ID,SC,DC,EC,IC,LAC,BC,NC
2401,72.79961,4,0.001930644,1.9758046,2.5,48.656483,3.3333333
1381,72.42934,3,0.002130139,1.7983063,0,4340.7563,0
1891,72.33066,1,0.001919243,1.2408737,0,0,0
1595,72.33066,1,0.001919243,1.2408737,0,0,0
1229,72.33066,1,0.001919243,1.2408737,0,0,0
551,72.33066,1,0.001919243,1.2408737,0,0,0
4221,72.33065,1,0.001919243,1.2408737,0,0,0
3324,72.33065,1,0.001919243,1.2408737,0,0,0
2835,72.33065,1,0.001919243,1.2408737,0,0,0
4631,72.33064,1,0.001919243,1.2408737,0,0,0
4270,72.26749,1,0.002101217,1.2408738,0,0,0
1677,72.26749,1,0.002101217,1.2408738,0,0,0
909,72.26749,1,0.002101217,1.2408738,0,0,0
4095,72.26153,2,0.002039309,1.5640823,0,698.6567,0
3063,72.11761,5,0.001831209,2.1149986,0,6352.359,0
2150,72.10455,4,0.00210698,1.9758046,0,4545.4766,0
3970,71.77957,4,0.001972569,1.9758046,0,3758.9468,0
2257,71.65967,1,0.001993742,1.2408738,0,0,0
1024,70.76194,3,0.002053255,1.7983063,0,1877.551,0
267,70.645805,3,0.002091132,1.7983063,0,2359.8264,0
533,70.39205,3,0.002024668,1.7983063,0,982.596,0
55,70.30984,5,0.001729191,2.1149986,2.4,1702.415,3.25
1014,70.30974,5,0.001729191,2.1149986,2.4,1702.415,3.25
4780,70.00209,1,0.001768391,1.2408738,0,0,0
4652,70.00209,1,0.001768391,1.2408738,0,0,0
4433,70.00209,1,0.001768391,1.2408738,0,0,0
4279,70.00209,1,0.001768391,1.2408738,0,0,0
4096,70.00209,1,0.001768391,1.2408738,0,0,0
4032,70.00209,1,0.001768391,1.2408738,0,0,0
3729,70.00209,1,0.001768391,1.2408738,0,0,0
3726,70.00209,1,0.001768391,1.2408738,0,0,0
3703,70.00209,1,0.001768391,1.2408738,0,0,0
3068,70.00209,1,0.001768391,1.2408738,0,0,0
2845,70.00209,1,0.001768391,1.2408738,0,0,0
2598,70.00209,1,0.001768391,1.2408738,0,0,0
2221,70.00209,1,0.001768391,1.2408738,0,0,0
2108,70.00209,1,0.001768391,1.2408738,0,0,0
2074,70.00209,1,0.001768391,1.2408738,0,0,0
1579,70.00209,1,0.001768391,1.2408738,0,0,0
148,70.00209,1,0.001768391,1.2408737,0,0,0
2276,69.949615,4,0.002136816,1.9758046,0,1895.9257,0
1578,69.61352,3,0.002109884,1.7983063,0,5253.7324,0
3517,69.261314,2,0.001925411,1.5640823,0,499.1388,0
2309,69.24594,5,0.001852048,2.1149986,1.2,842.5661,1.75
3017,68.98534,4,0.001970809,1.9758046,0,5137.98,0
4857,68.23471,3,0.001411793,1.7983063,1.3333334,109.291504,2
4280,68.2339,2,0.001978981,1.5640823,0,477.15204,0
1653,67.376976,5,0.001741893,2.1149986,0.4,6897.982,0.75
4805,67.27772,1,0.002075185,1.2408738,0,0,0
368,66.25923,1,0.001882483,1.2408737,0,0,0
2033,65.4126,2,0.002028782,1.5640823,0,134.55183,0
355,65.11802,2,0.00191524,1.5640823,0,74.971695,0
3351,65.03711,2,0.002060579,1.5640823,0,4932,0
3860,64.642555,5,0.001260327,2.1149986,0.4,6204.729,0.5
1322,64.44081,4,0.00157931,1.9758046,0.5,2620.4846,0.6666667
3350,64.259125,8,0.001671958,2.3963768,1.75,5941.0234,4.2
541,64.195496,4,0.001826046,1.9758046,0,2516.814,0
4594,64.07565,3,0.002024293,1.7983063,0,716.4142,0
143,63.93446,2,0.001897539,1.5640823,0,367.83173,0
343,63.636124,6,0.001356679,2.227047,2,1702.1964,2.4
2960,63.37752,3,0.001946523,1.7983063,0,705.2945,0
963,62.99898,3,0.00192808,1.7983063,0.6666667,215.78517,1
1523,62.13403,4,0.001611619,1.9758046,0,7252.316,0
1195,61.643967,2,0.001976729,1.5640823,0,4932,0
1676,61.60997,3,0.001930242,1.7983063,0.6666667,3375.769,1
2905,61.02413,1,0.00183516,1.2408738,0,0,0
5017,60.78323,4,0.001829048,1.9758046,0,481.4167,0
1702,60.23997,2,0.001476062,1.5640823,1,0,2
1102,60.23997,2,0.001476062,1.5640823,1,0,2
2084,60.054356,4,0.001963081,1.9758046,0,7200.9536,0
1070,59.61209,1,0.001870751,1.2408738,0,0,0
181,59.48058,3,0.001846858,1.7983063,0,10020.073,0
2319,59.131042,1,0.001997862,1.2408738,0,0,0
3553,58.32829,3,0.001772707,1.7983063,0.6666667,340.7933,1.5
5078,58.212753,3,0.001671328,1.7983063,0.6666667,448.6633,1
2469,57.300903,1,0.001831653,1.2408738,0,0,0
4159,57.3009,1,0.001831653,1.2408738,0,0,0
770,56.769398,5,0.001600946,2.1149986,0,10960.981,0
536,56.350067,4,0.001645994,1.9758046,2.5,0.6666667,3.6666667
1983,55.792812,2,0.001484607,1.5640823,1,0,2
1906,55.424103,3,0.001805888,1.7983063,0,5350.943,0
1016,54.218857,5,0.001706762,2.1149986,0,8699.009,0
