ID,SC,DC,EC,IC,LAC,BC,NC
4292,272506.25,14,0.021503843,2.8817422,0.2857143,14470.812,1.2333333
4293,2012.8115,3,0.001698198,1.8859327,0.6666667,434.60522,1
4294,0,0,0,0,0,0,0
4295,483.17468,2,0.000769,1.6299068,0,163.14949,0
4296,246.26086,1,0.000635,1.2818853,0,0,0
4297,190.80923,2,0.000565,1.6299068,1,0,2
4298,8.073483,4,3.08E-05,2.08215,1,2312.5645,2.1666667
4299,36445.63,16,0.00741401,2.9483032,1,26496.16,1.4730159
4300,24872.502,5,0.004665309,2.2373533,2,427.32663,2.5
4301,3324.6516,1,0.001902926,1.2818853,0,0,0
4302,424.54858,1,0.000869,1.2818853,0,0,0
4303,0,0,0,0,0,0,0
4304,2115168.5,10,0.06242507,2.6936707,3.4,997.28674,3.7777777
4305,104301.05,7,0.013497109,2.467237,0.2857143,8865.135,0.33333334
4306,3.5397515,1,4.02E-05,1.2818853,0,0,0
4307,0,0,0,0,0,0,0
4308,0,0,0,0,0,0,0
4309,0,0,0,0,0,0,0
4310,1.6557893,1,2.67E-06,1.2818853,0,0,0
4311,0,0,0,0,0,0,0
4312,2407.7327,3,0.001898533,1.8859326,0,1203.464,0
4313,0,0,0,0,0,0,0
4314,1725.1416,1,0.001319256,1.2818853,0,0,0
4315,13812.221,13,0.004766675,2.8427606,1.2307693,12559.898,3.6496031
4316,44930.508,4,0.009175078,2.08215,0,5999.8022,0
4317,681.57117,1,0.000881,1.2818853,0,0,0
4318,80644.01,16,0.011789738,2.9483032,2.125,15326.593,5.488384
4319,17.4317,1,0.000112,1.2818853,0,0,0
4320,30.211216,1,0.000207,1.2818854,0,0,0
4321,0,0,0,0,0,0,0
4322,0,0,0,0,0,0,0
4323,39081.867,4,0.008048711,2.08215,0,3402.5696,0
4324,3324.6516,1,0.001902926,1.2818853,0,0,0
4325,1496.139,1,0.00155991,1.2818854,0,0,0
4326,28.81672,1,0.000155,1.2818853,0,0,0
4327,0,0,0,0,0,0,0
4328,0,0,0,0,0,0,0
4329,10.253424,2,9.81E-05,1.6299069,0,208.37253,0
4330,1263.6503,1,0.001392027,1.2818853,0,0,0
4331,1005.26086,1,0.000907,1.2818853,0,0,0
4332,3391.3325,11,0.002396786,2.7497208,0.18181819,26874.705,1.1
4333,0,0,0,0,0,0,0
4334,0,0,0,0,0,0,0
4335,0,0,0,0,0,0,0
4336,275.40906,1,0.000629,1.2818853,0,0,0
4337,10704.682,6,0.00319194,2.363155,0.6666667,3144.6995,0.8
4338,854759.4,23,0.039250616,3.1053298,0.4347826,47321.395,1.4622326
4339,599.34204,2,0.001043173,1.6299069,0,2376.3345,0
4340,1087.112,4,0.001221594,2.08215,1,1744.829,1.5
4341,88.08193,1,0.000389,1.2818853,0,0,0
4342,0,0,0,0,0,0,0
4343,19852.016,9,0.00567403,2.6293442,0,17262.412,0
4344,1.71281,1,4.43E-06,1.2818853,0,0,0
4345,0,0,0,0,0,0,0
4346,32703.586,3,0.007814881,1.8859327,0,1347.9882,0
4347,9954.181,5,0.004169076,2.2373533,0,9702.035,0
4348,0,0,0,0,0,0,0
4349,4452.9663,4,0.002758994,2.08215,0,8256.84,0
4350,1064.103,5,0.001294565,2.2373533,0,1337.8988,0
4351,17832.201,20,0.001904085,3.0490146,1.2,32060.484,4.4554977
4352,248552.73,31,0.019636532,3.209084,1.2903225,103980.96,7.0188293
4353,247747.31,26,0.020224877,3.150586,4.6153846,65330.188,10.485092
4354,351.60098,1,0.000698,1.2818853,0,0,0
4355,0,0,0,0,0,0,0
4356,2682.95,1,0.002179166,1.2818853,0,0,0
4357,1220665.4,21,0.04759437,3.0692377,2.6666667,20135.072,3.5213163
4358,0,0,0,0,0,0,0
4359,16877.965,5,0.005455473,2.2373533,2.4,364.29596,3
4360,0,0,0,0,0,0,0
4361,0,0,0,0,0,0,0
4362,317039.88,16,0.024352046,2.9483032,2.375,41871.812,3.8096154
4363,1499.2268,1,0.001435734,1.2818853,0,0,0
4364,0,0,0,0,0,0,0
4365,4456.34,5,0.002510889,2.2373536,2,156.1136,2.5
4366,123631.44,18,0.014265374,3.0031464,2.7777777,52924.684,4.412325
4367,6.9028254,1,6.58E-05,1.2818853,0,0,0
4368,0,0,0,0,0,0,0
4369,17.030043,1,0.000157,1.2818853,0,0,0
4370,0,0,0,0,0,0,0
4371,0,0,0,0,0,0,0
4372,0,0,0,0,0,0,0
4373,85512.54,8,0.012253642,2.5547364,4.25,10584.825,5.2380953
4374,0,0,0,0,0,0,0
4375,0,0,0,0,0,0,0
4376,833.7484,5,0.001054401,2.2373533,0,28857.625,0
4377,0,0,0,0,0,0,0
4378,0,0,0,0,0,0,0
4379,3803.4873,2,0.00207593,1.6299068,0,903.4399,0
