,EC
2904,0.0
2905,0.0
2906,0.00191200025
2907,0.001586088
2908,0.023347614
2909,0.015254927400000002
2910,0.0006566
2911,0.001009898
2912,0.0033296653999999996
2913,0.0
2914,0.0
2915,0.021045734000000003
2916,0.000792
2917,6.0799999999999994e-05
2918,0.0
2919,0.0123258252
2920,0.005775113
2921,0.0
2922,8.9225e-05
2923,0.0006632500000000001
2924,0.0
2925,3.78e-05
2926,0.0
2927,0.0
2928,0.000449
2929,0.0014372256
2930,0.0017619579999999999
2931,0.0
2932,0.001489913
2933,0.0011290368
2934,0.011612758800000001
2935,0.0006714
2936,0.0
2937,0.0
2938,0.005828526400000001
2939,0.0
2940,0.00011270000000000002
2941,0.0
2942,0.0017821500000000001
2943,0.042722939200000004
2944,0.0179584522
2945,0.0004762000000000001
2946,0.0024627830000000005
2947,0.0027783801999999996
2948,0.00240551
2949,6.549999999999999e-05
2950,0.0005296000000000001
2951,0.00010150000000000001
2952,0.000156192
2953,0.0
2954,0.001324427
2955,0.0
2956,0.00013729999999999998
2957,0.0
2958,0.0016090730000000001
2959,0.000678
2960,0.0
2961,0.0
2962,0.012394612499999999
2963,0.00011043999999999999
2964,0.0
2965,0.00033425
2966,6.9725e-05
2967,0.0037497707999999998
2968,0.0012615615000000002
2969,0.00060425
2970,0.0066692892
2971,0.0046264288
2972,0.0035231573999999996
2973,0.00012066666666666667
2974,0.001009898
2975,0.0012941194
2976,0.0
2977,0.002276144
2978,0.002868981
2979,0.0007836638
2980,0.0006187452500000001
2981,0.001991678
2982,0.0
2983,0.0
2984,0.0
2985,1.21e-05
2986,6.183333333333334e-05
2987,0.0013731569999999998
2988,6.0414e-06
2989,0.0013168294
2990,0.0053194326
2991,0.0170448082
2992,0.000314
2993,0.0
2994,0.0011577118000000001
2995,0.0003194
2996,0.0
2997,0.027629336799999998
2998,0.0002954
2999,0.0036292956
3000,0.0
3001,0.0043790090000000005
3002,0.0
3003,0.0013011759999999998
3004,0.005170732
3005,0.0012039489999999997
3006,0.0005692
3007,0.011895951000000002
3008,0.0019405298000000001
3009,0.0278130978
3010,0.0031770868000000002
3011,0.0074865116
3012,0.0009413399999999999
3013,0.0036076598000000003
3014,0.0006566
3015,0.0023806712000000005
3016,0.0017812014999999998
3017,0.0002768
3018,0.018791289600000004
3019,0.0030518058000000006
3020,0.0005641999999999999
3021,0.0
3022,0.0013132294
3023,0.0
3024,0.000194
3025,0.0
3026,0.012793298
3027,0.0
3028,0.00046559999999999993
3029,0.0021626626000000003
3030,0.0006966
3031,0.0
3032,0.0024252144
3033,0.0008845157999999998
3034,7.51e-05
3035,0.0144964882
3036,0.0015144010000000003
3037,0.001146123
3038,0.000655
3039,0.0007530000000000001
3040,0.0
3041,0.0
3042,0.0
3043,3.3020000000000006e-05
3044,0.0012322277500000003
3045,0.00028975
3046,0.0
3047,0.00035939999999999995
3048,0.0011303955
3049,0.00015195
3050,0.0
3051,0.0036498463999999993
3052,0.0036450832500000002
3053,8.3816e-05
3054,0.0010966186
3055,0.19793381200000001
3056,0.0050503632
3057,0.0018840498000000001
3058,0.00011975000000000001
3059,0.0
3060,0.0069819264
3061,0.0013132294
3062,0.0005462
3063,0.0
3064,0.0039115798
3065,0.0006714
3066,0.0006062
3067,0.0017817179999999998
3068,0.0064523841999999994
3069,0.0
3070,0.0027360169999999994
3071,0.0020144802000000004
3072,0.00016299999999999998
3073,0.0040872178
3074,0.0029111876
3075,0.0001992
3076,0.0025200288
3077,0.00053682
3078,0.0038760414
3079,0.000664
3080,0.0038524562
3081,0.00028400000000000007
3082,0.073387822
3083,0.0
3084,0.00020679999999999999
3085,0.0332506042
3086,0.0
3087,0.0063747868
3088,0.0
3089,0.0018113987999999997
3090,0.00245117625
3091,0.007269917400000001
3092,0.0
3093,0.012011447
3094,0.0011261306000000001
3095,0.0
3096,0.0
3097,0.0
3098,0.008644881333333333
3099,0.0
3100,1.064e-05
3101,0.0016338505999999998
3102,0.0
3103,0.0022259122
3104,0.00034048000000000005
3105,0.021713679200000002
3106,0.0062946819999999985
3107,0.0005151716
3108,0.0003994
3109,0.0
3110,0.0
3111,0.0019671816000000003
3112,0.00015678
3113,0.000159694
3114,8.085000000000001e-06
3115,0.0018566609999999997
3116,0.0035396374999999997
3117,0.0
3118,7.374e-05
3119,0.0023806712000000005
3120,0.0
3121,3.5300000000000004e-05
3122,0.0010935522
3123,0.00014878
3124,0.0
3125,0.0044925638
3126,0.0
3127,0.0
3128,0.05331663200000001
3129,0.0055323203333333335
3130,0.0005996666666666668
3131,0.0011727354000000002
3132,0.0044054694000000005
3133,0.0
3134,0.0
3135,0.0194449142
3136,0.0002098
3137,0.0009226836000000001
3138,5.978e-06
3139,4.016e-05
3140,0.0021435318
3141,0.0089441934
3142,0.0024384391999999998
3143,0.0014728014
3144,0.0230496196
3145,1.878e-07
3146,0.0023806712000000005
3147,0.0020765452
3148,0.0030196812
3149,0.0
3150,0.0
3151,6.942e-05
3152,0.0009367087999999999
3153,0.000288
3154,0.0003194
3155,0.0007698
3156,0.0028263763999999995
3157,0.0
3158,0.0021176052
3159,0.0
3160,0.0019994844000000003
3161,1.2057999999999999e-05
3162,7.254e-05
3163,0.0
3164,0.0036414299999999998
3165,5.482e-05
3166,0.0013434879999999999
3167,0.0
3168,0.00017592
3169,0.0033326766
3170,0.0
3171,0.0001304
3172,0.0055413978
3173,0.0
3174,0.00022475
3175,0.015417834
3176,0.0019518048
3177,0.00012299999999999998
3178,0.0007026148
3179,0.0029923052000000003
3180,0.0
3181,0.0013563126666666665
3182,0.004083276
3183,3.35e-05
3184,0.0021961520000000003
3185,0.006607792400000001
3186,0.0011166771999999998
3187,0.0
3188,0.0752016158
3189,0.004828125333333333
3190,0.0
3191,0.0013709846
3192,0.007985062400000001
3193,0.00561913075
3194,0.0002402
3195,0.0048046645999999995
3196,0.0077948296
3197,0.00031939999999999996
3198,2.165e-06
3199,0.0062067342
3200,0.000522
3201,0.00015788
3202,0.0
3203,0.0004295
3204,0.00016639999999999998
3205,0.0029067506
3206,9.888e-05
3207,0.03888881479999999
3208,0.0023971680000000003
3209,0.002756036
3210,0.0
3211,0.0011882543333333335
3212,0.002239037
3213,0.0029313530000000003
3214,0.0014772356000000001
3215,0.005422447600000001
3216,0.017357437400000002
3217,0.0006284
3218,0.0
3219,0.0
3220,0.0023806712000000005
3221,0.011758047599999998
3222,0.0009542370000000001
3223,0.021600347199999998
3224,0.0038453028
3225,0.010034153200000001
3226,0.00087481
3227,0.0012197864
3228,0.0
3229,0.0013584834
3230,4.706e-05
3231,0.001358184
3232,0.0007822
3233,0.001723309
3234,0.0069199838
3235,0.0021323354
3236,0.0161012298
3237,0.0
3238,0.00735644775
3239,0.00022199999999999998
3240,0.00026805625
3241,0.015238982333333333
3242,0.000547
3243,0.0025736414
3244,3.3624999999999996e-06
3245,0.0013770604
3246,0.0
3247,3.0159999999999996e-05
3248,0.0
3249,0.0010966442000000002
3250,0.0075659516
3251,0.00011524
3252,0.0009005437999999999
3253,0.020844358400000002
3254,0.0037562914000000003
3255,0.0
3256,0.0005913333333333334
3257,0.00032520475
3258,0.0
3259,0.0
3260,0.0034919317999999996
3261,0.0
3262,0.0007265195999999999
3263,0.0
3264,0.000935439
3265,4.453333333333334e-05
3266,0.0
3267,0.0024460481999999998
3268,1.6164e-05
3269,0.0005061999999999999
3270,1.3762e-05
3271,0.0
3272,0.080555747
3273,0.0014831681999999998
3274,0.00027883333333333335
3275,0.0
3276,0.059310115
3277,0.00016790000000000002
3278,0.0038430201999999996
3279,0.0034958256
3280,0.00020866666666666668
3281,0.0184169786
3282,0.0061487968
3283,0.0
3284,0.0008207825999999999
3285,0.0281145696
3286,0.009732669
3287,0.0
3288,0.0
3289,0.041542973
3290,0.06156515920000001
3291,0.00033299999999999996
3292,0.00017625000000000003
3293,0.0017142039999999998
3294,0.0
3295,0.0007044
3296,0.0
3297,0.0
3298,0.0
3299,0.0048134577999999996
3300,0.00039559999999999997
3301,0.0011304835
3302,0.0
3303,0.0036432428000000004
3304,0.0038801057499999996
3305,0.0016700824
3306,0.0024384391999999998
3307,0.0004316
3308,0.0074558314
3309,0.0
3310,0.00019979999999999998
3311,0.0
3312,0.0
3313,4.12e-06
3314,0.0081534522
3315,0.0231329342
3316,0.012534884200000002
3317,0.0
3318,9.662e-05
3319,0.0007217905999999999
3320,0.00022080000000000003
3321,0.0
3322,0.008518109
3323,0.0010655086000000002
3324,0.006833939799999999
3325,0.0011826016
3326,0.0
3327,0.0060518194
3328,9.5372e-06
3329,0.0004462
3330,0.0004634
3331,0.000683
3332,0.0009915338000000002
3333,0.009261877999999998
3334,1.6494e-05
3335,0.0006372000000000001
3336,0.0016559431999999998
3337,0.011517383
3338,0.0
3339,0.0012978364999999999
3340,0.0006075
3341,0.0
3342,0.0003595
3343,0.0
3344,0.0
3345,6.59e-06
3346,0.0
3347,0.0
3348,0.0011363491999999999
3349,0.0048699116
3350,0.011679798600000001
3351,0.0025931823333333335
3352,0.000687
3353,0.0
3354,0.001300248
3355,0.006720775000000001
3356,0.0022258702
3357,0.000292
3358,0.0021626626000000003
3359,0.0013874052
3360,0.0047573803999999996
3361,0.0111323868
3362,0.036259898400000004
3363,0.018965349399999998
3364,0.004555586
3365,0.0
3366,0.0013132294
3367,0.004077725250000001
3368,0.0
3369,0.001223007
3370,0.012736704199999999
3371,0.0004925999999999999
3372,0.0006714
3373,0.0253084862
3374,0.0024527046
3375,0.016438976
3376,0.0
3377,0.0
3378,0.00021959999999999997
3379,0.0100232392
3380,0.0
3381,0.011051524
3382,0.0013258369999999998
3383,0.0
3384,0.0
3385,0.0021683876
3386,0.0015415836
3387,7.8075e-05
3388,0.0026240068
3389,0.0254637734
3390,0.0012701788000000001
3391,0.0
3392,0.0
3393,0.002454922
3394,0.005997361199999999
3395,0.0023981574
3396,0.0
3397,0.0
3398,0.0018706896
3399,0.0048464067999999996
3400,0.0025170194
3401,0.0070326296
3402,0.002860427
3403,0.0
3404,0.004816564
3405,9.013333333333333e-05
3406,0.0007765377999999999
3407,0.0
3408,0.008917320199999999
3409,0.0024589682000000002
3410,0.0015446560000000002
3411,0.0029747091999999995
3412,0.0007645
3413,0.0
3414,5.85e-05
3415,0.0173549962
3416,0.0005524
3417,0.0116042002
3418,0.0007745734
3419,7.218e-05
3420,0.009235961
3421,0.005168217333333333
3422,0.0013252132
3423,0.005374672333333333
3424,0.0
3425,0.0033258050000000003
3426,0.0257429438
3427,0.0
3428,4.68e-05
3429,0.0
3430,0.0
3431,0.00157512775
3432,0.0023987648
3433,0.0
3434,0.0108971745
3435,0.0
3436,0.0014787691999999999
3437,0.0011427820000000002
3438,0.0
3439,0.0015082884
3440,0.0044266842
3441,0.0005386
3442,0.0
3443,0.00023220000000000003
3444,0.0
3445,0.0015883288000000002
3446,0.0
3447,0.00190248875
3448,0.003854879
3449,0.004071189333333333
3450,0.0042224561999999995
3451,0.0
3452,0.000497
3453,0.009052799333333333
3454,0.0
3455,0.0013132294
3456,0.0006412000000000001
3457,0.000613
3458,0.0026469772
3459,0.0030988180000000006
3460,0.0061146982
3461,0.0
3462,0.0
3463,0.0037407957999999997
3464,0.000155
3465,0.0
3466,0.0026909326
3467,1.5314999999999998e-05
3468,0.004022519600000001
3469,0.00027199999999999994
3470,0.0004614
3471,0.0044163538
3472,0.0030238258
3473,0.0
3474,0.004555586
3475,0.012478729
3476,0.0
3477,0.0212893116
3478,0.00037666666666666664
3479,0.0
3480,0.00021280000000000002
3481,5.7220000000000004e-05
3482,0.0007242066
3483,0.0
3484,0.00019385000000000002
3485,0.0004602
3486,0.005762302799999999
3487,0.0016500323333333334
3488,0.0009976762500000002
3489,0.0
3490,0.021766485800000002
3491,0.00695965
3492,0.0042333812
3493,0.005000472599999999
3494,0.0089237672
3495,0.00024225
3496,0.0018183803999999998
3497,0.012437669799999999
3498,0.0203906372
3499,0.0037667752
3500,0.0013709846
3501,6.19e-05
3502,0.0010935522
3503,0.0009915834
3504,0.011433684199999999
3505,0.0
3506,0.0
3507,0.0006856
3508,0.002838206
3509,0.006908095
3510,0.00033039999999999995
3511,0.0033872088000000003
3512,0.0059817845
3513,0.0002386
3514,0.0425010812
3515,0.0
3516,0.001112201
3517,0.0071203384000000005
3518,0.025227718599999997
3519,0.0
3520,0.0009447184000000001
3521,0.0023546851999999997
3522,0.0049794900000000005
3523,0.0
3524,1.3654e-06
3525,0.0012633354000000001
3526,0.0003715
3527,0.00029979999999999997
3528,0.00017900000000000001
3529,0.0003238
3530,0.0039851352
3531,0.00398314925
3532,0.0
3533,0.0
3534,0.0049192974
3535,0.0006704
3536,0.0
3537,0.0013132294
3538,0.0002462
3539,0.006022121399999999
3540,0.0058093462
3541,0.0
3542,0.0010167573999999998
3543,0.0021626626000000003
3544,0.0002232
3545,0.003269716
3546,0.0002672
3547,0.0008654
3548,0.0024363294000000002
3549,0.0
3550,0.0012282134
3551,0.0
3552,0.001352082
3553,0.008193298999999998
3554,0.0014817568000000004
3555,0.001151219
3556,0.0017289242000000002
3557,0.0003994
3558,0.0024748044
3559,0.005432590399999999
3560,0.0
3561,0.0
3562,0.0068473006
3563,0.0031162209999999997
3564,0.008239907000000001
3565,0.0048815144
3566,0.0
3567,0.0
3568,0.0
3569,0.0004025
3570,0.0023034718
3571,0.0105791208
3572,0.001331709
3573,0.0010696992
3574,0.0005846
3575,0.0015955646
3576,0.0035578402
3577,0.06645406379999999
3578,0.0049420236
3579,0.0007844
3580,0.0
3581,0.0004848055
3582,0.0
3583,1.7913999999999998e-05
3584,0.000472
3585,0.0242444958
3586,0.0
3587,0.00012874
3588,0.0
3589,0.0
3590,0.0
3591,0.0019092904
3592,0.0
3593,0.0016693626
3594,0.0
3595,0.001579949
3596,0.0
3597,0.0029988517999999997
3598,0.0
3599,0.0001013
3600,0.0014004883999999998
3601,0.0008299008
3602,0.007270881
3603,0.0043362548
3604,0.0
3605,7.0333333333333335e-06
3606,0.0021426978
3607,0.0024311364
3608,0.0006241584
3609,0.0017964913999999998
3610,0.0006643333333333333
3611,3.2539999999999997e-06
3612,0.0009459184
3613,0.0131407152
3614,0.0
3615,0.0192749732
3616,0.005879695799999999
3617,0.0009282144
3618,0.0057676644
3619,0.0009595142000000001
3620,0.0035346944000000007
3621,0.002015287
3622,0.0
3623,0.0007952
3624,0.006891125199999999
3625,0.011642382
3626,0.0005066
3627,0.0
3628,0.0007863212000000002
3629,0.0
3630,0.0048013428
3631,0.0
3632,0.0007268926
3633,0.0159708644
3634,0.0
3635,0.0002298
3636,0.00117563875
3637,0.0067295848000000005
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.00726559
3643,0.0
3644,0.0
3645,0.0013040926000000002
3646,3.688e-05
3647,0.0011972673999999998
3648,0.00039779999999999997
3649,0.0014806164
3650,0.00128518975
3651,0.00018199999999999998
3652,0.00227558775
3653,0.0017920902
3654,0.0031485981999999995
3655,0.0054324134
3656,0.0007762575999999999
3657,4.429999999999999e-05
3658,0.0
3659,0.0003194
3660,0.01262850775
3661,0.0006902000000000001
3662,0.00028992000000000004
3663,0.0037589632499999996
3664,0.0003835
3665,0.002061464
3666,0.0
3667,0.002509534
3668,0.0035916286000000006
3669,0.0024384391999999998
3670,0.0
3671,0.025876403799999996
3672,0.0008516374000000001
3673,0.21120032800000002
3674,0.003944026599999999
3675,0.0012692098000000001
3676,0.0019770296
3677,0.012334564400000001
3678,0.0
3679,5.369999999999999e-06
3680,0.0
3681,0.016064481399999997
3682,0.0162849766
3683,8.410000000000001e-05
3684,0.0024739787999999998
3685,0.0019060356000000001
3686,0.010628111999999999
3687,0.0013132294
3688,0.0029572068
3689,0.0001776
3690,0.000502
3691,0.0
3692,6.174e-05
3693,5.646e-06
3694,0.0020406018
3695,0.00027616
3696,0.000436
3697,0.0029193354
3698,4.86e-05
3699,0.010223196
3700,0.0
3701,0.0006653999999999999
3702,0.0019686252499999998
3703,0.0
3704,0.0
3705,0.0
3706,0.0006428
3707,0.00022082000000000004
3708,0.048947112999999993
3709,0.006257970600000001
3710,0.0
3711,0.0
3712,0.0
3713,0.0007669999999999999
3714,7.805e-05
3715,0.0020651693999999996
3716,0.000531
3717,0.0021045169999999998
3718,0.0
3719,0.040825659
3720,0.021526453
3721,0.026027855
3722,0.0
3723,0.0
3724,0.005806632000000001
3725,0.0019092904
3726,0.026827834999999998
3727,0.018007465
3728,0.0
3729,9.478000000000001e-05
3730,0.002718270666666667
3731,0.00034199999999999996
3732,0.0053605608
3733,0.012963882599999999
3734,0.0003964
3735,0.016593130999999997
3736,0.0037736346
3737,0.001174844
3738,0.0
3739,5.051999999999999e-05
3740,0.0
3741,9.58e-05
3742,0.007393561000000002
3743,5.9059999999999994e-05
3744,0.001289348
3745,0.0007643446
3746,0.0
3747,0.005726510799999999
3748,0.0017555761999999999
3749,0.0047199435000000005
3750,0.009370155000000002
3751,0.0017450116
3752,0.0015005852
3753,2.3040000000000003e-05
3754,0.0001898
3755,0.0014703097499999998
3756,0.0096022902
3757,0.0009527932000000001
3758,0.000832434
3759,0.0021051336
3760,0.0
3761,0.0
3762,0.0109563594
3763,0.0012687745
3764,0.0044678778
3765,0.00038600000000000006
3766,8.9625e-05
3767,0.0011499604
3768,0.0005664
3769,0.0010424227500000001
3770,0.0198360922
3771,0.0
3772,0.0
3773,1.7064e-05
3774,6.778e-05
3775,0.0003718
3776,0.0012827064
3777,0.0
3778,0.0011063618
3779,0.00041460000000000005
3780,0.0018666490000000002
3781,0.0
3782,0.0013874037999999998
3783,0.00024300000000000002
3784,0.0007610000000000001
3785,0.0009997464
3786,0.005152280399999999
3787,0.0
3788,0.0015082884
3789,0.0
3790,0.000936538
3791,0.0010160043999999997
3792,0.0045653000000000004
3793,0.000294
3794,0.0022882328
3795,0.0
3796,0.0
3797,0.0011513122
3798,0.0091113915
3799,0.0
3800,0.001723309
3801,0.0010668334
3802,0.0
3803,0.00011462999999999998
3804,0.0015833070000000002
3805,0.0100613916
3806,0.028183539799999997
3807,0.0005323333333333333
3808,0.0024356954
3809,0.00012722
3810,0.000655
3811,0.0003098
3812,0.0001425
3813,0.006561615599999999
3814,0.0014311226000000002
3815,0.0
3816,0.010516302
3817,0.0025481631999999996
3818,6.048e-05
3819,0.0479745224
3820,0.0
3821,0.0006201999999999999
3822,0.0044971666
3823,0.0006232
3824,0.0010481662
3825,0.0035944690000000003
3826,0.0094868148
3827,0.0020057183333333337
3828,0.00012024
3829,0.00567852
3830,0.0108608428
3831,0.003963689666666667
3832,6.472000000000002e-05
3833,0.003020494
3834,0.0
3835,0.0015082884
3836,0.0
3837,0.0
3838,0.0050172532
3839,0.0053354642
3840,0.0010351715999999999
3841,0.0
3842,0.001282869
3843,0.0
3844,0.0032147412
3845,0.001258408
3846,0.0006394
3847,0.0008474102000000001
3848,0.000386
3849,0.004387315399999999
3850,0.0014605498
3851,0.021074144400000005
3852,0.0
3853,0.009727859799999999
3854,0.0002366
3855,0.004746401
3856,0.0
3857,0.0002808
3858,0.0013132294
3859,0.00030683999999999996
3860,0.0015069645
3861,0.0
3862,0.0087196906
3863,0.0031574125999999994
3864,0.0046660441999999995
3865,0.0057099633999999995
3866,0.0
3867,0.143689546
3868,0.00025069999999999997
3869,0.0001922
3870,0.0021992442
3871,0.0035590274
3872,0.0
3873,0.0012513609999999999
3874,0.0
3875,0.0
3876,0.0013958276
3877,0.004743157600000001
3878,0.0012954755
3879,0.0
3880,0.0
3881,0.0
3882,2.0876e-05
3883,0.0
3884,0.0197598186
3885,0.026345783
3886,0.0038278934
3887,0.004358417666666667
3888,0.0002588
3889,0.003914016
3890,0.0
3891,0.0
3892,0.0
3893,0.00011679999999999999
3894,0.00036733999999999996
3895,0.022796859
3896,0.0
3897,0.0
3898,0.016577960600000004
3899,0.0945559732
3900,0.000165
3901,0.002849573
3902,0.0
3903,0.003704585
3904,0.0
3905,0.0013386542
3906,0.0
3907,0.0
3908,0.0012086644
3909,0.003231835
3910,0.0
3911,0.0
3912,0.00281878125
3913,0.0
3914,0.0
3915,0.0080890364
3916,0.0107314916
3917,0.0027073643999999996
3918,0.0010358498
3919,0.021519549000000002
3920,0.0019718768
3921,0.00018350000000000002
3922,0.001941892
3923,0.0
3924,0.0057226182
3925,0.0
3926,0.002715763
3927,0.0
3928,0.0
3929,0.0039725834
3930,0.0023960206
3931,6.5525e-05
3932,0.0024602008
3933,0.004458181
3934,0.0012312264
3935,9.575e-06
3936,0.0
3937,0.008739831600000001
3938,0.00034940000000000004
3939,0.005374308400000001
3940,0.0
3941,0.00019979999999999998
3942,0.0
3943,0.0095474358
3944,0.001423696
3945,0.0
3946,0.0019414374000000002
3947,0.0006316000000000001
3948,0.219386568
3949,0.0026663038
3950,0.00049025
3951,0.0592101615
3952,0.0
3953,3.9e-05
3954,0.0046182616
3955,0.000295
3956,0.0
3957,0.0013258369999999998
3958,0.0
3959,0.0
3960,0.008962306399999998
3961,0.0083569128
3962,0.00046540000000000004
3963,0.005361540400000001
3964,0.0
3965,0.0
3966,0.0003494
3967,0.012689371200000002
3968,0.0120485482
3969,0.0025031480000000006
3970,0.0031105985999999993
3971,0.0104430216
3972,0.0089612466
3973,0.0015760193999999998
3974,0.007578420399999999
3975,0.0013324772
3976,0.0145084194
3977,0.0001142
3978,0.0009480906
3979,0.0021869066
3980,0.0015321136666666668
3981,0.0013107436
3982,0.0
3983,0.0045891314999999995
3984,0.004613260666666666
3985,0.0012026254
3986,0.0
3987,0.00140228675
3988,0.003323201
3989,0.0104111886
3990,0.00140228675
3991,0.15158098
3992,0.012607545199999997
3993,0.015056142599999999
3994,0.0029488156000000002
3995,0.012476793
3996,0.0
3997,3.27e-05
3998,0.000225
3999,0.005522028
4000,0.0
4001,0.0013329258
4002,0.0010051387999999999
4003,0.0033429424
4004,0.000195
4005,0.000252
4006,0.0015446560000000002
4007,0.0737566016
4008,0.0013258369999999998
4009,0.0
4010,0.0
4011,0.000677517
4012,0.0
4013,0.009880193
4014,0.0
4015,0.0
4016,0.0
4017,5.092e-06
4018,0.000228
4019,0.00140228675
4020,6.038e-05
4021,0.0014156238
4022,0.005270552
4023,0.000862
4024,0.0030937716
4025,0.0038273559999999996
4026,0.00031378
4027,0.004100355
4028,2.294e-05
4029,0.0
4030,0.0006714
4031,0.0019092904
4032,0.0
4033,0.022409802
4034,0.0
4035,0.0011766654
4036,0.0004686
4037,0.0014853569999999999
4038,0.0009287256
4039,0.0
4040,0.0011283104
4041,0.0013514102
4042,0.0
4043,0.0591607432
4044,0.00318453425
4045,0.000628
4046,0.00017368
4047,0.0010961526
4048,0.0404038812
4049,0.006598913
4050,0.0
4051,0.0
4052,0.0021878972
4053,0.0010370554
4054,0.07163869925
4055,0.0
4056,0.0004895
4057,7.95e-07
4058,0.0
4059,0.0
4060,0.0013596984
4061,0.003052846
4062,0.0028844866000000005
4063,0.0018541054000000001
4064,0.0
4065,0.0014158404
4066,0.0
4067,0.0052887564
4068,0.047375676
4069,0.0
4070,0.0036157312000000006
4071,0.0019092904
4072,0.00011437499999999999
4073,0.0003742
4074,0.0038430252
4075,0.002576612
4076,0.0042563235999999996
4077,0.00010604000000000002
4078,0.0040605246000000005
4079,0.0
4080,0.000321
4081,3.2539999999999997e-06
4082,0.005428685800000001
4083,0.00045520000000000006
4084,0.0019095734
4085,0.0031158147999999996
4086,0.002397888
4087,0.0006793999999999999
4088,0.0
4089,0.011455646199999999
4090,0.005893852599999999
4091,0.00129252025
4092,0.006531875800000001
4093,0.0003833504
4094,0.0058879164
4095,0.0019092904
4096,0.0096448952
4097,0.000271
4098,0.00119811
4099,0.0048756145
4100,0.0
4101,0.000937367
4102,0.00477678375
4103,0.02458367
4104,0.00020219999999999998
4105,0.00031840000000000004
4106,0.0033078586
4107,0.0159034278
4108,0.002365032
4109,0.00018766666666666668
4110,0.0003366
4111,0.0046734802
4112,0.0026754605000000003
4113,0.0005600000000000001
4114,0.0
4115,0.0014102478
4116,0.0013349120000000002
4117,0.007573367400000001
4118,0.0006906
4119,0.001723309
4120,0.00034020000000000003
4121,0.0012421412
4122,0.0005704
4123,0.006666966250000001
4124,0.0017790962
4125,0.00052754
4126,3.680000000000001e-05
4127,0.0006000000000000001
4128,0.00038674999999999994
4129,0.0
4130,0.0031980626
4131,0.00036740000000000004
4132,0.0023806712000000005
4133,0.0023110530000000004
4134,0.0019148096
4135,0.0
4136,0.0
4137,0.0017121789999999999
4138,0.0015057235999999998
4139,0.00502437675
4140,0.0071932388
4141,0.0
4142,0.0135906786
4143,0.0
4144,7.175e-05
4145,0.00109517075
4146,0.0012344048
4147,0.0108010558
4148,0.0
4149,0.0018078413333333333
4150,3.646e-05
4151,0.000291
4152,0.0
4153,0.034729277
4154,0.0047773064
4155,0.005482232999999999
4156,0.0031874145999999997
4157,0.0019313942
4158,0.0013675288
4159,0.0
4160,0.0
4161,0.020607719400000002
4162,7.303333333333334e-05
4163,0.0013670477999999998
4164,0.0005252
4165,0.0
4166,0.005119724
4167,0.0
4168,0.0004772
4169,0.0
4170,0.0
4171,0.0012468202
4172,0.016860886400000004
4173,0.0023628762499999997
4174,0.0
4175,0.0
4176,0.0
4177,0.0031980626
4178,0.0
4179,0.0
4180,0.0050393408
4181,2.06e-05
4182,0.000787488
4183,0.0007836638
4184,0.007331314
4185,0.0008474102000000001
4186,0.0013258369999999998
4187,0.0077208504000000015
4188,0.0005486
4189,0.0062402316
4190,0.002245589
4191,0.0
4192,0.0
4193,0.0
4194,0.0
4195,0.0002698
4196,0.00041199999999999993
4197,0.005048294
4198,0.0019092904
4199,0.0003134
4200,0.00017566666666666666
4201,0.00042500000000000003
4202,0.0010712056000000002
4203,0.00013934
4204,7.558e-05
4205,0.0119162394
4206,0.0014409964
4207,0.0013916722500000001
4208,0.0
4209,0.00497658175
4210,0.0
4211,0.0
4212,0.000391134
4213,0.0013988836
4214,0.0009357022000000001
4215,0.000919068
4216,0.0
4217,7.268e-05
4218,0.00031902
4219,0.0052437512
4220,0.0010655086000000002
4221,9.532e-06
4222,0.001342629
4223,0.0008058
4224,0.0091465872
4225,0.048494835800000004
4226,0.0069167378
4227,0.0002074
4228,0.0
4229,0.00217918925
4230,0.0013729716
4231,2.4439999999999996e-05
4232,0.0013670477999999998
4233,7.94e-05
4234,0.0062233670000000005
4235,0.001313775
4236,0.0014561227999999999
4237,0.0
4238,0.0006713719999999999
4239,0.00015555999999999998
4240,8.1574e-05
4241,0.0060565148
4242,0.0
4243,0.0014237962
4244,0.0003625
4245,0.0009329124
4246,0.0023806712000000005
4247,0.0010618422
4248,0.0214887122
4249,0.0018970428
4250,0.007474189999999999
4251,0.0
4252,0.00020240000000000001
4253,0.011160910199999999
4254,0.00027044
4255,0.0
4256,2.0879999999999997e-05
4257,0.0005964000000000001
4258,0.0008621682
4259,0.0013576814999999999
4260,0.0025168798
4261,0.004188584
4262,0.0014274472000000002
4263,0.00035140000000000003
4264,0.0111705476
4265,0.0019092904
4266,0.0
4267,0.0013729716
4268,0.0
4269,0.0010854445999999998
4270,0.0
4271,0.0028000585999999996
4272,0.0013571106
4273,0.00012762999999999997
4274,0.004803661999999999
4275,0.0
4276,0.00014499999999999997
4277,0.05992331520000001
4278,0.0019359666
4279,0.0005263399999999999
4280,0.00046525000000000006
4281,0.003233116
4282,0.0009768275
4283,0.0
4284,0.005527845200000001
4285,0.0
4286,0.0106527574
4287,0.019214074499999997
4288,0.0
4289,0.0
4290,0.0004824
4291,3.0299599999999997e-05
4292,0.006094323800000001
4293,0.0018917647999999998
4294,0.00019335999999999998
4295,0.0007957976
4296,0.0009447184000000001
4297,0.0004194
4298,8.794e-05
4299,0.0077678202
4300,0.0035964392
4301,0.0013132294
4302,0.0008043623999999999
