,SC
4686,1011.2377980000001
4687,3473.4939400000003
4688,1.6612912
4689,0.0
4690,0.0
4691,287.318318
4692,320.44927
4693,1.543080225
4694,0.0
4695,0.0
4696,16826.378259999998
4697,144.24981
4698,6.705295680000001
4699,0.0
4700,6335.40396
4701,357.03749050000005
4702,376.43814399999997
4703,0.0
4704,33.538000999999994
4705,2.05834544
4706,194.38876480000002
4707,26321.0354
4708,585.8402637
4709,12057.881400000002
4710,605732.504
4711,0.0
4712,16416.3058
4713,6640.0528
4714,214.4859472
4715,10.61613912
4716,869.1700720000001
4717,14332.3766
4718,33.96344966666666
4719,10365.414799999999
4720,56.410715999999994
4721,307.59692452
4722,3214.525134
4723,7.983204925
4724,95.13860700000001
4725,11174.2765
4726,4898.4003
4727,394.82741599999997
4728,0.0
4729,22384.928104
4730,5030.6474
4731,7.218255999999999
4732,242700.08
4733,5917643.9
4734,109.954306
4735,56.973449200000005
4736,620.071811
4737,0.0
4738,191834.82200000001
4739,37.1243034
4740,416.47305400000005
4741,0.0
4742,2328.24976
4743,11.840770666666666
4744,446.6678320000001
4745,6884.430125
4746,1.5429599666666665
4747,197.4976702
4748,53747.8615
4749,3969.49246
4750,687.074922
4751,130.3194026
4752,4.83569952
4753,31.84882319999999
4754,0.0
4755,73508.10699999999
4756,1.5421945
4757,15.051866079999996
4758,152.388568
4759,9.95503514
4760,47517.731199999995
4761,1253.68378
4762,1053.03208515
4763,2774.163194
4764,3240.12958
4765,5705.420300000001
4766,2458.15348
4767,62.414658200000005
4768,0.0
4769,2349.1265489999996
4770,6965.569380000001
4771,316.41936333333337
4772,0.0
4773,0.0
4774,3309508.7399999998
4775,5930.398149999999
4776,10.6994141
4777,1.5423628600000001
4778,0.0
4779,418.67825
4780,534.847884
4781,48.346817
4782,289.6533008
4783,1.54308095
4784,4427.90888
4785,455.51948
4786,20.9091962
4787,0.0
4788,0.0
4789,1650.154148
4790,521.9690659999999
4791,20.59894866666667
4792,0.0
4793,292.35064879999993
4794,44184.99399999999
4795,2.20179648
4796,6.99135435
4797,0.0
4798,1004.3646200000001
4799,4.57753006
4800,304.323642
4801,60362.1306
4802,11463.56493
4803,143572.2012
4804,0.0
4805,800.3686500000001
4806,6826.032920000001
4807,8.934399340000002
4808,119756.39999999998
4809,1.9196329
4810,292.154748
4811,0.0
4812,0.0
4813,0.0
4814,0.0
4815,14453.183448
4816,2054.669648
4817,7299.605839999999
4818,219947.62799999997
4819,6.397003949999999
4820,1.9869280800000002
4821,0.0
4822,1120.95846
4823,0.0
4824,24076.989599999997
4825,11410.24666
4826,23381.6402
4827,8695.602159999999
4828,7900.352379999999
4829,0.0
4830,8656.99094
4831,737.34086
4832,871.51824108
4833,220.77653999999998
4834,0.0
4835,2965.44308
4836,4734.529140000001
4837,2.427667525
4838,0.0
4839,8415.12076
4840,101.29476875
4841,8109.714600000001
4842,57.052641
4843,0.0
4844,0.0
4845,24924.713
4846,87.858119
4847,0.0
4848,61067.5858
4849,4560.74334
4850,4721.621899999999
4851,7358.9405
4852,0.0
4853,0.0
4854,259.1556233333333
4855,132.22200852
4856,153.6242745
4857,0.0
4858,3247.05776
4859,1.59232818
4860,9431.636992000002
4861,2109.6071174
4862,0.0
4863,1.67074474
4864,0.0
4865,4495.541525
4866,0.0
4867,271737.85
4868,227.27433642
4869,891.2871680000001
4870,13.5286868
4871,4766.123
4872,139.0548512
4873,440970.6279999999
4874,14360.1603
4875,15637.699599999998
4876,28070.264333333336
4877,1.54287345
4878,157.86726
4879,141132.526
4880,3489.3755
4881,1379.90982
4882,0.0
4883,0.0
4884,0.0
4885,136.2800434
4886,110.65810166666665
4887,2867.9570400000002
4888,157.79297179999998
4889,336.0512816
4890,0.0
4891,6.268846849999999
4892,1320.91302
4893,281.5556225
4894,623762.1020000001
4895,2.1914867199999994
4896,59982.07780000001
4897,0.0
4898,0.0
4899,76.06331499999999
4900,5730.161
4901,119.77015866666666
4902,1.8651833
4903,10.535380560000002
4904,13374.673999999999
4905,10.5987405
4906,24992.8192
4907,8672.422330000001
4908,744.2599666666669
4909,0.0
4910,0.0
4911,0.0
4912,33.906512
4913,13086.7746
4914,18485.68066
4915,17005.050800000005
4916,0.0
4917,0.0
4918,139369.560075
4919,597474.06278
4920,837.30853
4921,0.0
4922,0.0
4923,2752.81297
4924,908.5495166666666
4925,23009.258439999998
4926,6670.0123
4927,2394.5167199999996
4928,665.8828020000001
4929,0.0
4930,406.79637
4931,7030.9358600000005
4932,16837.06612
4933,0.0
4934,0.0
4935,3577.1302600000004
4936,0.0
4937,34.34486844
4938,0.0
4939,196.86672833333333
4940,441.62405
4941,107345.99220000001
4942,0.0
4943,0.0
4944,0.0
4945,112.029731
4946,7168864.8
4947,142155.586
4948,7392.44722
4949,2348.1486
4950,2.2266364
4951,3.5527679400000003
4952,1209.5581333333332
4953,36778.2598
4954,911.460178
4955,11.524811750000001
4956,5861.7415654
4957,1.54156248
4958,4890.484939999999
4959,5.309062700000001
4960,2482.64772
4961,0.0
4962,315.4545
4963,0.0
4964,2924.4217799999997
4965,226482.938
4966,6222.405560000001
4967,57.0214478
4968,796.38222
4969,2181.2128600000005
4970,351.28504599999997
4971,1091.27506
4972,128.517525
4973,712.4762933333333
4974,9738.1126
4975,4257.950762000001
4976,159.99108600000002
4977,552.761838
4978,1.6427041
4979,5832.70485
4980,0.0
4981,0.0
4982,4.2197188400000005
4983,0.0
4984,2.20179586
4985,6336.902039999999
4986,16151.9608
4987,2.0552517666666668
4988,39658.58172
4989,14.569447833333333
4990,0.0
4991,104.2446575
4992,101.469713
4993,22.02442275
4994,207.510862
4995,91.8006766
4996,2984.827236
4997,8001.853940000001
4998,376.86061200000006
4999,373.3763966
5000,127.13421560000002
5001,70778.6216
5002,48708.8924
5003,7156.422503999999
5004,25149.402200000004
5005,2.03962872
5006,0.0
5007,944.0891699999999
5008,0.0
5009,2.42112484
5010,0.0
5011,2340.13022
5012,229.04857
5013,781.2131
5014,2117.784864
5015,3355.00864
5016,1831.518826
5017,68864.271
5018,11214.1196
5019,440372.208
5020,44653.8486
5021,3344.90744
5022,0.0
5023,0.0
5024,4745.7060599999995
5025,0.0
5026,16918.3118
5027,22678.265919999998
5028,2284.3934199999994
5029,159.97498879999998
5030,2.99610494
5031,2166.4185
5032,0.0
5033,1647.9071499999998
5034,16.0465562
5035,199.14049
5036,924.5983375
5037,1472.1240333333335
5038,168.51759024000003
5039,0.0
5040,3094.93256
5041,597.763958
5042,0.0
5043,0.0
5044,38683.04640000001
5045,0.0
5046,6749.303259999999
5047,77129.3412
5048,58652.16660000001
5049,0.0
5050,841.7346875
5051,0.0
5052,1.8856673400000001
5053,80349.84
5054,0.0
5055,4802.50004
5056,2019.9675599999998
5057,17145.174819999997
5058,0.0
5059,21972.280325
5060,16209.988199999998
5061,1258.8080519999999
5062,374.63831174
5063,1854.847986
5064,1125.3732
5065,2192.2871
5066,15939.945800000001
5067,3.4402846599999997
5068,121036.01800000001
5069,1857.34465
5070,262.60081199999996
5071,4123.0709799999995
5072,15547.29508
5073,1.7312157
5074,31.848818599999998
5075,85149.89719999999
5076,928.2199039999999
5077,66.7651864
5078,26836.1154
5079,0.0
5080,6416.908125
5081,0.0
5082,927.76164
5083,15186.978400000002
5084,1527.650036
5085,294.782268
5086,3278.4451200000003
5087,5854.74555
5088,1959.779225
5089,46.0278708
5090,5332.6294
5091,336.97405
5092,0.0
