,B6N
3172,499.2519583333333
3173,660.8394175000001
3174,0.0
3175,15535.402555
3176,17.5814746
3177,0.0
3178,3010.4
3179,1857.1540666666667
3180,0.0
3181,1117.6819333333333
3182,10366.591333333334
3183,0.0
3184,0.0
3185,2666.464716666667
3186,1313.7191466666666
3187,0.0
3188,42252.39983333333
3189,7598.0
3190,0.0
3191,6271.666666666667
3192,56482.842333333334
3193,5111.783933333333
3194,7722.764566666666
3195,3967.3412083333337
3196,10807.84975
3197,16861.9726
3198,0.0
3199,9338.522983333332
3200,0.0
3201,507.6256
3202,0.0
3203,0.0
3204,9159.936833333333
3205,7450.203080000001
3206,350.0897883333334
3207,93433.56666666667
3208,4014.826883333333
3209,18029.761166666667
3210,0.0
3211,0.0
3212,5343.182206666666
3213,4454.078
3214,4420.273066666668
3215,15060.229833333337
3216,1176.8928108333332
3217,4430.68855
3218,0.0
3219,0.0
3220,0.0
3221,20988.1549
3222,0.0
3223,12987.7725
3224,15627.6345
3225,38906.608166666665
3226,4782.494250000001
3227,6440.8993
3228,0.0
3229,8338.260833333334
3230,0.0
3231,4508.989799999999
3232,1468.2147933333329
3233,0.0
3234,24517.018499999995
3235,2567.068466666667
3236,36.7158864
3237,0.0
3238,5850.717299999999
3239,0.0
3240,3870.0
3241,8516.291333333334
3242,2280.2699166666666
3243,390.15804333333335
3244,0.0
3245,1102.9924166666667
3246,0.0
3247,0.0
3248,0.0
3249,1666.1875333333335
3250,3602.18815
3251,0.0
3252,19.873595166666664
3253,74828.55500000001
3254,30440.465166666665
3255,0.0
3256,96.95321999999999
3257,1092.942625
3258,0.0
3259,4055.79075
3260,582.2840383333333
3261,0.0
3262,916.8238683333333
3263,0.0
3264,1190.5266583333334
3265,0.0
3266,0.0
3267,216.36236999999997
3268,0.0
3269,220.412378
3270,0.0
3271,0.0
3272,53384.49883333334
3273,3451.3131500000004
3274,35.359625
3275,0.0
3276,148064.225
3277,327.19466166666666
3278,12183.941233333333
3279,393.2186716666667
3280,0.0
3281,2198.143576666667
3282,661.4471066666666
3283,0.0
3284,323.44082999999995
3285,296210.36666666664
3286,1329.8732380000001
3287,0.0
3288,0.0
3289,16294.0592
3290,5689.039040000001
3291,0.0
3292,0.0
3293,29468.221
3294,0.0
3295,587.004625
3296,0.0
3297,0.0
3298,0.0
3299,2965.8349999999996
3300,18678.820166666665
3301,812.5197849999998
3302,0.0
3303,2148.0368599999997
3304,3280.681848
3305,3089.641908333333
3306,0.0
3307,4633.526416666667
3308,2169.3287800000003
3309,603.2997700000001
3310,0.0
3311,0.0
3312,0.0
3313,0.0
3314,617.0919133333333
3315,21533.26766666667
3316,377.35278333333326
3317,0.0
3318,4983.666666666667
3319,249.908664
3320,3759.697616666667
3321,0.0
3322,5647.8414
3323,0.0
3324,40778.35733333333
3325,843.3006766666666
3326,0.0
3327,7374.323483333334
3328,0.0
3329,1016.3218366666665
3330,13689.907566666667
3331,5130.11765
3332,589.2243050000001
3333,2272.2048733333336
3334,4981.333333333333
3335,4513.413466666666
3336,5210.149833333333
3337,453.28263799999996
3338,0.0
3339,0.0
3340,0.0
3341,0.0
3342,49.061095
3343,0.0
3344,0.0
3345,0.0
3346,0.0
3347,176851.2766666667
3348,0.0
3349,37987.537500000006
3350,15717.326833333333
3351,1555.5902
3352,1847.3092616666665
3353,0.0
3354,2632.614405
3355,47899.653
3356,2258.5478500000004
3357,81.8045015
3358,0.0
3359,1987.9199166666665
3360,2146.7398166666667
3361,8289.159616666668
3362,449.56478166666665
3363,21161.662999999997
3364,0.0
3365,0.0
3366,0.0
3367,8408.3135
3368,2580.3333333333335
3369,1670.394266666667
3370,274024.5483333333
3371,156.13880833333334
3372,0.0
3373,54109.56016666667
3374,28773.04625
3375,17997.851
3376,0.0
3377,0.0
3378,596.9563333333334
3379,1074.1194333333333
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,4664.134166666667
3385,4612.252216666667
3386,2514.3976166666666
3387,0.0
3388,2325.2068166666663
3389,201041.12333333338
3390,0.0
3391,7435.333333333333
3392,0.0
3393,976.29805
3394,18567.823333333334
3395,10673.220666666666
3396,0.0
3397,0.0
3398,4483.65017
3399,11799.439333333334
3400,7952.283050000001
3401,17778.258
3402,9385.807333333334
3403,784.9419000000001
3404,32396.15638333333
3405,6300.666666666667
3406,4512.1717499999995
3407,0.0
3408,17533.822
3409,8399.944433333332
3410,0.0
3411,3218.7016500000004
3412,0.0
3413,0.0
3414,0.0
3415,12994.064166666669
3416,0.0
3417,15541.260666666669
3418,113.49517000000002
3419,9386.753666666666
3420,6153.133816666667
3421,13794.571000000002
3422,9162.387883333333
3423,1722.6891666666663
3424,0.0
3425,0.0
3426,30934.984833333332
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,3142.0645799999998
3432,2086.7947
3433,0.0
3434,19345.71475
3435,0.0
3436,1747.6839166666666
3437,19024.46616666667
3438,2752.695341666667
3439,0.0
3440,3462.0900166666665
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,14479.011833333336
3446,0.0
3447,4647.937966666667
3448,3287.466283333333
3449,46536.41433333333
3450,59319.075833333336
3451,0.0
3452,1536.3972166666665
3453,333.09853
3454,1239.8515
3455,0.0
3456,484.75665
3457,1158.0351666666668
3458,22449.8452
3459,1925.6195666666665
3460,43577.196833333335
3461,0.0
3462,0.0
3463,169.32827
3464,0.0
3465,0.0
3466,2661.6315
3467,0.0
3468,6514.172200000001
3469,0.0
3470,1893.7458783333332
3471,580.5568933333333
3472,333.845805
3473,117.355705
3474,0.0
3475,11301.379500000001
3476,0.0
3477,176.92453899999998
3478,0.0
3479,0.0
3480,3.9764391666666667
3481,0.0
3482,224.94932680000002
3483,0.0
3484,0.0
3485,5955.631083333334
3486,7737.635983333334
3487,0.0
3488,254.91969600000002
3489,0.0
3490,323178.7833333333
3491,23251.734666666667
3492,9195.99425
3493,14057.4931
3494,7803.146316666666
3495,0.0
3496,3888.035583333333
3497,12018.484483333334
3498,5971.397783333334
3499,36175.5535
3500,7516.666666666667
3501,17608.333333333332
3502,740.4348633333334
3503,0.0
3504,28139.0865
3505,7177.2339825
3506,6345.106750000001
3507,10712.449816666667
3508,281.133945
3509,17620.56525
3510,0.0
3511,10238.698
3512,199446.07
3513,0.0
3514,5002.3139
3515,0.0
3516,379.27116500000005
3517,64448.818499999994
3518,385383.6016666666
3519,0.0
3520,0.0
3521,6705.393766666667
3522,19217.575999999997
3523,0.0
3524,0.0
3525,9006.759199999999
3526,0.0
3527,6383.318333333334
3528,0.0
3529,2763.525975
3530,85.32655166666667
3531,6941.635499999999
3532,412.7841975
3533,0.0
3534,15120.802833333335
3535,10261.391166666666
3536,8106.653600000001
3537,0.0
3538,1288.4043566666667
3539,11113.682066666668
3540,35061.406833333334
3541,0.0
3542,3666.937933333333
3543,0.0
3544,0.0
3545,8753.5496
3546,473.60485333333327
3547,4490.092450000001
3548,3264.2206500000007
3549,0.0
3550,989.37122
3551,0.0
3552,8071.281216666666
3553,1959.4308449999999
3554,1418.2034999999998
3555,1318.20505
3556,1806.3830083333335
3557,0.0
3558,46214.5825
3559,17408.10575
3560,16459.606666666667
3561,0.0
3562,2316.5479166666664
3563,58147.49
3564,4648.568933333333
3565,2551.766416666667
3566,0.0
3567,0.0
3568,0.0
3569,686.640625
3570,787.66332
3571,14812.402333333333
3572,3258.1243
3573,728.7621816666666
3574,0.0
3575,6226.333333333333
3576,813.4040333333332
3577,419373.66500000004
3578,6743.031233333332
3579,3220.629183333333
3580,0.0
3581,701.5066733333333
3582,0.0
3583,0.0
3584,0.0
3585,10610.962683333333
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,1954.5567316666668
3594,0.0
3595,1255.444925
3596,13820.6045
3597,0.0
3598,0.0
3599,13.47176115
3600,6963.636316666666
3601,22625.838333333333
3602,4170.054466666667
3603,14139.918500000002
3604,304.76813
3605,630.60395
3606,2163.1894466666668
3607,776.21672
3608,5109.384
3609,1277.0649399999998
3610,0.0
3611,0.0
3612,7882.1932
3613,40540.05566666667
3614,0.0
3615,5039.381133333333
3616,6977.768500000001
3617,16.492928000000003
3618,12910.96125
3619,0.0
3620,5610.989616666667
3621,1805.0021933333335
3622,0.0
3623,7471.6
3624,75857.244
3625,10059.546
3626,0.0
3627,0.0
3628,5193.357201666667
3629,0.0
3630,3552.474358333333
3631,0.0
3632,176.69535
3633,116336.04666666668
3634,0.0
3635,0.0
3636,20927.56125
3637,5679.104658333334
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,15246.264666666668
3643,0.0
3644,0.0
3645,1276.5539850000002
3646,0.0
3647,541.6424166666667
3648,7760.884033333333
3649,5857.07635
3650,375.8817075
3651,0.0
3652,7108.4608800000005
3653,4392.755533333333
3654,8393.352233333333
3655,855.5647250000001
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,97633.59083333332
3661,120.7582185
3662,1047.4198199999998
3663,1875.016475
3664,0.0
3665,0.0
3666,0.0
3667,1350.4580983333335
3668,12142.305916666666
3669,0.0
3670,0.0
3671,639162.3250000001
3672,8900.81985
3673,55104.102
3674,23084.588999999996
3675,2082.3372833333337
3676,5012.180316666667
3677,7889.73645
3678,808.3130900000001
3679,0.0
3680,0.0
3681,67252.49583333333
3682,11834.002666666667
3683,0.0
3684,1571.006235
3685,2016.7772666666667
3686,62649.000499999995
3687,0.0
3688,3542.8755333333334
3689,2535.3333333333335
3690,870.8408166666667
3691,0.0
3692,0.0
3693,0.0
3694,10614.70815
3695,0.0
3696,4144.325666666667
3697,1080.96755
3698,0.0
3699,36095.1705
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,87.69068833333334
3707,5326.515495000001
3708,10973.390533333333
3709,21378.114333333335
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,1174.07929
3716,0.0
3717,35183.94066666667
3718,183.15025194999998
3719,209419.31500000003
3720,13763.867999999999
3721,172071.955
3722,0.0
3723,0.0
3724,285.5216433333333
3725,0.0
3726,28987.556500000006
3727,45698.529833333334
3728,0.0
3729,0.0
3730,65.06179424999999
3731,0.0
3732,16490.700666666668
3733,44639.02916666667
3734,266.2046941666667
3735,2328.2048666666674
3736,3019.203133333333
3737,236.51725
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,3853.557283333333
3743,4273.164066666666
3744,18689.878749999996
3745,974.7526833333335
3746,0.0
3747,221.79994333333335
3748,264.87669833333337
3749,203.6038325
3750,5093.291833333334
3751,8573.421983333332
3752,49347.693666666666
3753,3717.6666666666665
3754,7516.666666666667
3755,752.0720166666666
3756,62562.34099999999
3757,5465.9425833333335
3758,3270.0340333333334
3759,1085.6523750000001
3760,0.0
3761,0.0
3762,22800.539666666667
3763,0.0
3764,572.88808
3765,642.46
3766,383.5989
3767,11413.977383333331
3768,914.3427233333332
3769,0.0
3770,1861.1874666666665
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,957.5694916666666
3776,510.5647333333333
3777,0.0
3778,0.0
3779,545.3942016666666
3780,1556.9033166666666
3781,0.0
3782,3646.58909
3783,0.0
3784,0.0
3785,988.6603349999999
3786,7557.3315
3787,0.0
3788,0.0
3789,0.0
3790,8623.664649999999
3791,1710.8324533333334
3792,859.174725
3793,985.7331433333334
3794,21719.447666666667
3795,0.0
3796,7907.209
3797,3958.161376666667
3798,7189.2
3799,598.5509
3800,0.0
3801,2786.57382
3802,0.0
3803,604.4830833333333
3804,909.78182
3805,24975.350833333334
3806,17974.840166666665
3807,10249.6059
3808,5361.59982
3809,3748.6747333333333
3810,0.0
3811,1488.07085
3812,0.0
3813,4049.329916666666
3814,515.0704316666667
3815,0.0
3816,5012.1673
3817,4.057743333333334
3818,4152.4859283333335
3819,1298.1449400000001
3820,0.0
3821,916.8128916666668
3822,2248.2328500000003
3823,645.4817683333333
3824,84.166243
3825,25052.54533333333
3826,11009.109833333334
3827,0.0
3828,4400.46568
3829,252.12881000000002
3830,13779.686416666666
3831,5331.632799999999
3832,211.327252
3833,1001.9186820000001
3834,1168.8636
3835,0.0
3836,328.705875
3837,0.0
3838,6307.26795
3839,4949.878
3840,12650.7569
3841,0.0
3842,0.0
3843,0.0
3844,12890.67075
3845,16585.152833333334
3846,865.047355
3847,0.0
3848,60.4375085
3849,2042.3097166666666
3850,0.0
3851,23280.58883333333
3852,0.0
3853,24312.08366666667
3854,0.0
3855,3304.2474
3856,829.9125466666668
3857,52.12370833333333
3858,0.0
3859,5603.404533333333
3860,0.0
3861,0.0
3862,3715.1484
3863,499.9451866666666
3864,3652.0342333333324
3865,1061.4033333333334
3866,0.0
3867,30108.996333333333
3868,1101.93925
3869,0.0
3870,7531.996666666667
3871,17636.437833333333
3872,208.15488
3873,997.2899799999999
3874,0.0
3875,1101.4331600000003
3876,10920.977166666667
3877,1468.3423933333336
3878,0.0
3879,0.0
3880,16926.30716666667
3881,0.0
3882,81.358629
3883,131.31762333333333
3884,56852.070999999996
3885,12886.1184
3886,132.752874
3887,1289.6634099999999
3888,12.91831
3889,1057.1783866666667
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,19937.1635
3896,0.0
3897,0.0
3898,1650.426745
3899,1009.7242516666666
3900,741.8708166666667
3901,2827.68385
3902,128.03786000000002
3903,8016.953816666665
3904,0.0
3905,1696.8446666666669
3906,0.0
3907,0.0
3908,8168.693083333333
3909,7764.088983333334
3910,0.0
3911,0.0
3912,14776.192183333334
3913,0.0
3914,0.0
3915,16453.4705
3916,8647.031816666668
3917,920.415625
3918,1139.4127666666668
3919,100136.34666666666
3920,2945.09425
3921,7522.5
3922,618.9141616666667
3923,47870.477
3924,9861.227466666667
3925,0.0
3926,28.76322833333333
3927,0.0
3928,0.0
3929,0.0
3930,5051.508466666667
3931,0.0
3932,9716.437266666666
3933,2005.4648999999997
3934,21764.212833333335
3935,0.0
3936,0.0
3937,21305.458333333332
3938,1794.9077450000002
3939,6033.291466666667
3940,0.0
3941,0.0
3942,0.0
3943,17648.1715
3944,1821.74355
3945,15332.226666666667
3946,551.1149766666666
3947,4366.298216666667
3948,60918.98816666667
3949,0.0
3950,0.0
3951,156567.31
3952,0.0
3953,354.7447
3954,3898.7599450000002
3955,165.88035
3956,33577.254
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,3749.8091500000005
3962,18.088217833333335
3963,11333.797916666665
3964,0.0
3965,0.0
3966,389.5283233333334
3967,41637.82666666667
3968,8249.179583333334
3969,9250.31875
3970,0.0
3971,20631.496333333333
3972,10118.34605
3973,8582.788733333333
3974,60154.761
3975,3496.441873333333
3976,84371.996
3977,1052.84212
3978,5380.15506
3979,310.4250016666667
3980,209.79806500000004
3981,1642.67701
3982,0.0
3983,11361.760338333333
3984,18533.885666666665
3985,8077.19555
3986,0.0
3987,0.0
3988,19668.46933333333
3989,22563.93016666667
3990,0.0
3991,10387.292766666667
3992,2474.3015
3993,22335.402833333337
3994,25637.943
3995,76070.06999999999
3996,0.0
3997,0.0
3998,0.0
3999,721.2756166666667
4000,53.32198
4001,1425.31665
4002,9667.2077
4003,3219.129933333333
4004,0.0
4005,2566.4637
4006,873.539625
4007,9585.963833333333
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,25.688506666666665
4013,14737.773000000001
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,1462.3151249999999
4020,0.0
4021,1239.6274933333334
4022,4527.098
4023,0.0
4024,0.0
4025,2525.4584333333332
4026,2226.8542
4027,9488.423706666668
4028,7516.666666666667
4029,2575.66484
4030,0.0
4031,0.0
4032,0.0
4033,52846.11316666667
4034,0.0
4035,426.899175
4036,0.0
4037,1204.2291906666667
4038,214.52310666666668
4039,0.0
4040,12010.122645000001
4041,2186.841233333333
4042,0.0
4043,3485.3779200000004
4044,4533.996283333333
4045,0.0
4046,623.7296683333333
4047,0.0
4048,8776.768981666666
4049,9500.893399999997
4050,6568.961316666668
4051,0.0
4052,2320.5442916666666
4053,386.83606499999996
4054,861536.1349999999
4055,0.0
4056,0.0
4057,1723.9192666666668
4058,0.0
4059,0.0
4060,7382.017333333332
4061,0.0
4062,6973.6043
4063,5065.6429
4064,0.0
4065,552.04452
4066,0.0
4067,5148.580933333334
4068,12704.7535
4069,0.0
4070,4274.587366666667
4071,0.0
4072,0.0
4073,0.0
4074,13063.938000000002
4075,681.6888666666667
4076,8183.203550000001
4077,2181.1447083333333
4078,9899.222583333332
4079,0.0
4080,0.0
4081,0.0
4082,1213.52315
4083,14.364954333333335
4084,0.0
4085,2036.0606333333333
4086,0.0
4087,69.04507216666667
4088,0.0
4089,12591.330499999998
4090,20436.65166666667
4091,692.9167666666667
4092,1027.6208866666666
4093,4886.760816666667
4094,5499.083366666667
4095,0.0
4096,60510.86866666667
4097,11314.857125
4098,1675.4312074333332
4099,2010.1201833333332
4100,0.0
4101,627.2886433333333
4102,4061.9662749999998
4103,21757.713783333333
4104,0.0
4105,10262.058340000001
4106,0.0
4107,23962.121833333335
4108,202.54400333333334
4109,0.0
4110,48.01709400000001
4111,0.0
4112,402.850715
4113,5884.676350000001
4114,0.0
4115,4683.107083333333
4116,1940.2385466666667
4117,3384.8979999999997
4118,17096.014
4119,0.0
4120,15189.01825
4121,1824.309583333333
4122,6673.950349999999
4123,10862.6774
4124,543.0101816666667
4125,614.0840216666667
4126,0.0
4127,0.0
4128,333.3172525
4129,0.0
4130,0.0
4131,5290.608
4132,2705.83554
4133,9491.5645
4134,13902.034133333333
4135,0.0
4136,0.0
4137,10620.313666666667
4138,0.0
4139,20828.56875
4140,16524.001666666667
4141,0.0
4142,27592.782333333336
4143,0.0
4144,0.0
4145,114.65793166666667
4146,0.0
4147,17138.920166666667
4148,0.0
4149,0.0
4150,254.79135499999998
4151,0.0
4152,35211.43883333334
4153,12598.783000000001
4154,2472.7711
4155,10601.093316666667
4156,1102.9873433333332
4157,9.171145
4158,296.2292333333333
4159,0.0
4160,0.0
4161,15527.977833333332
4162,464.54820666666666
4163,0.0
4164,0.0
4165,0.0
4166,5891.034433333334
4167,0.0
4168,1286.8981883333333
4169,0.0
4170,0.0
4171,11919.905250000002
4172,38756.970166666666
4173,5256.904266666666
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,3334.090666666667
4181,0.0
4182,11085.483866666667
4183,0.0
4184,16980.511000000002
4185,0.0
4186,0.0
4187,1806.7293
4188,272.80701833333336
4189,14551.572999999999
4190,10525.244499999999
4191,0.0
4192,7334.487249999999
4193,0.0
4194,0.0
4195,2352.132016666667
4196,0.0
4197,2872.698283333333
4198,0.0
4199,223.70337000000004
4200,0.0
4201,0.0
4202,6481.670866666667
4203,3939.5881833333333
4204,0.0
4205,17406.178233333336
4206,106.76842766666665
4207,0.0
4208,0.0
4209,4031.443916666667
4210,0.0
4211,3810.80205
4212,2449.103216666667
4213,1852.6494333333333
4214,3003.3224833333334
4215,1141.6807333333334
4216,0.0
4217,0.0
4218,9378.305
4219,19015.681833333336
4220,1539.5014666666666
4221,0.0
4222,14313.1146
4223,4208.140791666667
4224,37276.97816666667
4225,16553.899666666668
4226,0.0
4227,225.00333999999998
4228,0.0
4229,1593.27275
4230,957.0698333333333
4231,0.0
4232,0.0
4233,0.0
4234,15452.9905
4235,5375.615850000001
4236,0.0
4237,0.0
4238,1682.9939000000002
4239,10233.765766666666
4240,1091.99805
4241,20025.989333333335
4242,0.0
4243,919.5565833333334
4244,13862.155825
4245,878.3736066666667
4246,0.0
4247,3935.4266833333336
4248,131300.80416666667
4249,1445.9554166666667
4250,14460.525166666666
4251,0.0
4252,766.7771366666666
4253,7904.294700000001
4254,837.3325166666667
4255,4630.401203333333
4256,0.0
4257,1598.363806666667
4258,8796.158816666668
4259,163.70541333333333
4260,666.8902933333334
4261,34242.125
4262,585.648775
4263,6445.32536
4264,10845.320556666667
4265,0.0
4266,0.0
4267,0.0
4268,12347.9945
4269,7516.666666666667
4270,0.0
4271,0.0
4272,3036.0477000000005
4273,0.0
4274,7396.727583333333
4275,0.0
4276,93.652858
4277,12953.370333333332
4278,1603.722
4279,165.61626
4280,16057.0995
4281,1391.3349999999998
4282,1316.069625
4283,0.0
4284,9365.407433333334
4285,0.0
4286,13192.087833333333
4287,109858.65000000001
4288,0.0
4289,0.0
4290,534.7132983333333
4291,7621.16884
4292,10051.045166666669
4293,4527.25715
4294,627.075036
4295,1862.7142600000004
4296,0.0
4297,0.0
4298,5864.707066666667
4299,24052.168666666665
4300,4490.365383333333
4301,0.0
4302,0.0
4303,0.0
4304,869.184468
4305,10399.709833333334
4306,0.0
4307,0.0
4308,15642.6
4309,0.0
4310,0.0
4311,0.0
4312,2163.4469666666664
4313,0.0
4314,0.0
4315,23818.170499999997
4316,9888.362066666667
4317,1472.9182666666668
4318,15397.1405
4319,100.43981283333333
4320,0.0
4321,0.0
4322,0.0
4323,6667.6123333333335
4324,0.0
4325,103.44954333333334
4326,0.0
4327,0.0
4328,152.30386666666666
4329,3377.745821666667
4330,1056.51406
4331,2676.7803
4332,27491.171000000002
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,2335.5717666666665
4338,57794.15983333333
4339,3758.520533333334
4340,1874.3275666666668
4341,0.0
4342,0.0
4343,17720.574333333334
4344,0.0
4345,0.0
4346,888.798812
4347,11228.249300000001
4348,0.0
4349,5849.109933333332
4350,27578.758166666667
4351,45580.755666666664
4352,141159.13066666666
4353,66779.5535
4354,0.0
4355,0.0
4356,0.0
4357,16805.851199999997
4358,0.0
4359,451.566158
4360,0.0
4361,0.0
4362,33001.04958333333
4363,0.0
4364,0.0
4365,3315.839301666667
4366,52218.343166666666
4367,3877.2676066666663
4368,0.0
4369,570.5452166666666
4370,0.0
4371,0.0
4372,0.0
4373,15159.526833333335
4374,0.0
4375,0.0
4376,30691.447666666663
4377,0.0
4378,0.0
4379,714.6958250000001
4380,0.0
4381,3717.6666666666665
4382,0.0
4383,0.0
4384,36267.3595
4385,46735.206000000006
4386,8241.834266666667
4387,7999.5458
4388,0.0
4389,9877.565500000002
4390,0.0
4391,1124.0085216666666
4392,0.0
4393,10464.999200000002
4394,0.0
4395,0.0
4396,2558.20115
4397,27.393851666666666
4398,389.1560733333333
4399,7994.772683333334
4400,12594.702383333331
4401,26106.779500000004
4402,0.0
4403,57390.616500000004
4404,0.0
4405,104.8247265
4406,9551.858866666667
4407,0.0
4408,742.1491216666665
4409,52510.18983333334
4410,0.0
4411,3152.2077666666664
4412,0.0
4413,0.0
4414,211.722725
4415,5015.0
4416,416.58967199999995
4417,7915.2410666666665
4418,908.3329733333334
4419,6291.324500000001
4420,1426.8505666666667
4421,65801.6575
4422,0.0
4423,2766.7759800000003
4424,3724.657266666667
4425,0.0
4426,3715.6113
4427,1462.3443
4428,0.0
4429,6573.265166666667
4430,1120.1459716666666
4431,0.0
4432,0.0
4433,512.6697583333333
4434,0.0
4435,15971.079
4436,15956.053500000002
4437,5371.374716666666
4438,1775.61254
4439,60767.06466666667
4440,578.5686616666667
4441,1155.898595
4442,17634.872166666664
4443,0.0
4444,5537.340916666667
4445,160.691015
4446,1273.4306049999998
4447,30356.577166666666
4448,110.89352025
4449,377.6259883333334
4450,1112.1499500000002
4451,0.0
4452,677.3061200000001
4453,7599.821550000001
4454,35028.27766666667
4455,1444.5701340000003
4456,0.0
4457,6361.603266666666
4458,0.0
4459,7690.808066666667
4460,11378.152466666666
4461,7813.058566666667
4462,0.0
4463,0.0
4464,8727.921016666665
4465,32744.46816666667
4466,7516.666666666667
4467,5179.559733333333
4468,0.0
4469,0.0
4470,0.0
4471,11740.5625
4472,4629.8345500000005
4473,0.0
4474,103446.6345
4475,0.0
4476,9536.789225
4477,7974.480425
4478,6937.833350000001
4479,42.41267
4480,11005.573833333334
4481,16986.157499999998
4482,35897.7665
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,11076.131333333333
4488,0.0
4489,4894.320675
4490,129.34848666666667
4491,2879.2107333333333
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,38.21087
4497,21.559574166666664
4498,0.0
4499,1011.7027000000002
4500,0.0
4501,0.0
4502,71699.26016666666
4503,0.0
4504,1273.0518833333333
4505,5371.144766666666
4506,4225.606766666667
4507,0.0
4508,3381.3514216666667
4509,25083.090166666665
4510,6322.8108999999995
4511,0.0
4512,0.0
4513,1821.8745333333334
4514,0.0
4515,7359.391166666665
4516,9821.199050000001
4517,288.40590233333336
4518,0.0
4519,27393.523
4520,0.0
4521,95.46600566666666
4522,2310.8047133333334
4523,2100.979
4524,11.555358
4525,991.9461283333334
4526,178923.7175
4527,521.1524575
4528,0.0
4529,0.0
4530,404.5406566666666
4531,1566.2281
4532,6674.74356
4533,9705.455899999999
4534,0.0
4535,3814.595833333334
4536,14468.322333333335
4537,7516.666666666667
4538,45146.179833333335
4539,531.391685
4540,2685.2718833333333
4541,0.0
4542,138.36680333333334
4543,0.0
4544,11210.328166666666
4545,3913.938800000001
4546,31.821805
4547,0.0
4548,12116.453816666666
4549,295.34976666666665
4550,48059.03516666666
4551,19414.268
4552,1935.5
4553,0.0
4554,32.763544833333334
4555,0.0
4556,3691.7749499999995
4557,0.0
4558,0.0
4559,3353.736166666667
4560,0.0
4561,0.0
4562,1258.8282425000002
4563,16255.341666666667
4564,0.0
4565,22257.805666666667
4566,14039.443
4567,2157.4182499999997
4568,0.0
4569,438.42289166666666
4570,0.0
4571,3941.164255
4572,0.0
4573,9663.97925
4574,7104.360248333333
4575,0.0
4576,0.0
4577,4932.729433333334
4578,2217.87195
4579,0.0
4580,6002.4
4581,18761.310833333333
4582,1513.1339866666667
4583,0.0
4584,7217.368450000001
4585,1549.7298126666665
4586,11719.63555
4587,0.0
4588,0.0
4589,23272.1675
4590,194.79554666666664
4591,3717.6666666666665
4592,1279.8625200000001
4593,2919.3788499999996
4594,1931.1848925
4595,0.0
4596,22435.714000000004
4597,0.0
4598,0.0
4599,3058.4360333333334
4600,8394.234866666666
4601,3828.8594
4602,379.98112166666664
4603,0.0
4604,0.0
4605,20955.151500000004
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,13689.886125
4611,1406.5752599999998
4612,0.0
4613,6396.647333333333
4614,0.0
4615,1010.8215466666667
4616,0.0
4617,0.0
4618,56068.69500000001
4619,0.0
4620,0.0
4621,0.0
4622,6342.434816666667
4623,0.0
4624,0.0
4625,16129.315666666667
4626,0.0
4627,516.975836
4628,1465.603016666667
4629,0.0
4630,0.0
4631,22330.56583333333
4632,5184.026333333334
4633,0.0
4634,11894.01975
4635,0.0
4636,17580.628666666667
4637,0.0
4638,0.0
4639,289.83894833333335
4640,0.0
4641,2813.676783333334
4642,0.0
4643,5368.932083333333
4644,11264.085000000001
4645,30738.187666666665
4646,177.04037333333335
4647,6842.864283333332
4648,0.0
4649,0.0
4650,254.0696415
4651,0.0
4652,0.0
4653,37.19660433333333
4654,0.0
4655,6457.590666666667
4656,2490.2746300000003
4657,0.0
4658,0.0
4659,0.0
4660,12774.687283333333
4661,0.0
4662,21802.111
4663,0.0
4664,10345.048666666667
4665,0.0
4666,11060.327
4667,0.0
4668,7918.00375
4669,0.0
4670,0.0
4671,11022.3518
4672,19298.576666666664
4673,0.0
4674,0.0
4675,0.0
4676,20.906414
4677,6502.0001999999995
4678,5986.673316666666
4679,1690.7700666666667
4680,467.18788333333333
4681,252.46990000000002
4682,0.0
4683,6869.426366666667
4684,755.7959000000001
4685,8290.282666666668
4686,2672.41055
4687,3101.323866666667
4688,0.0
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,7589.117433333333
4694,0.0
4695,0.0
4696,1243.44505
4697,0.0
4698,0.0
4699,0.0
4700,4231.7752666666665
4701,6959.22145
