,B4N
3377,0.0
3378,568.7233875
3379,974.771415
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,3195.5301999999997
3385,4062.88425
3386,2299.5960750000004
3387,0.0
3388,2989.1510749999998
3389,210258.68750000003
3390,0.0
3391,8129.333333333333
3392,0.0
3393,1050.6089574999999
3394,26291.671
3395,9130.585500000001
3396,0.0
3397,0.0
3398,6675.62455
3399,12086.669750000001
3400,8542.1724
3401,14337.320249999999
3402,9613.097
3403,1138.8024500000001
3404,41965.8905
3405,8125.5
3406,6148.373213
3407,0.0
3408,17645.76875
3409,8898.174
3410,0.0
3411,2869.227325
3412,0.0
3413,0.0
3414,0.0
3415,11091.04375
3416,0.0
3417,19297.413249999998
3418,142.8999275
3419,11058.93925
3420,8155.8601499999995
3421,13194.917000000001
3422,7643.595325
3423,1339.0387
3424,0.0
3425,0.0
3426,35516.10875
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,3101.4017249999997
3432,1915.0704
3433,0.0
3434,13443.21955
3435,0.0
3436,1707.878
3437,18739.85925
3438,8425.299
3439,0.0
3440,4322.043525
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,15468.461249999998
3446,0.0
3447,3564.146175
3448,2503.10085
3449,37314.135
3450,64308.611
3451,0.0
3452,1435.341825
3453,301.99463
3454,1270.1605
3455,0.0
3456,376.72686749999997
3457,2077.622835
3458,21780.47425
3459,1667.0462499999999
3460,50718.2255
3461,0.0
3462,0.0
3463,181.4341675
3464,0.0
3465,0.0
3466,2385.8806
3467,0.0
3468,7567.3947
3469,0.0
3470,2540.092795
3471,400.25647999999995
3472,389.0715525
3473,104.7123
3474,0.0
3475,11381.91475
3476,0.0
3477,205.625035
3478,0.0
3479,0.0
3480,7.623810249999999
3481,0.0
3482,284.41571500000003
3483,0.0
3484,0.0
3485,4668.9457999999995
3486,7483.780675
3487,0.0
3488,241.41348250000001
3489,0.0
3490,326891.45999999996
3491,20967.564
3492,9389.007375000001
3493,14987.505125
3494,7637.88285
3495,0.0
3496,4749.895875
3497,19541.61775
3498,6632.8384
3499,38432.1275
3500,8125.5
3501,24370.5
3502,561.998075
3503,0.0
3504,35220.801
3505,4237.0368225
3506,3308.3314
3507,12801.201575
3508,266.5544675
3509,20576.31625
3510,0.0
3511,10149.02025
3512,231215.4775
3513,0.0
3514,4833.7584
3515,0.0
3516,299.662925
3517,59239.307499999995
3518,406391.32500000007
3519,0.0
3520,0.0
3521,9917.163250000001
3522,21712.1455
3523,0.0
3524,0.0
3525,12161.218
3526,0.0
3527,10281.653750000001
3528,0.0
3529,4406.6456075
3530,116.3664475
3531,7488.173650000001
3532,382.4233750000001
3533,0.0
3534,11093.352375
3535,9609.94825
3536,8593.335333333334
3537,0.0
3538,1449.4819249999998
3539,14670.886000000002
3540,44154.16525
3541,0.0
3542,5649.978675
3543,0.0
3544,0.0
3545,9259.29
3546,407.6424425
3547,3045.61355
3548,4373.004575
3549,0.0
3550,1119.5817499999998
3551,0.0
3552,8654.9515
3553,2401.7286
3554,2051.449
3555,1248.783
3556,1716.6562999999999
3557,0.0
3558,43822.195
3559,17752.755250000002
3560,19784.10375
3561,0.0
3562,1875.178975
3563,46311.6
3564,4280.939275000001
3565,1592.52655
3566,0.0
3567,0.0
3568,0.0
3569,551.10945
3570,824.3459799999999
3571,17105.2975
3572,3505.8599
3573,891.5204650000001
3574,0.0
3575,8125.5
3576,898.3196250000001
3577,464948.7175
3578,6565.0434000000005
3579,3985.548
3580,0.0
3581,1783.168425
3582,0.0
3583,0.0
3584,0.0
3585,13864.0515
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,2423.9165
3594,0.0
3595,785.9231149999999
3596,12919.798999999999
3597,0.0
3598,0.0
3599,9.88520275
3600,8308.52895
3601,24454.13375
3602,3369.145325
3603,13930.949499999999
3604,361.37833
3605,330.05405
3606,4570.370999999999
3607,461.3785875
3608,8239.23775
3609,1286.8298
3610,0.0
3611,0.0
3612,8473.4305
3613,40900.9365
3614,0.0
3615,5171.516874999999
3616,8781.9405
3617,17.103806249999998
3618,15530.8335
3619,0.0
3620,6465.879199999999
3621,2485.609675
3622,0.0
3623,8125.5
3624,101683.48000000001
3625,7102.751133333334
3626,0.0
3627,0.0
3628,8204.059
3629,0.0
3630,3969.2452
3631,0.0
3632,895.5649250000001
3633,143828.195
3634,0.0
3635,0.0
3636,16724.0665
3637,5735.5579
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,15386.243999999999
3643,0.0
3644,0.0
3645,1815.394085
3646,0.0
3647,353.4706425
3648,8320.18145
3649,8837.52275
3650,284.536495
3651,0.0
3652,4800.747600000001
3653,3868.795225
3654,9435.450149999999
3655,564.4242325
3656,0.0
3657,0.0
3658,0.0
3659,0.0
3660,121270.23
3661,97.1228135
3662,662.1481175
3663,1732.2323000000001
3664,0.0
3665,0.0
3666,0.0
3667,1151.77095
3668,11021.226999999999
3669,0.0
3670,0.0
3671,699999.005
3672,8667.293375000001
3673,55079.36775
3674,19893.742749999998
3675,1646.5022
3676,6130.975600000001
3677,10109.3595
3678,642.1027333333333
3679,0.0
3680,0.0
3681,84437.1235
3682,14430.40475
3683,0.0
3684,1489.317675
3685,1975.1222
3686,55382.985
3687,0.0
3688,2782.8293249999997
3689,4084.0
3690,1854.964175
3691,0.0
3692,0.0
3693,0.0
3694,17007.71525
3695,0.0
3696,4319.9731
3697,930.1466800000001
3698,0.0
3699,39593.54425
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,67.09940375
3707,8518.128499999999
3708,8307.963
3709,24115.11725
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,1198.0917
3716,0.0
3717,35200.21175
3718,182.078936225
3719,237691.5475
3720,11381.181
3721,188984.8025
3722,0.0
3723,0.0
3724,383.7920725
3725,0.0
3726,37740.306249999994
3727,48784.98575
3728,0.0
3729,0.0
3730,79.4487075
3731,0.0
3732,17395.154
3733,50695.584
3734,118.75905999999999
3735,2038.02565
3736,3790.80575
3737,667.1106924999999
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,4468.913875
3743,3800.0971550000004
3744,16996.334175
3745,1326.3365
3746,0.0
3747,303.45032
3748,288.99201500000004
3749,161.78923500000002
3750,6591.541149999999
3751,10501.588375
3752,41204.82325
3753,8659.39425
3754,8125.5
3755,1000.327135
3756,63236.039000000004
3757,4695.793625
3758,2896.66815
3759,1125.6307749999999
3760,0.0
3761,0.0
3762,24297.6665
3763,0.0
3764,652.9069875
3765,676.205325
3766,319.31335249999995
3767,12338.37425
3768,760.7643475
3769,0.0
3770,1297.2816375
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,1171.4359375
3776,575.10325
3777,0.0
3778,0.0
3779,640.4109625
3780,3714.59785
3781,0.0
3782,4259.3874
3783,0.0
3784,0.0
3785,921.00131
3786,7847.901349999999
3787,0.0
3788,0.0
3789,0.0
3790,6143.0154999999995
3791,1543.8125499999999
3792,771.1974525
3793,860.370735
3794,25028.9575
3795,0.0
3796,8259.228000000001
3797,4381.00206
3798,5407.2378
3799,721.19867
3800,0.0
3801,403.7582975
3802,0.0
3803,871.3296825
3804,1310.918225
3805,23293.94425
3806,15720.24025
3807,11473.468499999999
3808,4214.35425
3809,2009.232375
3810,0.0
3811,1978.5796500000001
3812,0.0
3813,3541.7922
3814,406.72130749999997
3815,0.0
3816,3527.8200666666667
3817,0.0
3818,2711.6536775
3819,1202.83805
3820,0.0
3821,899.7138375000001
3822,2757.81745
3823,792.1921475
3824,103.1730415
3825,27756.917749999997
3826,10594.219000000001
3827,0.0
3828,5790.72935
3829,215.3378775
3830,13217.272749999998
3831,4095.41265
3832,266.91235
3833,754.5316025
3834,978.3430000000001
3835,0.0
3836,300.660125
3837,0.0
3838,5063.32545
3839,4048.6554499999997
3840,12622.55875
3841,0.0
3842,0.0
3843,0.0
3844,13752.446625
3845,19906.97825
3846,440.02885
3847,0.0
3848,34.01016025
3849,1846.7667999999999
3850,0.0
3851,24973.55325
3852,0.0
3853,23312.7575
3854,0.0
3855,2702.6610250000003
3856,586.15898
3857,66.75367
3858,0.0
3859,8538.35425
3860,0.0
3861,0.0
3862,4144.6317500000005
3863,507.39247500000005
3864,4473.156999999999
3865,1060.1364425
3866,0.0
3867,26320.685
3868,972.3074750000001
3869,0.0
3870,9207.037
3871,15421.53475
3872,189.89019000000002
3873,1134.97305
3874,0.0
3875,1300.7372999999998
3876,11703.441499999999
3877,1329.7610650000001
3878,0.0
3879,0.0
3880,21410.84175
3881,0.0
3882,103.711075
3883,155.83128333333335
3884,57248.47825000001
3885,12268.4325
3886,129.21081875
3887,1301.919175
3888,18.01784125
3889,1045.8844165
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,15686.311249999999
3896,0.0
3897,0.0
3898,974.8688525
3899,1243.8488075
3900,1164.0189500000001
3901,2247.519625
3902,121.97232
3903,10179.456900000001
3904,0.0
3905,2235.6321749999997
3906,0.0
3907,0.0
3908,8908.83
3909,7402.014225
3910,0.0
3911,0.0
3912,17743.7805
3913,0.0
3914,0.0
3915,21900.288999999997
3916,7610.775625
3917,1108.8339
3918,1541.96025
3919,106567.5515
3920,5815.513875
3921,8125.5
3922,513.3236625
3923,43877.008
3924,12119.0195
3925,0.0
3926,43.260287500000004
3927,0.0
3928,0.0
3929,0.0
3930,6061.7883249999995
3931,0.0
3932,12570.602
3933,2589.470275
3934,28387.7295
3935,0.0
3936,0.0
3937,21767.663
3938,1725.194575
3939,4885.281675
3940,0.0
3941,0.0
3942,0.0
3943,21641.823500000002
3944,1390.0089
3945,11331.068666666666
3946,775.1480525000001
3947,3082.833125
3948,65713.84125
3949,0.0
3950,0.0
3951,127265.29500000001
3952,0.0
3953,336.895225
3954,4290.684875
3955,207.449785
3956,34612.223
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,3837.9666
3962,25.21240375
3963,14394.941
3964,0.0
3965,0.0
3966,570.2203
3967,47397.8445
3968,8346.1256
3969,9389.50675
3970,0.0
3971,27102.311500000003
3972,12836.65525
3973,7410.254975000001
3974,71457.4435
3975,4014.4130000000005
3976,88293.7475
3977,1389.5806
3978,5094.441150000001
3979,393.39434
3980,360.7285625
3981,1274.71294
3982,0.0
3983,17072.6885
3984,17160.709
3985,10807.755500000001
3986,0.0
3987,0.0
3988,21146.7205
3989,17904.26025
3990,0.0
3991,9823.99075
3992,2195.9268
3993,25666.09775
3994,20741.679249999997
3995,81126.68875
3996,0.0
3997,0.0
3998,0.0
3999,899.2111500000001
4000,45.577532500000004
4001,1348.067
4002,6413.333775
4003,3173.3061749999997
4004,0.0
4005,2016.7230033333337
4006,781.67921
4007,9006.14075
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,21833.932
4014,0.0
4015,0.0
4016,0.0
4017,0.0
4018,0.0
4019,1236.30025
4020,0.0
4021,954.1530175
4022,3910.65165
4023,0.0
4024,0.0
4025,2652.64265
4026,2404.5655250000004
4027,8692.186
4028,8125.5
4029,1597.0822
4030,0.0
4031,0.0
4032,0.0
4033,63495.087
4034,0.0
4035,717.5822375
4036,0.0
4037,1785.91613175
4038,210.97198250000002
4039,0.0
4040,16488.2905
4041,2984.126875
4042,0.0
4043,3339.417225
4044,5916.805
4045,0.0
4046,319.61826
4047,0.0
4048,10324.51525
4049,8180.84325
4050,5219.5674500000005
4051,0.0
4052,2379.1409249999997
4053,349.520495
4054,986979.5575
4055,0.0
4056,0.0
4057,3195.565675
4058,0.0
4059,0.0
4060,5974.832925
4061,0.0
4062,6222.42715
4063,6797.8092
4064,0.0
4065,630.6634375
4066,0.0
4067,6070.8952500000005
4068,12244.755
4069,0.0
4070,5523.706725
4071,0.0
4072,0.0
4073,0.0
4074,12827.1495
4075,965.08465
4076,10269.24925
4077,2999.2074350000003
4078,9951.56375
4079,0.0
4080,0.0
4081,0.0
4082,1056.3375500000002
4083,15.8197935
4084,0.0
4085,1976.378325
4086,0.0
4087,68.27646375
4088,0.0
4089,12743.6675
4090,22218.015249999997
4091,789.563215
4092,1145.35435
4093,3513.370175
4094,7242.265325
4095,0.0
4096,65937.85350000001
4097,11358.20475
4098,1922.92655
4099,2641.0761
4100,0.0
4101,438.90164
4102,2959.1925
4103,25942.45475
4104,0.0
4105,11866.861
4106,0.0
4107,24747.1285
4108,336.60984
4109,0.0
4110,69.2524025
4111,0.0
4112,229.3553025
4113,6592.86255
4114,0.0
4115,5337.730825000001
4116,534.9738
4117,4147.7913499999995
4118,16191.64175
4119,0.0
4120,16367.628499999999
4121,2189.68105
4122,8602.949999999999
4123,11770.5365
4124,1106.4670374999998
4125,657.999045
4126,0.0
4127,0.0
4128,268.58110750000003
4129,0.0
4130,0.0
4131,5486.355825000001
4132,2968.854975
4133,9511.9745
4134,14254.2821
4135,0.0
4136,0.0
4137,11389.3005
4138,0.0
4139,18040.164249999998
4140,15431.748500000002
4141,0.0
4142,33947.62625
4143,0.0
4144,0.0
4145,315.3373575
4146,0.0
4147,17211.756
4148,0.0
4149,0.0
4150,207.7138475
4151,0.0
4152,38791.054000000004
4153,14660.498499999998
4154,2019.0694750000002
4155,16279.400199999998
4156,1448.2703
4157,8.803622
4158,368.6945025
4159,0.0
4160,0.0
4161,16989.732875
4162,484.03132
4163,0.0
4164,0.0
4165,0.0
4166,8392.203725
4167,0.0
4168,868.75935
4169,0.0
4170,0.0
4171,14327.012499999999
4172,34936.9785
4173,8446.419375
4174,0.0
4175,0.0
4176,0.0
4177,0.0
4178,0.0
4179,0.0
4180,742.7663399999999
4181,0.0
4182,9906.012625
4183,0.0
4184,13766.252249999998
4185,0.0
4186,0.0
4187,2028.3105
4188,265.9721125
4189,17158.67025
4190,11110.04225
4191,0.0
4192,6743.789
4193,0.0
4194,0.0
4195,3251.849025
4196,0.0
4197,2843.2369
4198,0.0
4199,250.664735
4200,0.0
4201,0.0
4202,8342.6806
4203,246.2785625
4204,0.0
4205,20226.59475
4206,87.5902285
4207,0.0
4208,0.0
4209,5883.3805250000005
4210,0.0
4211,3576.45425
4212,2662.967025
4213,1120.1879
4214,2728.3156999999997
4215,1525.6635749999998
4216,0.0
4217,0.0
4218,10038.438
4219,19275.4325
4220,2304.417175
4221,0.0
4222,14306.653000000002
4223,4337.012999999999
4224,46180.27975
4225,18469.91775
4226,0.0
4227,206.935814
4228,0.0
4229,1110.9390875
4230,1412.74225
4231,0.0
4232,0.0
4233,0.0
4234,14783.76925
4235,3712.83375
4236,0.0
4237,0.0
4238,1839.0801
4239,8545.6785
4240,1958.3882749999998
4241,18677.064000000002
4242,0.0
4243,960.42581
4244,13202.721825
4245,993.1976725
4246,0.0
4247,3572.8144500000003
4248,137873.09000000003
4249,1540.54345
4250,17559.588925
4251,0.0
4252,577.06926
4253,8609.616
4254,1055.2218825
4255,3927.03455
4256,0.0
4257,3009.3105325
4258,6098.3364249999995
4259,219.1947825
4260,813.9239200000001
4261,40271.844
4262,625.9614075
4263,3842.425215
4264,12837.21075
4265,0.0
4266,0.0
4267,0.0
4268,16816.28425
4269,8125.5
4270,0.0
4271,0.0
4272,3611.5539
4273,0.0
4274,12578.664999999999
4275,0.0
4276,68.98448599999999
4277,10176.336875
4278,1991.9735
4279,219.600775
4280,16869.17025
4281,1053.243065
4282,1415.4839499999998
4283,0.0
4284,11247.08
4285,0.0
4286,14578.159500000002
4287,154845.6225
4288,0.0
4289,0.0
4290,477.47325749999993
4291,8218.3804
4292,11110.000750000001
4293,3842.761525
4294,312.08922875
4295,2102.599275
4296,0.0
4297,0.0
4298,8092.432449999999
4299,25617.532
4300,4716.53205
4301,0.0
4302,0.0
4303,0.0
4304,838.214485
4305,9185.99425
4306,0.0
4307,0.0
4308,14876.163999999999
4309,0.0
4310,0.0
4311,0.0
4312,2446.183125
4313,0.0
4314,0.0
4315,23128.35725
4316,10039.143250000001
4317,2047.9568
4318,15588.474999999999
4319,41.86468175
4320,0.0
4321,0.0
4322,0.0
4323,8039.632174999999
4324,0.0
4325,136.517515
4326,0.0
4327,0.0
4328,192.2473425
4329,813.504715
4330,1436.9687
4331,2826.0659000000005
4332,27080.645999999997
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,2367.817275
4338,74271.7165
4339,3764.7161499999997
4340,1652.0093
4341,0.0
4342,0.0
4343,19303.8795
4344,0.0
4345,0.0
4346,844.5275325
4347,14299.145875
4348,0.0
4349,8468.2736
4350,28596.88625
4351,43208.937
4352,157941.38749999998
4353,73193.98425000001
4354,0.0
4355,0.0
4356,16.3035625
4357,18061.928
4358,0.0
4359,381.0756675
4360,0.0
4361,0.0
4362,38752.54425
4363,0.0
4364,0.0
4365,4200.0472
4366,56016.9165
4367,2658.3179425
4368,0.0
4369,463.66589999999997
4370,0.0
4371,0.0
4372,0.0
4373,15262.4526
4374,0.0
4375,0.0
4376,31213.850250000003
4377,0.0
4378,0.0
4379,701.2155499999999
4380,0.0
4381,6097.0
4382,0.0
4383,0.0
4384,41315.05675
4385,45802.877250000005
4386,7967.928
4387,8507.478625
4388,0.0
4389,9847.5055
4390,0.0
4391,1188.1671625
4392,0.0
4393,9969.429
4394,0.0
4395,0.0
4396,1344.16625
4397,0.0
4398,288.919505
4399,8826.6
4400,14872.72175
4401,31152.011
4402,0.0
4403,69128.015
4404,0.0
4405,78.55599575000001
4406,10127.6675
4407,0.0
4408,1224.5216500000001
4409,58143.261
4410,0.0
4411,4056.03325
4412,0.0
4413,0.0
4414,177.1371175
4415,8125.5
4416,404.810315
4417,7497.805600000001
4418,1015.6590249999999
4419,6474.509750000001
4420,1685.9795250000002
4421,74023.56425
4422,0.0
4423,231.12542666666664
4424,4695.3109
4425,0.0
4426,1862.96395
4427,1189.07815
4428,0.0
4429,8640.2775
4430,892.0734100000001
4431,0.0
4432,0.0
4433,667.5542375
4434,0.0
4435,16198.975750000001
4436,19821.389
4437,8688.552500000002
4438,1871.582625
4439,73935.3235
4440,1171.0007249999999
4441,1042.655475
4442,19324.217500000002
4443,0.0
4444,2061.7923
4445,112.67421125
4446,1073.1896575
4447,31728.30175
4448,82.68320250000001
4449,398.98697500000003
4450,902.9734249999999
4451,0.0
4452,992.1117
4453,7608.3522250000005
4454,44051.53825
4455,2036.00204
4456,0.0
4457,8220.2675
4458,0.0
4459,8246.604500000001
4460,13029.307625
4461,6532.93065
4462,0.0
4463,0.0
4464,7795.2074250000005
4465,33069.761
4466,8125.5
4467,3828.72955
4468,0.0
4469,0.0
4470,0.0
4471,12927.2765
4472,5832.951300000001
4473,0.0
4474,118527.31975000001
4475,0.0
4476,8711.019
4477,8485.878
4478,7707.924975
4479,48.7207775
4480,11661.153125
4481,18988.72875
4482,37704.041
4483,0.0
4484,0.0
4485,0.0
4486,0.0
4487,10518.238666666666
4488,0.0
4489,3944.317125
4490,117.75146875
4491,2567.886725
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,16.095951
4497,23.85077475
4498,0.0
4499,1168.751575
4500,0.0
4501,0.0
4502,96560.4025
4503,0.0
4504,1796.01315
4505,4166.514125
4506,4401.133925
4507,0.0
4508,4260.737325
4509,24010.614
4510,4903.178725
4511,0.0
4512,0.0
4513,2405.51505
4514,0.0
4515,7857.151000000001
4516,9627.535
4517,109.27020775
4518,0.0
4519,30149.141499999998
4520,0.0
4521,78.029815
4522,3795.088675
4523,1795.7482
4524,3.88459825
4525,1398.7702749999999
4526,233004.915
4527,304.60265000000004
4528,0.0
4529,0.0
4530,327.81756249999995
4531,4517.0014
4532,7961.867700000001
4533,12366.6915
4534,0.0
4535,3410.124425
4536,12703.276000000002
4537,8125.5
4538,35657.93675
4539,597.9904675
4540,2188.84105
4541,0.0
4542,173.488475
4543,0.0
4544,10131.6895
4545,3646.682125
4546,36.2097925
4547,0.0
4548,7393.92065
4549,363.35785
4550,60520.87724999999
4551,19992.00375
4552,2028.5
4553,0.0
4554,38.417790249999996
4555,0.0
4556,1159.2076399999999
4557,0.0
4558,0.0
4559,3164.0517999999997
4560,0.0
4561,0.0
4562,1100.937025
4563,17759.60875
4564,0.0
4565,28885.8125
4566,16420.77075
4567,2154.6895
4568,0.0
4569,490.9109175
4570,0.0
4571,6249.225195
4572,0.0
4573,8151.788625
4574,10381.089625
4575,0.0
4576,0.0
4577,4030.646125
4578,2165.8482
4579,0.0
4580,8081.0
4581,16965.20075
4582,1547.20805
4583,0.0
4584,8225.493825
4585,1319.10313
4586,14870.236999999997
4587,0.0
4588,0.0
4589,26863.08475
4590,230.10791500000002
4591,6097.0
4592,1102.63979
4593,2239.1248825
4594,1676.8255675
4595,0.0
4596,22547.891
4597,0.0
4598,0.0
4599,3414.941475
4600,9057.637666666666
4601,2535.4292
4602,400.158555
4603,0.0
4604,0.0
4605,27762.05575
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,11095.797999999999
4611,1537.1570000000002
4612,0.0
4613,8563.444525
4614,0.0
4615,1048.0393000000001
4616,0.0
4617,0.0
4618,56399.658500000005
4619,0.0
4620,0.0
4621,0.0
4622,5764.4868750000005
4623,0.0
4624,0.0
4625,13977.905
4626,0.0
4627,488.40336
4628,1458.9741999999999
4629,0.0
4630,0.0
4631,23117.578
4632,8308.86675
4633,0.0
4634,12037.363
4635,0.0
4636,13931.78325
4637,0.0
4638,0.0
4639,327.507845
4640,0.0
4641,2525.922825
4642,0.0
4643,6835.53625
4644,11569.051333333331
4645,32265.06125
4646,246.8254
4647,8619.071150000002
4648,0.0
4649,0.0
4650,378.89484250000004
4651,0.0
4652,0.0
4653,65.51534875
4654,0.0
4655,9476.349
4656,2608.54885
4657,0.0
4658,0.0
4659,0.0
4660,12663.696
4661,0.0
4662,23874.467000000004
4663,0.0
4664,10016.7675
4665,0.0
4666,9828.694
4667,0.0
4668,9168.968075
4669,0.0
4670,0.0
4671,12746.905999999999
4672,18141.812333333335
4673,0.0
4674,0.0
4675,0.0
4676,74.00128874999999
4677,9352.56775
4678,5893.036475000001
4679,2352.9476
4680,730.5456575
4681,207.7364025
4682,0.0
4683,8415.50825
4684,977.34485
4685,8686.34025
4686,3135.8284249999997
4687,1624.6579749999999
4688,0.0
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,8226.223175000001
4694,0.0
4695,0.0
4696,1027.601415
4697,0.0
4698,0.0
4699,0.0
4700,3961.8882999999996
4701,9940.306125
4702,14169.185000000001
4703,0.0
4704,210.9148075
4705,0.0
4706,362.7983025
4707,148.3103
4708,122.54424675
4709,7815.6211
4710,2341.599725
4711,0.0
4712,3862.1421750000004
4713,14189.9435
4714,15273.0525
4715,6698.895250000001
4716,15062.516
4717,156023.11750000002
4718,0.0
4719,902.07385
4720,0.0
4721,490.57295249999993
4722,405.60877500000004
4723,0.0
4724,102.00068625
4725,23950.464
4726,18815.17525
4727,16249.0
4728,0.0
4729,784.2315624999999
4730,2795.7893000000004
4731,0.0
4732,48476.50625
4733,12337.5285
4734,742.9384375
4735,140.4262325
4736,0.0
4737,0.0
4738,51484.53925
4739,1007.928915
4740,15270.65225
4741,0.0
4742,4167.021199999999
4743,0.0
4744,0.0
4745,4482.9180750000005
4746,6231.5343299999995
4747,358.325265
4748,13109.050525
4749,0.0
4750,246.92626
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,45958.523
4756,0.0
4757,16249.0
4758,587.66254
4759,161.58247749999998
4760,105007.38025
4761,4355.7829249999995
4762,14.911531499999999
4763,10251.995465
4764,4447.943149999999
4765,12590.1865
4766,2735.655825
4767,359.0886125
4768,0.0
4769,8125.5
4770,2557.99305
4771,0.0
4772,0.0
4773,0.0
4774,21837.3835
4775,21618.08975
4776,404.38088
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,18.01784125
4782,0.0
4783,0.0
4784,5702.7654
4785,0.0
4786,0.0
4787,0.0
4788,0.0
4789,10547.6915
4790,7064.3623
4791,0.0
4792,0.0
4793,8125.5
4794,39317.12025
4795,0.0
4796,7119.189
4797,0.0
4798,4226.23085
4799,0.0
4800,233.2134575
4801,37589.068
4802,1195.0554674999998
4803,5896.090749999999
4804,0.0
4805,2220.170625
4806,12448.91025
4807,8125.5
4808,474.9172066666667
4809,6097.0
4810,4418.7881575
4811,0.0
4812,0.0
4813,0.0
4814,2.0
4815,481.82246250000003
4816,11589.10275
4817,21254.92625
4818,119072.951
4819,106.20575625
4820,9018.9815
4821,0.0
4822,1981.8799749999998
4823,0.0
4824,5140.3514
4825,8328.295
4826,19935.632
4827,9898.381925000002
4828,37629.342000000004
4829,10021.523000000001
4830,6776.795849999999
4831,1213.6932000000002
4832,8125.5
4833,4453.65575
4834,0.0
4835,390.83116249999995
4836,31753.974
4837,0.0
4838,0.0
4839,5331.10225
4840,0.0
4841,15555.664
4842,0.0
4843,0.0
4844,0.0
4845,20334.5425
4846,8125.5
4847,0.0
4848,22339.61225
4849,2569.300975
4850,4629.900425
4851,6974.716699999999
4852,0.0
4853,0.0
4854,0.0
4855,1695.572075
4856,21.477621
4857,0.0
4858,6705.89075
4859,0.0
4860,23403.21
4861,3872.230275
4862,0.0
4863,0.0
4864,0.0
4865,86.14641125
4866,5581.052675
4867,202248.79
4868,7106.654675
4869,2522.3275249999997
4870,176.427965
4871,20251.9895
4872,0.0
4873,8461.36075
4874,1127.5948725
4875,9069.5655
4876,252.50509
4877,0.0
4878,0.0
4879,342.33986250000004
4880,1048.983325
4881,2731.97935
4882,0.0
4883,0.0
4884,0.0
4885,8125.5
4886,0.0
4887,2875.91375
4888,24.60154
4889,1135.0309000000002
4890,0.0
4891,0.0
4892,2281.87735
4893,2807.826975
4894,206398.825
4895,1893.1151499999999
4896,6186.207274999999
4897,0.0
4898,0.0
4899,2200.5636750000003
4900,32311.813499999997
4901,0.0
4902,0.0
4903,2028.5
4904,4264.931666666667
4905,0.0
4906,22114.3375
4907,3573.75685
4908,0.0
4909,0.0
4910,0.0
4911,0.0
4912,1515.5123875000002
4913,818.7665499999999
4914,25441.7045
4915,8757.299500000001
4916,0.0
4917,0.0
4918,19858.779
4919,58072.272
4920,0.0
4921,0.0
4922,0.0
4923,6358.1366
4924,1179.801425
4925,526.8646525
4926,0.0
4927,537.5706799999999
4928,5573.085349999999
4929,0.0
4930,0.0
4931,5099.33085
4932,0.0
4933,0.0
4934,0.0
4935,9844.533
4936,0.0
4937,0.0
4938,0.0
4939,0.0
4940,659.00745
4941,12343.9225
4942,0.0
4943,0.0
4944,0.0
4945,3155.5135499999997
4946,66012.25775
4947,20564.43975
4948,21397.70075
4949,14115.163499999999
4950,2668.48585
4951,0.0
4952,9007.749275
4953,30594.691
4954,3851.040175
4955,3571.0948750000002
4956,6425.410425
4957,0.0
4958,12497.329000000002
4959,0.0
4960,862.3308750000001
4961,0.0
4962,660.35586
4963,0.0
4964,4124.8809
4965,24628.370499999997
4966,0.0
4967,422.75376500000004
4968,5108.532174999999
4969,1900.90065
4970,1688.28645
4971,1243.092075
4972,2754.73675
4973,0.0
4974,19513.519999999997
4975,3079.1409999999996
4976,6702.9537625
4977,0.0
4978,3554.35075
4979,0.0
4980,0.0
4981,0.0
4982,6119.3979425
4983,0.0
4984,0.0
4985,2668.9708250000003
4986,2229.322975
4987,0.0
4988,7360.2591
4989,0.0
4990,0.0
4991,0.0
4992,0.0
4993,167.0449375
4994,2928.94885
4995,20189.319750000002
4996,236.13304499999998
4997,1920.0403999999999
4998,0.0
4999,2171.6793500000003
5000,328.7629475
5001,339676.18
5002,39011.94825
5003,246.83061500000002
5004,7476.482
5005,0.0
5006,0.0
5007,4199.7393
5008,0.0
5009,0.0
5010,0.0
5011,765.2691450000001
5012,0.0
5013,4639.5366
5014,3137.7677750000003
5015,10746.911250000001
5016,1851.8968499999999
5017,4352.092900000001
