,S4N
3141,947155.0974999999
3142,34597.60275
3143,252936.84749999997
3144,1895862.835
3145,39.93394525
3146,109387.29750000002
3147,126886.635
3148,137539.92575
3149,2571.1747824999998
3150,0.0
3151,102.08308249999999
3152,18320.88075
3153,5541.994299999999
3154,486.3784875
3155,58179.1085
3156,579529.7475
3157,1.6000441250000002
3158,75165.9305
3159,0.0
3160,51686.97175
3161,3.7301319
3162,41.70736875
3163,0.0
3164,286979.2625
3165,14.6772845
3166,60280.2445
3167,0.0
3168,409.76743700000003
3169,97475.18325
3170,2.7825375
3171,147.275375
3172,170939.15625000003
3173,1195.8848950000001
3174,728.8068225000001
3175,1957660.675
3176,34943.91975
3177,133.6363175
3178,6791.008853824999
3179,415037.6725
3180,0.0
3181,33160.96060875
3182,164550.7035
3183,19.926114000000002
3184,130262.26999999999
3185,249520.52999999997
3186,49552.245749999995
3187,0.0
3188,13954355.75
3189,21416.78
3190,0.0
3191,18789.4755
3192,1946368.875
3193,1226631.21
3194,2696.23238
3195,525431.895
3196,928472.815
3197,4918.7554825
3198,1.7334914750000001
3199,641661.7275
3200,5009.5894
3201,28347.35741
3202,0.0
3203,3967.9125
3204,4851.1547
3205,79023.61825
3206,88937.03675
3207,15717749.875
3208,535051.7749999999
3209,67938.97875
3210,1.542908975
3211,53298.94625
3212,134066.97749999998
3213,256020.059
3214,77963.2175
3215,542167.8625
3216,1064969.53125
3217,36725.435
3218,0.0
3219,0.0
3220,109387.29750000002
3221,754301.4850000001
3222,1049.782465
3223,1533601.1325
3224,269447.53175
3225,883807.4849999999
3226,53781.8425
3227,20980.38375
3228,0.0
3229,6661.2534
3230,14.0537733
3231,19636.6489
3232,7760.6846000000005
3233,32125.5535
3234,998393.5049999999
3235,54914.85249999999
3236,411780.07499999995
3237,0.0
3238,1839310.575
3239,194.65655666666666
3240,2809.6793854750003
3241,605881.3333333334
3242,13140.78915
3243,127215.4425
3244,16.5579662
3245,17913.6875
3246,0.0
3247,21.055474000000004
3248,0.0
3249,18048.643825000003
3250,2373085.15
3251,74.43360725000001
3252,3520.8580250000005
3253,5827719.95
3254,606672.6235
3255,0.0
3256,6820.9643
3257,3439.9620831500006
3258,9034.54275
3259,156121.47100000002
3260,147126.62825
3261,0.0
3262,11791.217499999999
3263,0.0
3264,12252.846325
3265,59.68922966666667
3266,0.0
3267,43808.4647
3268,69.701713
3269,1729.55925
3270,3.4573047249999997
3271,0.0
3272,11613500.125
3273,21153.13675
3274,5968.8119799999995
3275,0.0
3276,32225000.0
3277,391.6431675
3278,777527.86
3279,241359.04499999998
3280,1226.6238333333333
3281,1584554.835
3282,624684.0349999999
3283,0.0
3284,91245.19875
3285,23739247.5
3286,280829.332
3287,1.5445487
3288,0.0
3289,3538083.6
3290,4352917.575
3291,107.2432025
3292,77.10550325000001
3293,24556.87025
3294,0.0
3295,4845.40315
3296,2.8588036999999997
3297,147.3611625
3298,46138.782250000004
3299,947243.5075000001
3300,10153.0181
3301,21192.109374999996
3302,0.0
3303,359442.875
3304,151156.84999999998
3305,38834.90350000001
3306,34597.60275
3307,3998.7120999999997
3308,242904.45750000002
3309,16674.514499999997
3310,229.4258665
3311,224.995196
3312,0.0
3313,2660.2801500000005
3314,55972.9435
3315,3107243.625
3316,437843.021
3317,25482.464
3318,613.1721925
3319,6953.5906
3320,1988.65025
3321,0.0
3322,1112064.25
3323,35786.77875
3324,839998.9
3325,33467.53925
3326,1.5421711666666669
3327,858166.435
3328,1.803221475
3329,5766.051724999999
3330,23974.225
3331,8932.06825
3332,8608.147225
3333,1071956.865
3334,9.279631024999999
3335,164708.605
3336,104830.94
3337,118917.08
3338,0.0
3339,6128.40435
3340,4344.994775
3341,0.0
3342,3010.2863075
3343,1.542814575
3344,0.0
3345,1.7708211999999999
3346,0.0
3347,35833333.333333336
3348,14544.823
3349,1050052.3199999998
3350,726441.6375
3351,118989.72450000001
3352,13584.675175
3353,0.0
3354,124639.93375000001
3355,1364797.725
3356,118334.99925000001
3357,3200.00565
3358,87145.74399999999
3359,46936.1105
3360,106543.80550000002
3361,1326811.0150000001
3362,897712.7999999999
3363,1154911.77
3364,235673.45333333334
3365,6273.2964
3366,46138.782250000004
3367,710154.3049999999
3368,592.691091075
3369,5791.189533333333
3370,2126721.3875
3371,16363.674675
3372,4344.994775
3373,7735541.775
3374,76815.47875
3375,2264539.1
3376,17051.525
3377,0.0
3378,1275.34568
3379,644815.9125
3380,1.54257815
3381,106065.306
3382,5816.596925
3383,0.0
3384,439304.25333333324
3385,30931.37325
3386,169024.5125
3387,156.89244399999998
3388,248262.42124999996
3389,7531106.375
3390,6201.775025
3391,19343.352
3392,0.0
3393,141552.4925
3394,1278826.7449999999
3395,172788.03375
3396,2.0274045999999997
3397,1.5430403000000001
3398,48527.47125
3399,483696.59
3400,281129.27675
3401,481323.355
3402,141030.73075
3403,3006.161782425
3404,991327.685
3405,207.96037
3406,6880.084325
3407,0.0
3408,1209191.4125
3409,40474.460125000005
3410,52007.60399999999
3411,87094.74050000001
3412,2445.34
3413,0.0
3414,289.91033500000003
3415,2030314.2149999999
3416,2601.5791212500003
3417,6277187.75
3418,3311.27205
3419,176.01527095
3420,285471.67515
3421,206952.40333333332
3422,158396.97999999998
3423,33933.18466666667
3424,0.0
3425,128390.2015
3426,4205833.125
3427,0.0
3428,33.107164999999995
3429,0.0
3430,0.0
3431,92746.8775
3432,84724.9935
3433,5537.28475
3434,1934249.1475
3435,0.0
3436,29484.873999999996
3437,14668.805
3438,36789.3016075
3439,32161.958749999998
3440,420475.3825
3441,1367.84941
3442,0.0
3443,598.7425949999999
3444,0.0
3445,58646.7295
3446,0.0
3447,241727.525
3448,216954.98
3449,1094629.8666666667
3450,357121.1875
3451,1.5425292250000002
3452,2763.506725
3453,564400.3066666668
3454,1840.7236999999998
3455,46138.782250000004
3456,7607.923975
3457,73103.88827250001
3458,64353.4355
3459,133413.38825
3460,1028803.8150000001
3461,1.54292455
3462,0.0
3463,91632.46250000001
3464,808.6307666666667
3465,0.0
3466,163228.68
3467,39.2177085
3468,385060.295
3469,382.15104333333335
3470,5244.129649999999
3471,63217.772
3472,18048.114999999998
3473,1825.0610000000001
3474,257452.51
3475,221528.365
3476,1.5430941999999999
3477,570375.495
3478,4700.291833333334
3479,0.0
3480,1993.7905500000002
3481,39.308434999999996
3482,38247.0132
3483,0.0
3484,103.549999
3485,1713.2776999999999
3486,166415.415
3487,12370.375333333335
3488,132601.45500000002
3489,96.378204
3490,5785359.8
3491,665735.3150000001
3492,1404856.3275
3493,450623.83499999996
3494,1143473.65
3495,1183.9071225000002
3496,877430.2325
3497,2637036.95
3498,833788.5975
3499,322451.51
3500,18789.47725
3501,20.953857749999997
3502,114218.34675
3503,2435.4701625000002
3504,2582991.0125
3505,173858.642
3506,35275.63775
3507,3153.7801499999996
3508,27157.841
3509,1691750.9024999999
3510,1990.9841875
3511,208334.975
3512,1809414.8499999999
3513,752.1055475
3514,2050848.0199999998
3515,25.91535025
3516,16107.516200000002
3517,633455.2224999999
3518,2868749.575
3519,0.0
3520,2500.57185
3521,64361.6435
3522,376879.8225
3523,0.0
3524,1.8292051000000003
3525,75244.623513425
3526,339.774395
3527,4918.03315
3528,169.0768175
3529,9077.7336275
3530,118513.47849999998
3531,266295.17325
3532,1587.862925
3533,0.0
3534,154716.802
3535,3131.7770499999997
3536,6016.0625
3537,46138.782250000004
3538,701.5386574999999
3539,315525.5865
3540,1072931.1275
3541,1.5414343
3542,4482.506475
3543,87145.74399999999
3544,854.5012925
3545,104906.72125
3546,935.5164500000001
3547,7107.504425
3548,287446.74
3549,0.0
3550,21242.79875
3551,4433.8276000000005
3552,21758.93725
3553,1294984.37
3554,124310.633
3555,44799.3246785
3556,65034.632
3557,1728.496725
3558,67047.54675000001
3559,483345.175
3560,451900.875
3561,0.0
3562,345104.81
3563,267418.62
3564,834785.8875000001
3565,249410.256
3566,0.0
3567,0.0
3568,0.0
3569,17638.903674999998
3570,133352.9375
3571,2706358.2
3572,446452.8
3573,22358.9094
3574,421.9327325
3575,20836.074750000003
3576,215872.04099999997
3577,64850000.0
3578,632808.8075
3579,60553.569425
3580,3880.9304500000003
3581,6560.725349999999
3582,0.0
3583,14.9377535
3584,5948.62775
3585,1920105.4425
3586,0.0
3587,127.12590474999999
3588,0.0
3589,0.0
3590,0.0
3591,11992.283125
3592,0.0
3593,48071.023499999996
3594,0.0
3595,31630.54725
3596,423484.7
3597,10672.204375000001
3598,0.0
3599,67.06729925
3600,643923.6675000001
3601,25831.357514999996
3602,336755.19625000004
3603,307412.3575
3604,953.2412
3605,129.79537277500003
3606,69652.979225
3607,72261.6155
3608,4816.8237175
3609,9025.206425
3610,3778.9675749999997
3611,1.7337446749999998
3612,2669.1739500000003
3613,3048068.15
3614,3941.3984500000006
3615,791106.0599999999
3616,849690.1699999999
3617,7343.486425
3618,1790029.405
3619,7164.992475
3620,115882.635
3621,230708.085
3622,0.0
3623,2331.31591
3624,2106655.55
3625,4479494.933333334
3626,2181.486675
3627,0.0
3628,3089.214625
3629,153.58061
3630,27495.731
3631,109387.29750000002
3632,5783.094519675
3633,9580010.0
3634,0.0
3635,770.8399775
3636,30586.32875
3637,497438.6275
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,1540609.3833333335
3643,0.0
3644,0.0
3645,16166.233675000001
3646,85.9816855
3647,15702.247675000002
3648,2744.552
3649,19095.69275
3650,276545.13025
3651,456.7426975
3652,55280.622500000005
3653,30676.4395
3654,229225.32000000004
3655,292030.18999999994
3656,13462.8055
3657,16.128334
3658,0.0
3659,2353.0397
3660,8321194.5
3661,5684.387975
3662,968.6571150000001
3663,226119.9
3664,76.36448625
3665,13720.295
3666,0.0
3667,27034.83675
3668,77619.7915
3669,34597.60275
3670,0.0
3671,9079832.45
3672,10892.3366
3673,48075000.0
3674,148505.73349999997
3675,8964.892950000001
3676,98544.7525
3677,1638407.2349999999
3678,90931.44933333334
3679,978.5238335
3680,0.0
3681,6924418.275
3682,1631282.8324999998
3683,44.141577000000005
3684,61893.539000000004
3685,78671.992
3686,2670717.8249999997
3687,46138.782250000004
3688,287221.2075
3689,290.98338
3690,17063.416924999998
3691,0.0
3692,30.01318075
3693,1.6645215249999998
3694,15490.084499999999
3695,1359.5170999999998
3696,1363.097065
3697,122334.226
3698,15.4912025
3699,675101.205
3700,0.0
3701,12573.98775
3702,11992.283125
3703,0.0
3704,900.2794
3705,0.0
3706,4320.1732
3707,96531.068075
3708,4318060.375
3709,1216328.13
3710,1.543075575
3711,1.543079225
3712,95.08216166666666
3713,13338.923250000002
3714,48.510693999999994
3715,121498.7
3716,9319.027675
3717,248020.55
3718,13423.75761375
3719,43350000.0
3720,3210361.375
3721,29575000.0
3722,0.0
3723,2658.1233
3724,161974.77000000002
3725,11992.283125
3726,2962885.0965
3727,5562634.525
3728,10264.27125
3729,218.6342425
3730,80969.3435
3731,190.90153899999999
3732,697887.6699999999
3733,4619073.86
3734,4093.829275
3735,458478.5325
3736,292982.42
3737,8158.04145
3738,0.0
3739,16.3479475
3740,0.0
3741,4694.672525
3742,1393279.01
3743,58565.969114
3744,425848.98675
3745,15211.1445
3746,0.0
3747,38606.894
3748,18691.618175
3749,150293.89675
3750,141461.95425
3751,132586.1115
3752,191894.084
3753,145.02991419999998
3754,167.01171924999997
3755,24497.111249999998
3756,1076713.0575
3757,27518.525749999997
3758,8890.902675000001
3759,137972.7225
3760,21999.686
3761,498.6163733333333
3762,1016407.44
3763,46138.782250000004
3764,565690.12
3765,1278.309765
3766,224.6625825
3767,459138.1075
3768,5920.266525
3769,20220.64875
3770,788009.7350000001
3771,0.0
3772,0.0
3773,15.089916725000002
3774,80.0979755
3775,4119.937575
3776,22577.29175
3777,180.88446000000002
3778,3247.9107499999996
3779,2596.6166
3780,72761.42324999999
3781,0.0
3782,58715.65777499999
3783,394.12785374999993
3784,11602.045
3785,35269.910574999994
3786,1694395.56
3787,33.85138833333334
3788,32161.958749999998
3789,603.0519
3790,37003.4214
3791,187703.978
3792,583929.5850000001
3793,21921.14375
3794,498799.72874999995
3795,6909.284366666667
3796,181.0344
3797,12266.133824999999
3798,1925239.2
3799,26260.912
3800,32125.5535
3801,17314.3790575
3802,0.0
3803,852.7391615
3804,35791.643
3805,640673.2174999999
3806,10093586.2
3807,713234.9375
3808,253068.505
3809,142.27142725
3810,20508.206625000003
3811,68452.62825
3812,2310.962375
3813,271260.6685
3814,43407.8415
3815,33.85138933333334
3816,1252745.0999999999
3817,22805.353175
3818,33.61585475
3819,2309358.765
3820,0.0
3821,6676.19975
3822,409592.38
3823,4495.23254
3824,12471.5934
3825,80139.78
3826,612900.5025
3827,32125.5535
3828,979.9789875
3829,204495.7475
3830,1133808.55
3831,97068.62525
3832,109.57745675
3833,35748.0645
3834,286203.53
3835,32161.958749999998
3836,8766.482925
3837,0.0
3838,976502.425
3839,222505.27249999996
3840,17622.620925
3841,0.0
3842,3344.1909
3843,2467.1491333333333
3844,36591.95025
3845,107466.77875
3846,11498.821249999999
3847,13931.238500000001
3848,2553.264675
3849,221109.27750000003
3850,18719.089125
3851,1282006.8
3852,1.543296125
3853,1227247.8675
3854,6178.821274999999
3855,463247.8225
3856,312493.0713333333
3857,1412.37266
3858,46138.782250000004
3859,12047.478624999998
3860,62215.20475
3861,0.0
3862,1906226.81
3863,60235.811125
3864,607000.6475000001
3865,300144.59249999997
3866,1.61201685
3867,25086293.75
3868,48610.642157375
3869,1064.246775
3870,114150.475
3871,160527.3375
3872,11144.9303
3873,9846.3144325
3874,0.0
3875,21658.8785
3876,67984.13625
3877,24602.5095
3878,28764.739500000003
3879,0.0
3880,709903.6299999999
3881,0.0
3882,465.42621
3883,92867.23766666667
3884,2388197.19
3885,908773.4875
3886,20737.12065
3887,191833.7285
3888,480.2721775
3889,664415.2050000001
3890,1806.5773625000002
3891,0.0
3892,147.44845133333334
3893,192.1708585
3894,3381.4167749999997
3895,2331073.0
3896,0.0
3897,0.0
3898,645174.6225
3899,7269779.325
3900,2275.3562625
3901,42019.274999999994
3902,163.49472
3903,927015.4750000001
3904,0.0
3905,53884.25600000001
3906,0.0
3907,0.0
3908,222809.095
3909,72081.0775
3910,0.0
3911,0.0
3912,583164.8925
3913,0.0
3914,0.0
3915,1420239.7999999998
3916,112028.05625
3917,79735.15625
3918,97322.9125
3919,7085494.675
3920,38202.990249999995
3921,3736.1566250000005
3922,4919.881975
3923,533828.75
3924,771486.0375000001
3925,0.0
3926,35154.222
3927,0.0
3928,0.0
3929,29723.35
3930,33985.906
3931,2127.622175
3932,93874.74925
3933,322145.765
3934,313875.04
3935,9.48424425
3936,929.7744650000001
3937,1168294.9525000001
3938,20374.598875
3939,238633.00125000003
3940,0.0
3941,229.4258665
3942,0.0
3943,2740554.1999999997
3944,35211.384
3945,478268.99333333335
3946,104981.37125
3947,405929.40750000003
3948,51375000.0
3949,9799.670624999999
3950,15937.63165
3951,24684763.5
3952,0.0
3953,730.71412175
3954,313693.2
3955,2916.012075
3956,3133612.2
3957,5816.596925
3958,9024.24575
3959,0.0
3960,93911.5425
3961,489335.6375
3962,2413.031685
3963,712158.385
3964,0.0
3965,0.0
3966,26747.57675
3967,4427860.375
3968,2383829.525
3969,171730.0185
3970,15117.555349999999
3971,1211297.74
3972,2531330.7125
3973,25396.60875
3974,830075.54
3975,123226.95925
3976,13184813.0
3977,1331.6656749999997
3978,2529.163075
3979,18995.28475
3980,26210.752500000002
3981,15659.47375
3982,3.1081524249999997
3983,271741.83999999997
3984,322207.5125
3985,45634.19525
3986,0.0
3987,46138.782250000004
3988,979899.885
3989,864642.1275
3990,46138.782250000004
3991,18871055.125
3992,276163.18
3993,1153434.205
3994,568552.0125
3995,1974630.165
3996,0.0
3997,38.45048125
3998,516.56705
3999,234716.53
4000,493.115715
4001,16849.089
4002,42651.081750000005
4003,530454.545
4004,358.28023499999995
4005,17696.577666666668
4006,41089.146104075
4007,7396698.25
4008,5816.596925
4009,8234.66146
4010,0.0
4011,7223.839274999999
4012,600.4367175
4013,1738862.4
4014,0.0
4015,0.0
4016,1.54312665
4017,2.930336125
4018,68.7679
4019,240032.18125000002
4020,32.15988025
4021,54230.846249999995
4022,608037.045
4023,2624.6572499999997
4024,57382.024249999995
4025,1019533.3500000001
4026,1576.7195749999998
4027,387901.41349999997
4028,9.472830475
4029,634.9690800000001
4030,4344.994775
4031,11992.283125
4032,0.0
4033,12670887.75
4034,7781.7274333333335
4035,16947.8941
4036,1267.7104749999999
4037,97542.09125
4038,4614.3348000000005
4039,0.0
4040,46958.92325000001
4041,211645.93125000002
4042,0.0
4043,3310320.825
4044,614388.1325000001
4045,1106.0028666666667
4046,665.0255339999999
4047,53298.94625
4048,3421666.1
4049,606321.6725
4050,1665.9764375
4051,0.0
4052,78552.1815
4053,10287.047225
4054,67050000.0
4055,0.0
4056,651.6859000000001
4057,19264.093249999998
4058,1.54295815
4059,0.0
4060,34433.583
4061,30155.081749999998
4062,103780.23349999999
4063,51668.169
4064,19.488739000000002
4065,20291.9095
4066,0.0
4067,856545.4375
4068,4148461.1750000003
4069,0.0
4070,62563.369249999996
4071,11992.283125
4072,80.21424875
4073,1236.3755999999998
4074,388758.105
4075,192485.9795
4076,182367.525
4077,402.43338250000005
4078,186787.90000000002
4079,1.5420002499999999
4080,275.10941
4081,1.73374445
4082,192525.80849999998
4083,83875.6802
4084,5430.791399999999
4085,129946.359
4086,4556.483624999999
4087,5813.0887
4088,0.0
4089,1064621.125
4090,568244.26
4091,15710.405175
4092,447091.915
4093,151084.125
4094,142587.24975000002
4095,11992.283125
4096,1077336.225
4097,16496.6744
4098,44127.952900000004
4099,253566.32
4100,0.0
4101,40774.3625
4102,649646.5599999999
4103,3447578.35
4104,8088.404525
4105,486.9696275
4106,65489.556150000004
4107,4479556.475000001
4108,40669.556749999996
4109,756.7485
4110,3309.1374499999997
4111,35806.161125
4112,318524.12
4113,9301.378924999999
4114,0.0
4115,96615.834
4116,34021.96325
4117,199822.12600000002
4118,36127.57265
4119,32125.5535
4120,6316.7311
4121,51144.665499999996
4122,53971.91500000001
4123,1629864.75
4124,15822.42465
4125,1233.2472324999999
4126,12.73638875
4127,6415.806500000001
4128,267.77632900000003
4129,0.0
4130,213311.49999999997
4131,20881.714149999996
4132,125639.511
4133,20328.318
4134,12049.9529
4135,0.0
4136,0.0
4137,241055.58000000002
4138,17040.20715
4139,507778.47000000003
4140,358207.2125
4141,653.13214
4142,4624740.649999999
4143,1.541769075
4144,14.2928235
4145,90033.93650000001
4146,5261.01915
4147,1986911.5099999998
4148,4964.390075
4149,11992.283125
4150,353.1869675
4151,818.2491225
4152,2308910.2875
4153,2075205.645
4154,345224.89749999996
4155,2195840.7166000004
4156,173861.13499999998
4157,41691.31
4158,19588.619375000002
4159,0.0
4160,1.5425876
4161,3019712.425
4162,54.00992499999999
4163,18708.694000000003
4164,491.9143785
4165,213311.49
4166,867140.8300000001
4167,0.0
4168,1662.2478625
4169,0.0
4170,1.6332955333333332
4171,27768.8015
4172,781365.9450000001
4173,49873.719750000004
4174,0.0
4175,1728.5269
4176,0.0
4177,213311.49
4178,0.0
4179,0.0
4180,145710.5095
4181,170.04643000000002
4182,19286.76675
4183,19156.728
4184,1073630.1800000002
4185,13931.238500000001
4186,5816.596925
4187,271659.445
4188,1722.8911325
4189,276418.445
4190,45941.687674999994
4191,1.54306705
4192,1441452.075
4193,0.0
4194,0.0
4195,3170.0039925
4196,4575.160825
4197,117564.24674999999
4198,11992.283125
4199,853.1656
4200,1324.8662333333334
4201,4865.56275
4202,13000.860915
4203,270.79314
4204,128.85430350000001
4205,4170890.55
4206,90952.95425
4207,17253.3905
4208,0.0
4209,838211.1749999999
4210,0.0
4211,113021.45049999999
4212,4452.7739249999995
4213,22256.8665
4214,136551.4025
4215,5085.07085
4216,0.0
4217,41.94495975
4218,1723.1864535000002
4219,580561.28
4220,159686.34249999997
4221,4.63658075
4222,6066.588024999999
4223,6474.70795
4224,925720.0449999999
4225,3501721.5
4226,47251.37425
4227,3583.056975
4228,114.3090675
4229,119106.2235
4230,62302.76825
4231,52.82131075
4232,18708.694000000003
4233,177.82646999999997
4234,1044416.0825
4235,79075.45925
4236,7650.5442
4237,32161.958749999998
4238,9702.3704
4239,1585.0306825000002
4240,1351.1409402250001
4241,325222.735
4242,0.0
4243,19878.689000000002
4244,4432.5437
4245,27074.99225
4246,109387.29750000002
4247,71290.98125000001
4248,3283758.4099999997
4249,106823.65000000001
4250,252926.15275
4251,0.0
4252,275.27498
4253,203157.555
4254,3942.3620250000004
4255,24643.744774999996
4256,25.9153375
4257,5246.02825
4258,17250.877
4259,20280.1
4260,22143.60125
4261,297918.375
4262,45554.119999999995
4263,22019.249
4264,855840.0349999999
4265,11992.283125
4266,0.0
4267,62215.20475
4268,13229.393332500002
4269,17761.6625
4270,0.0
4271,102655.16375
4272,26590.964625
4273,63.272177475
4274,712345.6325000001
4275,0.0
4276,109.25201666666665
4277,3971809.065
4278,12387.325874999999
4279,6777.043075
4280,8666.389175
4281,246831.85650000002
4282,15085.85325
4283,0.0
4284,220758.7375
4285,0.0
4286,1214322.305
4287,24878148.3
4288,1.5432443500000002
4289,0.0
4290,10813.324725
4291,27.029145999999997
4292,3027146.66
4293,60913.61775
4294,1175.641475
4295,15017.796250000001
4296,2500.57185
4297,2536.3867999999998
4298,5721.035975
4299,845905.7575000001
4300,1279009.835
4301,46138.782250000004
4302,3778.9675749999997
4303,1064.2467824999999
4304,4235114.775
4305,1842148.775
4306,44.62957275
4307,0.0
4308,802061.25
4309,0.0
4310,497.021665875
4311,0.0
4312,314788.15174999996
4313,42.45171966666666
4314,23689.77675
4315,311285.7325
4316,455822.55
4317,61602.698000000004
4318,2049056.85
4319,4845.9895325
4320,375.470935
4321,0.0
4322,0.0
4323,1793400.95
4324,46138.782250000004
4325,47011.46799999999
4326,381.418795
4327,0.0
4328,1325.1233
4329,1618.9669
4330,29766.260749999998
4331,29104.355750000002
4332,94049.96925
4333,4658.875975
4334,0.0
4335,0.0
4336,5530.300200000001
4337,180980.7725
4338,8389743.775
4339,5319.118374999999
4340,39806.1315
4341,851.6929733333333
4342,83.34133166666666
4343,930789.1425
4344,5.245779225
4345,0.0
4346,96475.19475000001
4347,206808.7525
4348,214.32913
4349,57148.50000000001
4350,65821.93175
4351,214772.865
4352,13517012.25
4353,2468384.51
4354,2603.831925
4355,1.543586625
4356,48599.446449999996
4357,6904241.125
4358,17685.66415
4359,71262.7805
4360,0.0
4361,6.3446430750000005
4362,2208812.6
4363,18708.694000000003
4364,1729.4658
4365,148654.0835
4366,2047344.8749999998
4367,59791.420249999996
4368,0.0
4369,2251.089035
4370,0.0
4371,0.0
4372,136.64600075
4373,873342.1774999999
4374,0.0
4375,0.0
4376,2798569.0025
4377,13.769843
4378,0.0
4379,55200.68625
4380,7164.99245
4381,2210.504021325
4382,1267.7104749999999
4383,15245.679675
4384,2792218.15
4385,747311.2075
4386,249250.6225
4387,38294.70325
4388,0.0
4389,95431.84
4390,0.0
4391,36165.39275
4392,0.0
4393,101454.147
4394,0.0
4395,0.0
4396,187555.08750000002
4397,3099.0421
4398,284.2294075
4399,12213.686249999999
4400,120131.71399999999
4401,345728.76749999996
4402,4496.384875
4403,4990020.100000001
4404,1728.496725
4405,302141.8325
4406,197826.27000000002
4407,324.09077
4408,93969.30075
4409,564564.9049999999
4410,106.37932375
4411,7709.096175
4412,99.96493866666667
4413,9113.595625
4414,13113.173325000002
4415,2883.150025
4416,162385.79125
4417,101420.7365
4418,323193.6875
4419,114529.305
4420,9954.17985
4421,21291837.0
4422,30344.17333333333
4423,22539.230666666666
4424,37248.61175
4425,0.0
4426,264733.9
4427,19946.01175
4428,8.009738
4429,109049.588
4430,898.8772074999999
4431,15.089916550000002
4432,11992.283125
4433,36961.56735
4434,0.0
4435,314712.18750000006
4436,103528.53199999999
4437,240255.84475
4438,4406.91895
4439,12498297.575
4440,662661.725
4441,4014.94275
4442,262510.865
4443,581.0476466666667
4444,5833.367775
4445,26023.915999999997
4446,28021.921250000003
4447,849024.265
4448,12286.121799999999
4449,2449.8582575
4450,332702.70100000006
4451,1.5987113000000002
4452,7353.422333333333
4453,60765.65625
4454,2811199.4
4455,6889.001025
4456,0.0
4457,55387.928375
4458,18708.694000000003
4459,3731.2024749999996
4460,362623.779
4461,13111.166150000001
4462,2.450444066666667
4463,32161.958749999998
4464,1697920.5150000001
4465,155751.91650000002
4466,942.4857875
4467,19262.01975
4468,0.0
4469,46138.782250000004
4470,127.47635075000001
4471,337575.011
4472,633982.605
4473,0.0
4474,10057089.425
4475,0.0
4476,18792.807500000003
4477,74102.63025
4478,48803.831999999995
4479,11639.06985
4480,1188157.435
4481,687394.825
4482,218600.0755
4483,32161.958749999998
4484,0.0
4485,13.882362675
4486,846.01359
4487,1632688.7999999998
4488,7433.906325000001
4489,1103331.1300000001
4490,9733.80925
4491,93145.83374999999
4492,1466.6254000000001
4493,0.0
4494,0.0
4495,11992.283125
4496,76667.78025000001
4497,180234.75124999997
4498,0.0
4499,48863.23575
4500,7.850177775
4501,0.0
4502,9734875.0
4503,4.921775433333333
4504,5527.702675
4505,340534.3125
4506,255310.6975
4507,0.0
4508,65565.22
4509,639255.6275000001
4510,370238.67000000004
4511,0.0
4512,6909.284366666667
4513,15761.30615
4514,17.274411
4515,43676.27966666667
4516,16865.11155
4517,688.10103
4518,0.0
4519,1404598.0850000002
4520,109387.29750000002
4521,17225.7689
4522,567900.2375
4523,211467.4
4524,246018.83250000002
4525,10864.58755
4526,36100000.0
4527,97529.04625
4528,0.0
4529,0.0
4530,292790.0125
4531,79264.61450000001
4532,38467.628000000004
4533,1338363.8375000001
4534,10.4283571
4535,15025.159
4536,435069.9425
4537,763.9522000000001
4538,281558.2325
4539,25764.58375
4540,191926.01750000002
4541,73535.206
4542,27701.155249999996
4543,231.68908175
4544,6467228.7
4545,241991.27250000002
4546,117201.68075
4547,1.5417404999999997
4548,599342.4474999999
4549,26146.446465
4550,11878647.175
4551,39198.29550000001
4552,35816.66525
4553,41.907017
4554,17081.88725
4555,6357.239950000001
4556,128666.09675000001
4557,42.02175375
4558,0.0
4559,316542.8566666667
4560,1586.3578850000001
4561,283.0589775
4562,382058.6975
4563,2432911.6
4564,0.0
4565,2065704.75
4566,705127.5774999999
4567,1550395.535
4568,1.658276825
4569,1518.0443
4570,2561.5496024999998
4571,217.63089000000002
4572,17572.775824999997
4573,467016.90249999997
4574,2324.3529750000002
4575,4887.3827
4576,0.0
4577,158618.9275
4578,97316.807
4579,0.0
4580,705.321895
4581,287959.2375
4582,73906.06775
4583,0.0
4584,1396605.1500000001
4585,480815.2025
4586,1443782.7875
4587,5831.2898000000005
4588,6909.284366666667
4589,138675.2375
4590,455546.84875
4591,14.8920223
4592,179675.78375
4593,180199.2045
4594,146508.66090000002
4595,2500.57185
4596,15708162.625
4597,195.69593999999998
4598,0.0
4599,42719.41875
4600,1496614.0333333332
4601,660.4484375
4602,28355.3955
4603,54.56715499999999
4604,4869.456225
4605,2397090.6500000004
4606,1.542974875
4607,0.0
4608,0.0
4609,19261.08366666667
4610,259993.09749999997
4611,341.32043749999997
4612,0.0
4613,497184.55624999997
4614,136002.831
4615,603.9158949999999
4616,0.0
4617,3101.5141333333336
4618,181326.4015
4619,4887.3827
4620,10065.51795
4621,0.0
4622,287330.3985
4623,1.7936159
4624,2821.4625875
4625,1355452.4949999999
4626,703.19828
4627,861850.4850000001
4628,40082.288250000005
4629,0.0
4630,35786.77875
4631,198463.68250000002
4632,28812.628074
4633,0.0
4634,105848.0015
4635,4887.3827
4636,813883.5049999999
4637,37903.586575
4638,0.0
4639,175610.19874999998
4640,634.3728150000001
4641,60580.1955
