,I4N
4648,1.5718864000000001
4649,1.301584675
4650,1.928968975
4651,1.301584675
4652,0.0
4653,1.7064836749999999
4654,1.57267795
4655,2.622576075
4656,1.928968975
4657,1.301584675
4658,1.30158465
4659,0.0
4660,1.8622446
4661,1.30158465
4662,3.089136225
4663,1.30158465
4664,2.331448475
4665,0.0
4666,2.4303752999999997
4667,0.0
4668,2.257387875
4669,1.30158465
4670,0.0
4671,3.0102713999999997
4672,2.6347772666666667
4673,1.30158465
4674,1.30158465
4675,1.301584675
4676,1.57188635
4677,2.29823015
4678,2.4861785750000003
4679,1.7951632750000002
4680,1.862244575
4681,1.9803864500000001
4682,0.0
4683,2.741200125
4684,1.5718864000000001
4685,1.928968975
4686,1.6619383500000002
4687,1.928968975
4688,1.3013573
4689,1.3013573
4690,0.0
4691,1.301584675
4692,1.3033355
4693,2.07202865
4694,0.0
4695,0.0
4696,2.134757375
4697,1.3033355
4698,1.301584675
4699,0.0
4700,2.65429445
4701,2.134757375
4702,2.2573878
4703,0.0
4704,1.6619383
4705,1.3015847
4706,1.6619383
4707,1.3916366
4708,2.241314825
4709,2.634456
4710,2.88213
4711,0.0
4712,2.134757375
4713,2.917208825
4714,2.6940323250000002
4715,1.7721926250000002
4716,2.39797355
4717,3.384632775
4718,1.3033355
4719,1.6619383
4720,1.301584675
4721,1.8459631
4722,1.928968975
4723,1.301584675
4724,1.6619383
4725,3.064492525
4726,2.29823015
4727,1.928968975
4728,1.30158465
4729,1.928968975
4730,2.134757375
4731,1.3013573
4732,3.210988725
4733,3.3726531250000003
4734,2.5414968250000003
4735,1.6619383500000002
4736,1.8629529
4737,0.0
4738,3.126434925
4739,1.661938375
4740,2.431191875
4741,0.0
4742,1.928968975
4743,1.3033355
4744,1.301584675
4745,1.6619383500000002
4746,1.8629529
4747,1.661938375
4748,2.87759335
4749,1.30158465
4750,1.661938375
4751,1.301584675
4752,1.301584675
4753,1.30158465
4754,0.0
4755,3.261470775
4756,1.30055185
4757,1.928968975
4758,1.862244575
4759,1.6619383500000002
4760,3.4630221
4761,2.0833399
4762,1.7721928
4763,2.3945588
4764,2.298230225
4765,2.5414968250000003
4766,2.39797355
4767,2.431191875
4768,0.0
4769,1.6619383500000002
4770,2.29823015
4771,1.3033355
4772,1.3033355
4773,0.0
4774,3.24506275
4775,2.532513275
4776,1.6619383500000002
4777,1.3015847
4778,0.0
4779,1.3916366249999998
4780,1.30158465
4781,2.29823015
4782,1.301584675
4783,1.30158465
4784,2.431191875
4785,1.3033355
4786,1.30158465
4787,0.0
4788,1.3016604333333335
4789,2.5414968250000003
4790,2.4412833000000003
4791,1.3016604666666665
4792,0.0
4793,1.6619383
4794,3.021174175
4795,1.30158465
4796,2.0833399
4797,0.0
4798,2.134757375
4799,1.301584675
4800,2.083957525
4801,3.13960805
4802,2.20712265
4803,2.812277125
4804,1.301584675
4805,2.2579225000000003
4806,2.9418593
4807,1.6619383500000002
4808,2.1394640333333332
4809,1.57188635
4810,1.928968975
4811,0.0
4812,0.0
4813,0.0
4814,1.6636211500000002
4815,1.572677975
4816,2.65142425
4817,2.671477625
4818,3.43460475
4819,1.5718864000000001
4820,1.92868105
4821,0.0
4822,1.928969075
4823,0.0
4824,2.694703825
4825,2.4257348750000003
4826,3.0464960249999997
4827,2.39797355
4828,3.1739405
4829,1.9291377333333333
4830,2.134757375
4831,1.6619383
4832,1.6619384
4833,1.9803864500000001
4834,0.0
4835,1.8629529
4836,3.0465733249999998
4837,1.30158465
4838,0.0
4839,2.6284168
4840,1.301584675
4841,2.431191875
4842,1.301584675
4843,0.0
4844,1.301584675
4845,2.9418593
4846,1.6619383
4847,0.0
4848,3.0995269999999997
4849,2.134757375
4850,2.895092925
4851,2.765321575
4852,1.3033355
4853,0.0
4854,1.301584675
4855,1.7051113
4856,1.72866275
4857,0.0
4858,2.134757375
4859,1.30158465
4860,2.78245325
4861,2.3984384
4862,0.0
4863,1.30158465
4864,0.0
4865,1.57267795
4866,2.699563125
4867,3.4916900999999996
4868,1.661938375
4869,1.4814365250000001
4870,1.6619383
4871,2.5139399
4872,1.30158465
4873,2.48159095
4874,1.928968975
4875,2.827353225
4876,1.6647932333333335
4877,1.301584675
4878,1.3033355
4879,2.257922575
4880,1.9803864500000001
4881,1.928968975
4882,0.0
4883,0.0
4884,1.3026175
4885,1.6619383
4886,1.3033355
4887,2.824085975
4888,1.3908449999999999
4889,1.928968975
4890,0.0
4891,1.30055185
4892,1.928968975
4893,2.134757375
4894,3.442649925
4895,1.6619383
4896,2.74607285
4897,1.3033355
4898,0.0
4899,1.928968975
4900,2.713870825
4901,1.30158465
4902,1.30158465
4903,1.3916366
4904,2.2984728666666667
4905,1.3026175
4906,2.9802198499999997
4907,2.431191875
4908,1.3015847
4909,0.0
4910,0.0
4911,0.0
4912,1.862244575
4913,2.611233625
4914,2.882129975
4915,2.76559825
4916,1.301584675
4917,0.0
4918,3.011405275
4919,3.2601034749999998
4920,1.3013573
4921,0.0
4922,1.30158465
4923,2.9418593
4924,1.773692525
4925,2.134757375
4926,1.6619383
4927,1.928968975
4928,1.928968975
4929,0.0
4930,1.3033355
4931,3.002501675
4932,1.928968975
4933,0.0
4934,0.0
4935,1.9803864500000001
4936,1.301584675
4937,1.661938375
4938,0.0
4939,1.30158465
4940,1.6615651000000002
4941,2.930378425
4942,0.0
4943,1.3033355
4944,1.3005518
4945,2.1411065750000002
4946,3.443310025
4947,2.9186969
4948,2.713870775
4949,2.78245325
4950,1.72866275
4951,1.30158465
4952,2.5845576500000003
4953,2.791220275
4954,2.5414968250000003
4955,2.134757375
4956,2.36490155
4957,1.301584675
4958,2.3984384
4959,1.3033355
4960,2.134757375
4961,0.0
4962,1.9808098000000003
4963,1.301584675
4964,2.765321725
4965,3.1575251250000003
4966,1.301584675
4967,1.572678
4968,2.29823015
4969,1.6619383500000002
4970,2.134757375
4971,2.134757375
4972,1.928968975
4973,1.3016604666666665
4974,3.008383225
4975,2.39797355
4976,2.083957525
4977,1.572678
4978,1.481436475
4979,1.30158465
4980,0.0
4981,0.0
4982,1.6619383500000002
4983,0.0
4984,1.30158465
4985,1.661938375
4986,2.5414968250000003
4987,1.30158465
4988,2.867427175
4989,1.3033355
4990,0.0
4991,1.301584675
4992,1.301584675
4993,1.391636625
4994,2.134757375
4995,2.7049875500000002
4996,2.0833399
4997,2.431191875
4998,1.661938375
4999,1.8622446
5000,1.572678
5001,3.535626525
5002,2.88190615
5003,1.928968975
5004,2.748048375
5005,1.30158465
5006,0.0
5007,1.6619383500000002
5008,0.0
5009,1.30158465
5010,1.3033355333333334
5011,2.4540340250000003
5012,1.3033355
5013,2.540603
5014,2.2737940500000002
5015,2.7651802
5016,2.537342
5017,2.9731984750000002
5018,3.0682013
5019,3.4663796749999998
5020,3.138203325
5021,1.301584675
5022,1.301584675
5023,0.0
5024,3.0267615249999995
5025,0.0
5026,3.200243925
5027,3.0467242
5028,1.928968975
5029,1.6619383500000002
5030,1.30158465
5031,2.5414968250000003
5032,1.30055185
5033,2.134757375
5034,2.2167126749999997
5035,1.3015847
5036,1.30158465
5037,2.134757375
5038,1.572677975
5039,0.0
5040,2.29823015
5041,1.481436475
5042,0.0
5043,0.0
5044,2.431191875
5045,0.0
5046,2.694345375
5047,1.661938375
5048,2.298230225
5049,0.0
5050,1.57188635
5051,0.0
5052,1.4814364999999998
5053,3.239888
5054,0.0
5055,3.020169225
5056,1.6619383500000002
5057,1.8629529
5058,0.0
5059,2.2794358
5060,2.827353225
5061,2.5414968250000003
5062,1.5726779750000002
5063,2.134757375
5064,2.3036842
5065,1.3005518
5066,2.5414968250000003
5067,1.30158465
5068,3.0781802999999996
5069,1.862244575
5070,2.6344560749999997
5071,1.928968975
5072,2.634456
5073,1.6619383
5074,1.30158465
5075,3.2727892499999998
5076,1.928968975
5077,2.35813075
5078,3.104940425
5079,3.096338325
5080,1.6619383
5081,1.6615651999999999
5082,2.431191875
5083,2.723205175
5084,2.134757375
5085,1.928968975
5086,2.2579225000000003
5087,2.29823015
5088,2.0321167
5089,2.0166155
5090,3.0473144
5091,2.76559825
5092,0.0
