ID,SC,DC,EC,IC,LAC,BC,NC
4072,2409.2695,1,0.000116,1.3212532,0,0,0
4073,40858.95,1,0.000479,1.3212532,0,0,0
4074,11200000,6,0.007938442,2.5007799,2.6666667,11076.552,3.2
4075,5626581,2,0.005623676,1.6941535,0,697.86676,0
4076,5560349,7,0.005595997,2.6176417,0.5714286,11221.253,0.6666667
4077,25940.596,6,0.000379,2.5007799,0,3808.0022,0
4078,9651487,7,0.007372492,2.6176417,0,10886.881,0
4079,1.5432174,1,0,1.3212532,0,0,0
4080,3916.2124,1,0.000148,1.3212532,0,0,0
4081,2.0016994,1,1.29E-06,1.3212532,0,0,0
4082,4288162,5,0.004910601,2.3603137,2.4,670.23,3
4083,4609332,3,0.005092882,1.9725083,0,1199.7164,0
4084,116861.8,1,0.000806,1.3212532,0,0,0
4085,2924340.5,6,0.004057752,2.5007799,1,1657.4965,1.5
4086,39201.97,1,0.000462,1.3212532,0,0,0
4087,262719.22,2,0.001215799,1.6941535,0,50.718697,0
4088,0,0,0,0,0,0,0
4089,21100000,10,0.010888228,2.8739874,0.8,7724.362,0.9166667
4090,21300000,10,0.010949548,2.8739874,0.2,24110.037,0.22222222
4091,299718.8,2,0.001298223,1.6941535,0,781.6628,0
4092,7968703,11,0.006683564,2.9378848,7.4545455,1945.159,9.285317
4093,4291783.5,3,0.004909574,1.9725083,0,1933.2977,0
4094,2562114,5,0.003796711,2.3603137,0,7086.901,0
4095,162810.73,1,0.000953,1.3212532,0,0,0
4096,29500000,24,0.012874121,3.3662694,1.6666666,73161.36,2.444203
4097,410165.75,3,0.001519807,1.9725083,0,4794.926,0
4098,677631.44,5,0.001764051,2.3603134,0.8,1824.8241,1
4099,7883338,3,0.006662982,1.9725083,0,2337.432,0
4100,1531609,1,0.002923267,1.3212532,0,0,0
4101,1092069.2,2,0.00247806,1.6941535,0,297.7455,0
4102,23100000,8,0.011389857,2.716362,0.25,2445.4446,0.2857143
4103,92400000,31,0.022798177,3.4684267,1.548387,27593.232,3.900827
4104,306822.78,1,0.001314086,1.3212532,0,0,0
4105,9525.672,3,0.000232,1.9725083,0,9056.011,0
4106,1616179,2,0.003015425,1.6941533,1,0,2
4107,272000000,23,0.039150905,3.3475182,1.9130435,22287.95,2.743131
4108,1695683,7,0.00308508,2.6176417,1.1428572,3988.438,2.1666667
4109,64359.92,2,0.000602,1.6941533,0,868.2272,0
4110,417778.03,2,0.0015332,1.6941535,0,52.411358,0
4111,534786.1,1,0.001728123,1.3212532,0,0,0
4112,8959727,2,0.007099594,1.6941533,0,232.42413,0
4113,1747041.1,8,0.003136361,2.716362,0.25,12394.909,0.2857143
4114,0,0,0,0,0,0,0
4115,4083187.2,6,0.004795328,2.5007799,0,15006.621,0
4116,659526.6,7,0.001919325,2.6176417,4.285714,227.33406,5
4117,4076774.8,9,0.004776408,2.8008757,1.3333334,4246.509,1.9166666
4118,4544081,18,0.005055065,3.2290845,1.6666666,26857.967,2.8579974
4119,1200699.9,1,0.002599523,1.3212532,0,0,0
4120,174044.4,5,0.000988,2.3603137,0,17856.764,0
4121,2745762.5,3,0.003919049,1.9725083,0,3473.8635,0
4122,1492783.2,3,0.002899523,1.9725083,0,9287.809,0
4123,27500000,9,0.01240338,2.8008757,0.8888889,12210.553,1.0178572
4124,372822.75,3,0.00144812,1.9725083,0,1021.40894,0
4125,21440.977,3,0.000347,1.9725083,0,698.0443,0
4126,197.94807,1,3.29E-05,1.3212532,0,0,0
4127,135109.89,1,0.000871,1.3212532,0,0,0
4128,4477.701,2,0.000158,1.6941535,0,240.02426,0
4129,0,0,0,0,0,0,0
4130,5706415,1,0.005663766,1.3212532,0,0,0
4131,476360.5,6,0.001416777,2.5007799,0.33333334,5272.139,0.4
4132,1662162.9,2,0.003027744,1.6941533,0,3344.2524,0
4133,4463.0747,3,0.000158,1.9725083,0,17766,0
4134,163306.86,2,0.000955,1.6941533,0,35512,0
4135,11900000,23,0.008175296,3.3475182,0.8695652,104137.17,3.4318182
4136,0,0,0,0,0,0,0
4137,6118567,3,0.005835109,1.9725083,0,10377.314,0
4138,536584.6,1,0.001737977,1.3212532,0,0,0
4139,33100000,14,0.013650922,3.089131,3,21263.668,3.5299146
4140,8629504,13,0.006969865,3.0443738,3.8461537,13805.519,4.9829006
4141,0,0,0,0,0,0,0
4142,240000000,22,0.03674823,3.327368,3,33643.906,5.5500903
4143,159.537,1,2.97E-05,1.3212532,0,0,0
4144,160.45375,1,2.98E-05,1.3212532,0,0,0
4145,2492380.8,3,0.00374392,1.9725083,0.6666667,300.755,1
4146,109284.484,1,0.000784,1.3212532,0,0,0
4147,51200000,16,0.01696224,3.1657302,1.75,15886.575,2.2332418
4148,611109.1,2,0.001809536,1.6941533,0,2181.6892,0
4149,162810.73,1,0.000953,1.3212532,0,0,0
4150,36794.24,2,0.000455,1.6941533,0,172.18993,0
4151,59797.023,3,0.000578,1.9725083,2,0,3
4152,84500000,26,0.021816172,3.4001641,0.61538464,46743.95,1.6202631
