,IC
2804,1.3184419666666667
2805,1.3167178400000001
2806,2.1148228799999997
2807,2.63599708
2808,3.26691468
2809,2.59991934
2810,2.2693845799999997
2811,2.3124213200000003
2812,3.05587316
2813,2.73090058
2814,2.6972827799999997
2815,1.6867064200000002
2816,2.3337145599999998
2817,1.3167178400000001
2818,3.09410812
2819,1.9624214800000002
2820,1.83478962
2821,2.1758116999999997
2822,3.0204409
2823,2.6778684999999998
2824,0.0
2825,2.3119619399999998
2826,0.0
2827,2.31173066
2828,1.46404926
2829,1.3167178400000001
2830,0.0
2831,3.1719699
2832,1.6867065
2833,0.0
2834,1.3167178400000001
2835,1.3167178400000001
2836,2.8727954
2837,1.39092336
2838,1.3167178400000001
2839,2.1802773200000005
2840,1.3167178400000001
2841,2.1530073599999997
2842,1.3167178400000001
2843,1.7420361200000003
2844,1.3167178400000001
2845,2.1758116999999997
2846,1.3163136249999998
2847,1.3167178400000001
2848,2.5999193800000002
2849,2.5891933400000005
2850,1.8520644999999998
2851,3.1398625200000003
2852,2.9813545599999998
2853,2.6972827799999997
2854,1.85296694
2855,1.53862936
2856,1.9079942200000002
2857,3.1884349
2858,1.3183347
2859,3.29317584
2860,0.0
2861,1.318264375
2862,1.6867065
2863,1.7963935
2864,2.8382825400000002
2865,2.1758116999999997
2866,1.3167178400000001
2867,1.3163136249999998
2868,2.0472503200000003
2869,1.9624214800000002
2870,2.59238628
2871,3.2345355
2872,2.4295133
2873,1.3167178400000001
2874,2.8514129
2875,1.3184419666666667
2876,1.318264375
2877,2.27831676
2878,1.9624214800000002
2879,1.9079942600000002
2880,2.1758116999999997
2881,0.0
2882,3.43013058
2883,1.5737363400000002
2884,1.6867064200000002
2885,2.4573313
2886,1.3165055
2887,3.14161695
2888,3.2915655799999994
2889,1.3167178400000001
2890,1.3167178400000001
2891,1.3167178400000001
2892,3.1256937600000003
2893,1.6128348399999997
2894,2.0909828599999996
2895,1.3167178400000001
2896,2.08380104
2897,2.1329696
2898,0.0
2899,2.3119619800000004
2900,1.9939161199999997
2901,2.3117849199999996
2902,2.0909828599999996
2903,1.6867064200000002
2904,1.3169628
2905,0.0
2906,2.7082565
2907,1.6125009000000001
2908,3.50765908
2909,3.3212057199999996
2910,1.3167178400000001
2911,1.3163136249999998
2912,2.7279422
2913,1.3167178400000001
2914,1.318264375
2915,3.1555957599999997
2916,1.39092336
2917,1.6863581333333333
2918,2.115326625
2919,2.4990552999999998
2920,3.0204409
2921,2.95079908
2922,2.3124213200000003
2923,1.3167178400000001
2924,1.3167178400000001
2925,1.3167178400000001
2926,1.6892444000000002
2927,3.55578225
2928,1.6867065
2929,3.1953423199999995
2930,2.1758116999999997
2931,1.7970634399999998
2932,1.90709178
2933,1.6135018600000002
2934,3.06100106
2935,1.3167178400000001
2936,1.3167178400000001
2937,1.3184419666666667
2938,2.90033516
2939,1.3167178400000001
2940,1.8520644999999998
2941,1.3184419666666667
2942,2.8204775
2943,2.59991934
2944,3.3455097200000004
2945,2.24389786
2946,1.74203616
2947,1.6867065
2948,1.68670646
2949,1.6867064200000002
2950,1.6867064200000002
2951,1.3167178400000001
2952,2.1758116999999997
2953,2.345225333333333
2954,1.6867065
2955,1.3167178400000001
2956,1.3167178400000001
2957,1.318264375
2958,1.87636468
2959,2.26888868
2960,1.3167178400000001
2961,2.0483433399999997
2962,2.8567291599999995
2963,1.3167178400000001
2964,1.83352258
2965,2.76425848
2966,1.3167178400000001
2967,2.6065562800000004
2968,1.74203616
2969,1.318264375
2970,2.98913634
2971,2.13323444
2972,2.4009717200000003
2973,1.6867065
2974,1.3163136249999998
2975,2.0055635
2976,2.5999027399999997
2977,2.1337626999999997
2978,2.74435044
2979,1.9079942600000002
2980,2.31242112
2981,1.46479508
2982,0.0
2983,0.0
2984,1.318264375
2985,1.3167178400000001
2986,1.5393750000000002
2987,1.9079942200000002
2988,1.3167178400000001
2989,1.6867065
2990,3.01950266
2991,3.1101006
2992,1.3167178400000001
2993,1.68670646
2994,1.90709178
2995,1.3167178400000001
2996,1.318264375
2997,2.85096666
2998,1.68670666
2999,2.50383626
3000,0.0
3001,1.9624214800000002
3002,1.3183347
3003,2.59991934
3004,2.33982768
3005,2.3124213200000003
3006,1.3167178400000001
3007,1.6867064200000002
3008,2.34588928
3009,3.52031906
3010,2.1758116999999997
3011,2.5999193800000002
3012,2.78059716
3013,2.4990552999999998
3014,1.6135020199999999
3015,1.3167178400000001
3016,2.3389949
3017,1.3167178400000001
3018,3.24152
3019,2.4845954999999997
3020,1.9624214800000002
3021,1.8527344000000003
3022,1.3167178400000001
3023,1.3167178400000001
3024,1.3163136249999998
3025,0.0
3026,3.1099083399999996
3027,0.0
3028,2.0472503200000003
3029,1.3167178400000001
3030,1.8520644999999998
3031,1.3167178400000001
3032,2.2717636000000003
3033,2.95877406
3034,1.3167178400000001
3035,2.2783169200000004
3036,1.3184419666666667
3037,2.1758116999999997
3038,1.3167178400000001
3039,1.3184419666666667
3040,1.411021275
3041,1.3183347
3042,1.318264375
3043,2.47568294
3044,1.3163136249999998
3045,1.3167178400000001
3046,0.0
3047,1.6867065
3048,1.3163136249999998
3049,1.3167178400000001
3050,0.0
3051,1.6867064200000002
3052,1.3167178400000001
3053,1.6867065
3054,1.3167178400000001
3055,3.5247487800000004
3056,2.59653084
3057,2.48459554
3058,1.3164644
3059,1.3909234000000001
3060,3.2184267999999996
3061,1.3167178400000001
3062,2.59565202
3063,1.3167178400000001
3064,1.6867064200000002
3065,1.3167178400000001
3066,2.1758116999999997
3067,1.6871091
3068,2.3119619800000004
3069,0.0
3070,2.3117308199999997
3071,2.3458894
3072,1.6867064200000002
3073,2.59991934
3074,1.9624214800000002
3075,1.9624214800000002
3076,2.1329696
3077,1.61250098
3078,1.9624214800000002
3079,2.4990552999999998
3080,2.1679213600000002
3081,2.6484367000000004
3082,2.91558724
3083,0.0
3084,1.6867064200000002
3085,3.1398625200000003
3086,1.5393750400000001
3087,2.97885486
3088,1.3167178400000001
3089,2.16739306
3090,2.0909828599999996
3091,2.94342558
3092,1.3167178400000001
3093,3.07159936
3094,1.9919206200000001
3095,2.60148285
3096,2.384943
3097,2.1758116999999997
3098,1.5393750000000002
3099,2.88362882
3100,1.3165055
3101,1.6867065
3102,1.3167178400000001
3103,1.9624214800000002
3104,1.9624214800000002
3105,2.3458894399999997
3106,2.98975302
3107,1.6867064200000002
3108,1.6135018600000002
3109,1.756271175
3110,1.3165055
3111,1.6867064200000002
3112,2.26938472
3113,1.6867065
3114,1.31703635
3115,1.5751519600000001
3116,2.3458894800000003
3117,2.644893025
3118,1.6867064200000002
3119,1.3167178400000001
3120,1.31703635
3121,1.3167178400000001
3122,1.3167178400000001
3123,2.74723926
3124,0.0
3125,1.9624214800000002
3126,0.0
3127,0.0
3128,2.55413754
3129,1.5393750400000001
3130,2.1758116999999997
3131,2.12514148
3132,2.80917626
3133,1.3165055
3134,0.0
3135,1.9624214800000002
3136,1.6867064200000002
3137,1.6867065
3138,1.3167178400000001
3139,1.6867065
3140,2.85264402
3141,2.48459554
3142,1.3167178400000001
3143,3.18993898
3144,2.9398092799999995
3145,1.53862936
3146,1.68670646
3147,2.78059716
3148,3.2443348800000003
3149,1.318264375
3150,0.0
3151,1.3167178400000001
3152,1.6867064200000002
3153,1.5652372
3154,1.3167178400000001
3155,2.83816008
3156,2.6778684999999998
3157,1.318264375
3158,1.6867065
3159,0.0
3160,1.9624214800000002
3161,1.3167178400000001
3162,1.3167178400000001
3163,3.4908674333333334
3164,2.07763994
3165,1.3167178400000001
3166,1.6867065
3167,0.0
3168,1.6867064200000002
3169,2.5027125999999997
3170,1.3167178400000001
3171,1.38992248
3172,2.57727014
3173,1.99281106
3174,1.3163136249999998
3175,2.9491285199999995
3176,1.9079942200000002
3177,1.3167178400000001
3178,1.5393750000000002
3179,1.9073942
3180,0.0
3181,1.6128348799999999
3182,2.5767463800000003
3183,1.3184419666666667
3184,1.3167178400000001
3185,2.8240649200000005
3186,2.1329696
3187,0.0
3188,3.47885074
3189,1.6895372333333334
3190,0.0
3191,1.6867065
3192,3.2744937399999996
3193,2.5122496999999995
3194,2.27555944
3195,2.0909828599999996
3196,2.49215746
3197,2.65864616
3198,1.3167178400000001
3199,2.78059716
3200,1.31703635
3201,1.9624214800000002
3202,1.8527344000000003
3203,1.6860424499999997
3204,2.6555286199999997
3205,1.9079942600000002
3206,1.68670666
3207,3.5477288799999998
3208,2.9646689999999998
3209,2.3119619800000004
3210,1.3167178400000001
3211,1.3167178400000001
3212,2.82218312
3213,2.4990552999999998
3214,1.6867065
3215,2.6545413
3216,2.7211079200000006
3217,2.04784084
3218,2.1159269
3219,0.0
3220,1.3167178400000001
3221,3.01340818
3222,1.3167178400000001
3223,3.2238259
3224,3.11774212
3225,3.30653614
3226,1.6867065
3227,2.1758116999999997
3228,1.3183347
3229,1.9071616600000003
3230,1.3167178400000001
3231,2.13323444
3232,1.7102982
3233,1.3167178400000001
3234,3.08773908
3235,2.00447048
3236,2.3458894800000003
3237,0.0
3238,2.52660872
3239,1.3169628
3240,1.4788818250000002
3241,2.41960232
3242,2.21023076
3243,1.68670646
3244,1.3167178400000001
3245,1.9079942600000002
3246,0.0
3247,1.39092336
3248,0.0
3249,1.68670646
3250,2.57262874
3251,1.3167178400000001
3252,1.6867065
3253,3.47456874
3254,3.09794282
3255,0.0
3256,1.6125009000000001
3257,1.6135018200000002
3258,1.3155839999999999
3259,1.9079942600000002
3260,1.9624214800000002
3261,0.0
3262,2.1337626999999997
3263,0.0
3264,2.4573313
3265,1.3184419666666667
3266,1.3184419666666667
3267,2.1329696
3268,1.3167178400000001
3269,1.90709178
3270,1.3167178400000001
3271,1.5386293199999999
3272,3.44586544
3273,2.82370324
3274,1.7244326399999999
3275,1.3183347
3276,3.6048551000000004
3277,1.6867064200000002
3278,2.8018438
3279,1.6867064200000002
3280,1.3167178400000001
3281,2.65864616
3282,1.8520644999999998
3283,0.0
3284,1.98439496
3285,3.6654995599999998
3286,2.53037734
3287,1.3169628
3288,0.0
3289,3.1904077600000003
3290,3.1041104
3291,1.68670646
3292,1.6867065
3293,2.8526440600000003
3294,0.0
3295,1.68670646
3296,1.3169628
3297,1.3167178400000001
3298,1.3167178400000001
3299,2.4801037599999995
3300,2.50271254
3301,2.53076518
3302,0.0
3303,2.2703723200000003
3304,1.6867065
3305,2.48459554
3306,1.3167178400000001
3307,2.53037734
3308,2.2002421999999995
3309,2.8857407999999998
3310,1.3167178400000001
3311,1.318264375
3312,1.77819288
3313,1.39092336
3314,1.9624214800000002
3315,3.05141014
3316,1.6867064200000002
3317,1.31703635
3318,1.6867065
3319,1.9624214800000002
3320,1.61250098
3321,0.0
3322,2.9975733399999998
3323,1.3167178400000001
3324,3.2681945800000003
3325,2.1758116999999997
3326,1.3184419666666667
3327,2.57265526
3328,1.464128
3329,1.9624214800000002
3330,2.73324188
3331,2.1758116999999997
3332,1.6867065
3333,2.3458894800000003
3334,1.7420362
3335,2.49821916
3336,2.0793354799999997
3337,2.2783169200000004
3338,0.0
3339,1.3167178400000001
3340,1.3167178400000001
3341,0.0
3342,2.34588928
3343,1.3167178400000001
3344,0.0
3345,1.3105316999999999
3346,2.77677892
3347,3.67170458
3348,1.61250098
3349,3.1522869399999998
3350,2.82379864
3351,2.33899506
3352,2.1758116999999997
3353,0.0
3354,2.1474215
3355,3.35097574
3356,1.9624214800000002
3357,1.7976372399999998
3358,1.3167178400000001
3359,2.1337626999999997
3360,2.48459554
3361,3.1456574799999997
3362,2.34588928
3363,3.16592548
3364,1.3167178400000001
3365,1.3165055
3366,1.3167178400000001
3367,2.31242128
3368,1.9079942600000002
3369,1.7970634
3370,3.61211426
3371,1.6867065
3372,1.3167178400000001
3373,3.4853449399999996
3374,3.10687006
3375,3.1904077600000003
3376,1.5386293199999999
3377,3.602790066666666
3378,1.72248342
3379,3.0204409
3380,1.3163136249999998
3381,1.31413165
3382,1.3167178400000001
3383,0.0
3384,2.9307728999999996
3385,2.3338474
3386,2.20184876
3387,1.318264375
3388,2.1679213600000002
3389,3.6282537599999998
3390,1.3167178400000001
3391,1.68670646
3392,0.0
3393,2.0776399
3394,3.16024714
3395,2.3458894800000003
3396,1.3167178400000001
3397,1.3167178400000001
3398,1.8527344000000003
3399,2.6555286199999997
3400,2.5577821199999997
3401,2.69728282
3402,2.1758116999999997
3403,1.46479498
3404,2.73090066
3405,1.68670666
3406,1.8520644999999998
3407,0.0
3408,2.63876848
3409,2.1758116999999997
3410,1.3167178400000001
3411,1.6867064200000002
3412,1.3167178400000001
3413,0.0
3414,1.3167178400000001
3415,3.1256937600000003
3416,1.3167178400000001
3417,3.08743618
3418,1.68670666
3419,1.9624214800000002
3420,2.75891574
3421,3.0231092200000003
3422,2.9124181200000003
3423,1.6895372333333334
3424,2.0793354799999997
3425,1.31413165
3426,3.4096269400000003
3427,0.0
3428,1.3167178400000001
3429,1.5033608
3430,0.0
3431,2.3818140999999997
3432,2.1758116999999997
3433,1.68670646
3434,3.1247035199999997
3435,0.0
3436,2.4567296999999995
3437,1.9624214800000002
3438,1.8643268599999998
3439,1.3167178400000001
3440,2.92218374
3441,1.3167178400000001
3442,0.0
3443,1.3167178400000001
3444,0.0
3445,2.86356968
3446,0.0
3447,2.5311005
3448,2.4461762599999997
3449,3.4224512799999998
3450,3.2783051999999997
3451,1.3167178400000001
3452,2.00526358
3453,1.68670646
3454,1.8938066
3455,1.3167178400000001
3456,1.9079942200000002
3457,2.5844548
3458,2.85264402
3459,2.4573312599999992
3460,3.1758657
3461,1.3163136249999998
3462,0.0
3463,1.9624214800000002
3464,1.3899224399999999
3465,0.0
3466,1.9624214800000002
3467,1.318264375
3468,2.55379006
3469,1.3165055
3470,2.57692266
3471,1.9624214800000002
3472,1.9067504800000001
3473,2.3398277800000002
3474,1.3167178400000001
3475,2.6190243
3476,1.3167178400000001
3477,2.48459554
3478,1.3169628
3479,0.0
3480,1.39092336
3481,1.3167178400000001
3482,1.6867064200000002
3483,0.0
3484,1.3167178400000001
3485,2.1758116999999997
3486,2.90325628
3487,1.4651695200000003
3488,2.64501226
3489,1.6867065
3490,3.6301063000000005
3491,3.1659711600000002
3492,2.5537497
3493,2.31196184
3494,2.8835727
3495,1.318264375
3496,2.72345958
3497,2.6390776799999998
3498,2.78059716
3499,3.1592800599999995
3500,1.6867065
3501,2.1758116999999997
3502,1.9624214800000002
3503,1.3167178400000001
3504,3.3294713200000006
3505,2.64716266
3506,2.42386314
3507,2.13323444
3508,1.6867065
3509,3.3295745400000003
3510,1.6135018200000002
3511,2.53076518
3512,3.66547184
3513,1.3167178400000001
3514,2.7112271800000003
3515,1.9073942
3516,1.68670646
3517,3.2127329599999994
3518,3.6553844399999997
3519,1.6128348799999999
3520,1.5393750000000002
3521,2.2778574799999993
3522,2.42257104
3523,1.3148681333333332
3524,1.5393750400000001
3525,1.5379996200000001
3526,1.3163136249999998
3527,1.9071616600000003
3528,1.3163136249999998
3529,2.2296780000000003
3530,1.6867065
3531,2.65812444
3532,2.06210505
3533,1.6871090499999999
3534,3.0204409
3535,2.1758116999999997
3536,2.354391175
3537,1.3167178400000001
3538,1.68670646
3539,2.7639870600000007
3540,3.2054505000000004
3541,1.3167178400000001
3542,1.8941135
3543,1.3167178400000001
3544,1.3167178400000001
3545,1.88122238
3546,1.9624214800000002
3547,2.2783169200000004
3548,1.6867064200000002
3549,0.0
3550,2.0909205999999996
3551,1.318264375
3552,2.3458894800000003
3553,2.6088555199999997
3554,1.7116736200000002
3555,1.6862917000000002
3556,2.4845954999999997
3557,1.3167178400000001
3558,2.91558724
3559,2.6972829000000003
3560,2.3969281199999997
3561,0.0
3562,2.8237986
3563,3.282642
3564,3.0936375
3565,1.9624214800000002
3566,1.3167178400000001
3567,1.31703635
3568,0.0
3569,1.61250098
3570,2.1758116999999997
3571,3.15910312
3572,2.59663482
3573,1.8527344000000003
3574,1.3167178400000001
3575,1.6867064200000002
3576,2.09039234
3577,3.7279334200000003
3578,2.7890740999999997
3579,2.79101118
3580,1.5389218
3581,2.5268732999999997
3582,1.3169628
3583,1.3167178400000001
3584,1.503360925
3585,2.6376049000000004
3586,2.761340375
3587,1.6867064200000002
3588,0.0
3589,1.3183347
3590,2.0537701250000002
3591,1.3167178400000001
3592,3.3856580000000003
3593,2.0909205999999996
3594,0.0
3595,2.3953067999999993
3596,3.137342675
3597,1.3167178400000001
3598,0.0
3599,1.9624214800000002
3600,3.0510205000000004
3601,1.9073942
3602,2.9491284799999997
3603,2.5999193800000002
3604,2.23644482
3605,1.6871089999999997
3606,2.09018976
3607,2.2352259599999997
3608,1.9079942200000002
3609,1.68670646
3610,1.3167178400000001
3611,1.3167178400000001
3612,1.7963935
3613,3.3278487400000003
3614,1.3169628
3615,2.6781779
3616,2.80574922
3617,1.6867064200000002
3618,2.9331515
3619,1.3167178400000001
3620,2.6545413399999997
3621,1.9624214800000002
3622,1.3163136249999998
3623,1.68670646
3624,3.2555038400000003
3625,3.21182678
3626,1.3167178400000001
3627,1.962968725
3628,1.90709178
3629,1.4421179000000002
3630,2.1758116999999997
3631,1.3167178400000001
3632,1.4651695200000003
3633,3.53342294
3634,1.61250098
3635,1.5393750000000002
3636,2.1800306249999997
3637,2.4295133
3638,0.0
3639,1.5382548200000001
3640,0.0
3641,0.0
3642,3.09844034
3643,0.0
3644,0.0
3645,1.9502362999999998
3646,1.3167178400000001
3647,1.6867064200000002
3648,1.9624214800000002
3649,1.98003536
3650,2.40703496
3651,1.3167178400000001
3652,2.0350626800000002
3653,2.27780322
3654,2.53076518
3655,2.3458894800000003
3656,1.8520644999999998
3657,1.3183347
3658,1.3183347
3659,1.3167178400000001
3660,3.56850738
3661,1.8527345
3662,1.6867064200000002
3663,2.51653774
3664,1.3167178400000001
3665,1.3167178400000001
3666,0.0
3667,2.1758116999999997
3668,2.7639871000000005
3669,1.3167178400000001
3670,0.0
3671,3.72826734
3672,2.46406044
3673,3.5765381599999997
3674,2.78059716
3675,1.6867065
3676,2.72828498
3677,2.77676036
3678,2.2017579
3679,1.3167178400000001
3680,3.12584162
3681,3.55249874
3682,3.2118783199999994
3683,1.3167178400000001
3684,1.9624214800000002
3685,2.43148274
3686,3.2852953
3687,1.3167178400000001
3688,2.6972829000000003
3689,1.46479498
3690,1.7419663200000002
3691,1.3169628
3692,1.3167178400000001
3693,1.3167178400000001
3694,2.13303186
3695,1.38992248
3696,2.3458894399999997
3697,2.59991934
3698,1.6867064200000002
3699,3.1398625200000003
3700,1.3165055
3701,1.6867064200000002
3702,1.39092336
3703,0.0
3704,1.6867065
3705,0.0
3706,2.1329696
3707,2.39513746
3708,3.03790286
3709,2.7929285399999997
3710,1.6125796399999999
3711,1.6125796399999999
3712,1.3167178400000001
3713,1.3155839999999999
3714,1.3167178400000001
3715,2.1679213600000002
3716,1.3167178400000001
3717,2.8989336000000003
3718,2.38562495
3719,3.6804468399999997
3720,3.12968006
3721,3.62894814
3722,0.0
3723,1.3183347
3724,2.42906496
3725,1.3167178400000001
3726,3.3260354800000003
3727,3.4117954600000004
3728,1.31703635
3729,1.3167178400000001
3730,1.68670662
3731,1.3167178400000001
3732,2.9473297400000003
3733,3.4490013599999996
3734,2.31173066
3735,2.65864616
3736,2.3124213200000003
3737,1.68670646
3738,0.0
3739,1.3167178400000001
3740,0.0
3741,1.68670666
3742,2.91443284
3743,2.34051456
3744,3.0929591
3745,1.6128348
3746,1.3183347
3747,1.68670646
3748,1.7974047000000002
3749,1.6860427
3750,2.76384936
3751,2.2778033199999994
3752,3.36327074
3753,1.5386293199999999
3754,1.6867064200000002
3755,1.68670646
3756,3.3124105999999998
3757,2.31242112
3758,2.1337626999999997
3759,1.9624214800000002
3760,1.3184419666666667
3761,1.3167178400000001
3762,2.87805358
3763,1.3167178400000001
3764,2.2541822399999996
3765,1.4998466499999998
3766,1.6135018600000002
3767,2.89530006
3768,2.37375528
3769,1.3167178400000001
3770,2.4845954999999997
3771,1.6867064200000002
3772,1.3105316999999999
3773,1.5393750400000001
3774,1.3167178400000001
3775,2.03506264
3776,1.6128348399999997
3777,2.13323444
3778,1.3167178400000001
3779,2.1337626999999997
3780,1.6125009399999999
3781,3.30518335
3782,1.9624214800000002
3783,1.6867064200000002
3784,1.3164644
3785,2.3458894800000003
3786,2.8761165
3787,1.596585825
3788,1.3167178400000001
3789,1.318264375
3790,2.9310182599999997
3791,2.3198917
3792,2.5505381399999996
3793,1.8520644999999998
3794,3.0803561999999998
3795,1.5937030250000002
3796,1.44625306
3797,1.68670646
3798,3.45177745
3799,1.6871091
3800,1.3167178400000001
3801,1.85273444
3802,1.318264375
3803,1.9079942600000002
3804,1.79770712
3805,3.3107678399999996
3806,3.3023097200000002
3807,3.2821301399999996
3808,2.6875950800000004
3809,1.9624214800000002
3810,1.3167178400000001
3811,1.68670646
3812,1.3167178400000001
3813,2.74754342
3814,2.2433842199999994
3815,1.596585825
3816,2.5892816599999997
3817,1.9624214800000002
3818,1.6867065
3819,2.8526440600000003
3820,0.0
3821,2.57692266
3822,2.3117308199999997
3823,1.9079942600000002
3824,2.04814076
3825,2.86529992
3826,3.07133588
3827,1.3169628
3828,1.83396436
3829,1.68670646
3830,3.2413097399999997
3831,1.9624214800000002
3832,1.5393750000000002
3833,1.6867065
3834,2.66892118
3835,1.3167178400000001
3836,1.68924435
3837,0.0
3838,2.1337626999999997
3839,2.5263195400000003
3840,2.42906496
3841,1.318264375
3842,1.3164644
3843,1.5396302
3844,2.5767463800000003
3845,2.9709552
3846,1.6867064200000002
3847,1.3167178400000001
3848,1.77819288
3849,2.4295133
3850,1.3167178400000001
3851,2.83852176
3852,1.3167178400000001
3853,3.0803561999999998
3854,1.6867064200000002
3855,2.34588928
3856,2.4838513
3857,1.39092336
3858,1.3167178400000001
3859,2.42966656
3860,1.68670646
3861,1.318264375
3862,2.85928666
3863,1.68670646
3864,2.1337626999999997
3865,2.8236602
3866,1.3167178400000001
3867,3.29033566
3868,2.01652135
3869,1.3167178400000001
3870,1.9624214800000002
3871,2.9155872599999997
3872,1.6125011
3873,2.27831676
3874,1.9619547
3875,2.1337626999999997
3876,1.98003536
3877,1.9624214800000002
3878,1.3169628
3879,0.0
3880,3.1029091
3881,0.0
3882,1.9624214800000002
3883,2.1805194999999995
3884,3.34201208
3885,3.1182791599999997
3886,1.6867064200000002
3887,2.1758116999999997
3888,2.3458894399999997
3889,2.13323444
3890,2.3319228
3891,0.0
3892,1.3184419666666667
3893,1.3167178400000001
3894,1.3167178400000001
3895,3.1526044000000004
3896,1.3165055
3897,1.31703635
3898,2.1758116999999997
3899,3.0009049000000005
3900,1.70398736
3901,2.4845954999999997
3902,2.5540971800000003
3903,3.2388668599999995
3904,2.8541012
3905,2.1758116999999997
3906,0.0
3907,0.0
3908,2.32953262
3909,2.1758116999999997
3910,2.04784084
3911,1.9073942
3912,3.1048924
3913,0.0
3914,0.0
3915,3.08743618
3916,2.6972829000000003
3917,2.24338426
3918,1.6867065
3919,3.4451256999999997
3920,2.18178628
3921,1.6135018200000002
3922,1.68670646
3923,3.35844626
3924,2.88730998
3925,0.0
3926,1.46479508
3927,0.0
3928,2.78859418
3929,1.3167178400000001
3930,2.2092798599999997
3931,1.3163136249999998
3932,2.80769918
3933,1.8527344000000003
3934,2.9416753399999997
3935,1.318264375
3936,1.3167178400000001
3937,2.999913
3938,2.6583000199999995
3939,2.5999193800000002
3940,0.0
3941,1.3167178400000001
3942,1.318264375
3943,3.0556525199999998
3944,1.9624214800000002
3945,3.0423741
3946,2.17963152
3947,2.1758116999999997
3948,3.56273204
3949,1.68670646
3950,1.3167178400000001
3951,3.45839772
3952,0.0
3953,1.4788818250000002
3954,2.3458894800000003
3955,1.61257968
3956,3.21498316
3957,1.3167178400000001
3958,1.6867065
3959,0.0
3960,1.9624214800000002
3961,2.7933647600000002
3962,2.15870684
3963,2.57727018
3964,1.318264375
3965,0.0
3966,1.8330348400000003
3967,3.1625590199999998
3968,3.07809276
3969,2.8526440600000003
3970,1.3167178400000001
3971,3.1628232
3972,3.0293923400000002
3973,2.57727018
3974,3.2334492599999995
3975,2.90538936
3976,3.43152586
3977,1.83217046
3978,1.68670646
3979,1.8941135
3980,1.9939161199999997
3981,2.3338475
3982,1.318264375
3983,2.8794627000000004
3984,2.82147212
3985,2.5999193800000002
3986,0.0
3987,1.4640493600000002
3988,3.1224811600000004
3989,3.1958586799999997
3990,1.3167178400000001
3991,3.4179605800000004
3992,1.9624214800000002
3993,2.91558724
3994,2.93802604
3995,3.43254824
3996,0.0
3997,1.6995713
3998,1.3167178400000001
3999,2.3458894800000003
4000,1.4788818250000002
4001,2.3458894800000003
4002,2.9113883400000002
4003,2.7931038999999998
4004,1.3167178400000001
4005,2.667165033333333
4006,2.22135388
4007,3.23370604
4008,1.3167178400000001
4009,1.6121264399999997
4010,3.0289232999999998
4011,1.3167178400000001
4012,1.90709178
4013,2.9234888999999997
4014,0.0
4015,0.0
4016,1.3167178400000001
4017,1.3167178400000001
4018,1.3167178400000001
4019,1.6135020199999999
4020,1.3167178400000001
4021,1.6867065
4022,3.16454448
4023,1.39092336
4024,1.9624214800000002
4025,2.5311005
4026,2.1758116999999997
4027,2.5623793200000007
4028,1.6867064200000002
4029,1.90709178
4030,1.3167178400000001
4031,1.38992248
4032,1.31703635
4033,3.4649692799999996
4034,1.3184419666666667
4035,1.68670646
4036,1.3167178400000001
4037,2.4295133
4038,1.9624214800000002
4039,0.0
4040,1.9624214800000002
4041,2.8310411799999997
4042,0.0
4043,3.1527813399999998
4044,2.2159451
4045,1.3184419666666667
4046,2.06149974
4047,1.3167178400000001
4048,2.8776050599999996
4049,2.98741606
4050,2.7442808800000007
4051,0.0
4052,1.9624214800000002
4053,1.9624214800000002
4054,3.7574770200000005
4055,0.0
4056,1.31413165
4057,1.7790953600000001
4058,1.3167178400000001
4059,1.68924435
4060,1.9624214800000002
4061,1.31413165
4062,2.17618032
4063,2.4990552999999998
4064,1.3183347
4065,1.5386293199999999
4066,0.0
4067,2.6282643799999996
4068,3.2635111799999996
4069,1.68924435
4070,2.04784084
4071,1.3167178400000001
4072,1.3167178400000001
4073,1.3167178400000001
4074,2.55355034
4075,1.5393750400000001
4076,2.55413754
4077,2.3678731799999992
4078,2.57727018
4079,1.3167178400000001
4080,1.3167178400000001
4081,1.3167178400000001
4082,2.3458894800000003
4083,1.79763738
4084,1.3167178400000001
4085,2.4230032999999995
4086,1.3167178400000001
4087,1.7970634799999998
4088,0.0
4089,2.8382825400000002
4090,2.9028077799999994
4091,1.6867065
4092,2.8906262600000003
4093,1.9071617200000002
4094,2.3117308199999997
4095,1.3167178400000001
4096,3.3103394600000002
4097,1.9658541000000003
4098,2.27831676
4099,1.9624214800000002
4100,1.3163136249999998
4101,1.6867065
4102,2.55388022
4103,3.4168292800000004
4104,1.3167178400000001
4105,1.9624214800000002
4106,1.68670646
4107,3.3273043600000003
4108,2.4492306200000002
4109,1.68670646
4110,1.6867065
4111,1.3167178400000001
4112,1.6867064200000002
4113,2.6266755
4114,0.0
4115,2.39513746
4116,2.59991934
4117,2.72756582
4118,3.09790286
4119,1.3167178400000001
4120,2.3731537200000004
4121,1.83478962
4122,1.9079942200000002
4123,2.7457671600000007
4124,1.85273444
4125,1.9071616600000003
4126,1.3167178400000001
4127,1.3167178400000001
4128,1.68604255
4129,0.0
4130,1.3167178400000001
4131,2.4569307999999994
4132,1.6867064200000002
4133,2.0472503200000003
4134,1.6867064200000002
4135,3.19306588
4136,0.0
4137,1.9624214800000002
4138,1.3167178400000001
4139,3.0345467
4140,3.0105305400000004
4141,1.3105316999999999
4142,3.28323612
4143,1.3169628
4144,1.3167178400000001
4145,1.79763728
4146,1.3167178400000001
