,EC
4085,0.0039683994
4086,0.00041079999999999996
4087,0.001316508
4088,0.0
4089,0.011782878
4090,0.011849756000000001
4091,0.0014618728
4092,0.0075894592
4093,0.0037397316
4094,0.0040072702
4095,0.0011632812
4096,0.012059366200000001
4097,0.0016053247500000002
4098,0.0020624714
4099,0.007654506
4100,0.0035239005
4101,0.0024645102
4102,0.0098697496
4103,0.022573536800000002
4104,0.0013605168
4105,0.0002516
4106,0.0031410649999999997
4107,0.0413404976
4108,0.0030013988
4109,0.0005884
4110,0.0015576264
4111,0.0019260004000000001
4112,0.007845914399999999
4113,0.0025896412000000002
4114,0.0
4115,0.0048528554
4116,0.0019881418
4117,0.0047591612
4118,0.004211827
4119,0.002509209
4120,0.0013525228
4121,0.0033891962000000006
4122,0.0027639324
4123,0.0161912388
4124,0.0012660024
4125,0.00030220000000000003
4126,4.436e-05
4127,0.000861
4128,0.00018925000000000002
4129,0.0
4130,0.006332262399999999
4131,0.0013773974000000002
4132,0.0033727168000000003
4133,0.0008486332
4134,0.0011655574000000001
4135,0.007058345200000001
4136,0.0
4137,0.006383828999999999
4138,0.0018317606
4139,0.0130614516
4140,0.0076332605999999996
4141,0.0007030000000000001
4142,0.036462953400000005
4143,3.7749999999999996e-05
4144,3.594e-05
4145,0.0032383971999999997
4146,0.0008401999999999999
4147,0.0183582936
4148,0.0019691174000000004
4149,0.0011638964000000001
4150,0.0004436
4151,0.0006019999999999999
4152,0.0222018254
4153,0.0134623816
4154,0.0077774176
4155,0.0283468106
4156,0.0068614188
4157,0.0030956611999999996
4158,0.0016609946
4159,0.003957196
4160,0.0
4161,0.027706093600000002
4162,5.748e-05
4163,0.0015803348000000001
4164,0.00016276
4165,0.006365224399999999
4166,0.0145720792
4167,0.0005319999999999999
4168,0.00038320000000000004
4169,0.0
4170,0.000141444
4171,0.0018943429999999997
4172,0.008682616399999999
4173,0.0023189714
4174,0.00038151224999999995
4175,0.0017357358000000002
4176,0.0
4177,0.006332262399999999
4178,0.022032707999999998
4179,0.0
4180,0.0048661258
4181,0.0001302
4182,0.0015026994
4183,0.0014597575999999999
4184,0.0118702906
4185,0.0019690688000000003
4186,0.000999116
4187,0.008908073200000002
4188,0.00040219999999999996
4189,0.0079398834
4190,0.0021373964
4191,0.0
4192,0.0218836492
4193,0.00030700000000000004
4194,0.0
4195,0.0043417683999999995
4196,0.0008122019999999999
4197,0.003214445
4198,0.0011632812
4199,0.0003608
4200,0.000265
4201,0.0008005
4202,0.0008998340000000001
4203,0.00013840000000000003
4204,0.0001778
4205,0.0451038696
4206,0.004162436
4207,0.0014334775
4208,0.0
4209,0.0112834632
4210,0.0
4211,0.0042874718000000004
4212,0.0008935146
4213,0.0017056518
4214,0.0042227006
4215,0.0007856512000000001
4216,0.0
4217,6.468e-05
4218,0.0006098000000000001
4219,0.009756765399999999
4220,0.006332158
4221,2.5572000000000002e-05
4222,0.0008805170000000001
4223,0.000863438
4224,0.013078311199999998
4225,0.018433328000000002
4226,0.0020015214
4227,0.0004996
4228,0.0002965
4229,0.00545144325
4230,0.002869789
4231,9.004e-05
4232,0.0015803348000000001
4233,0.00014749999999999998
4234,0.011643094599999999
4235,0.0037119358
4236,0.0009973932000000001
4237,0.00191994725
4238,0.0011056054
4239,0.004771638599999999
4240,0.00031079999999999997
4241,0.0073023736
4242,0.0
4243,0.0016338476
4244,0.0009083472000000001
4245,0.0031958238
4246,0.0031058165999999997
4247,0.0024173566
4248,0.018703601799999997
4249,0.0060414375999999995
4250,0.0049360966
4251,0.0005319999999999999
4252,0.00017788
4253,0.0037356002000000004
4254,0.0010471246
4255,0.0020764757999999998
4256,0.0002208
4257,0.0010259029999999999
4258,0.001369936
4259,0.0022196489999999998
4260,0.0016462252
4261,0.0054373222
4262,0.0022302764
4263,0.0015100634000000002
4264,0.0099661362
4265,0.0011632812
4266,0.0
4267,0.0046155118
4268,0.0008505326000000001
4269,0.0015792094
4270,0.00036899999999999997
4271,0.0047516929999999995
4272,0.0025213913999999997
4273,0.0001526
4274,0.0106615952
4275,0.0034964467999999997
4276,9.260000000000001e-05
4277,0.0150365646
4278,0.0012977894
4279,0.0009045189999999998
4280,0.0021717333999999996
4281,0.008099263399999999
4282,0.001731198
4283,0.000699
4284,0.0071126492
4285,0.0
4286,0.0151885206
4287,0.06097450080000001
4288,0.0
4289,0.0
4290,0.001249749
4291,5.3780000000000003e-05
4292,0.026368017599999998
4293,0.0037523744000000003
4294,0.00041659999999999993
4295,0.0015835914
4296,0.0005124
4297,0.0008900490000000001
4298,0.0015576980000000002
4299,0.012316044800000002
4300,0.0145376966
4301,0.0033611342
4302,0.0009739384000000001
4303,0.000297
4304,0.0157453612
4305,0.0202894438
4306,8.259999999999999e-05
4307,0.0
4308,0.00767489075
4309,0.0
4310,0.0005349999999999999
4311,0.004618234800000001
4312,0.010106338
4313,6.458e-05
4314,0.0022388317999999996
4315,0.0099946278
4316,0.0080371284
4317,0.0025251112
4318,0.029202556199999997
4319,0.0006783584
4320,0.0002454
4321,0.000858968
4322,0.0
4323,0.023496841600000002
4324,0.0033611342
4325,0.003152514
4326,0.00021839999999999997
4327,0.0
4328,0.00038179999999999996
4329,0.0004288
4330,0.0024837037999999997
4331,0.0019428706
4332,0.0108603598
4333,0.0008401999999999999
4334,6.46e-06
4335,0.0009179910000000001
4336,0.0008859589999999999
4337,0.0086402436
4338,0.0475620046
4339,0.0008572
4340,0.0036030328000000006
4341,0.00024566666666666666
4342,7.198e-05
4343,0.012799858000000002
4344,2.494e-05
4345,0.010790091333333333
4346,0.00282417
4347,0.007077482
4348,0.0002514
4349,0.0028719208000000003
4350,0.0035854284
4351,0.0044895504
4352,0.06934887320000001
4353,0.018893648800000003
4354,0.000513
4355,0.0
4356,0.0022507516000000003
4357,0.029129127799999998
4358,0.0015765927999999998
4359,0.0028007852
4360,0.0
4361,2.118e-05
4362,0.0184409752
4363,0.0015803348000000001
4364,0.00035800000000000003
4365,0.0052718384
4366,0.017219090200000002
4367,0.0027887823999999998
4368,0.0006979999999999999
4369,0.00036486
4370,0.0
4371,0.0
4372,0.0002175
4373,0.0135872452
4374,2.07e-05
4375,0.0
4376,0.018523449200000004
4377,3.0200000000000002e-05
4378,0.0026388538
4379,0.0036797486000000003
4380,0.000828
4381,0.0004206
4382,0.00037759999999999996
4383,0.0014375453999999998
4384,0.023653691800000005
4385,0.0076997952
4386,0.0059906204
4387,0.0029022236000000004
4388,0.0
4389,0.0034677368
4390,0.0
4391,0.0026755864
4392,0.0164100092
4393,0.0045576222
4394,0.00204621675
4395,0.0
4396,0.0054320116
4397,0.0036249372
4398,0.00019779999999999998
4399,0.0013173854
4400,0.0067603358
4401,0.007975490799999999
4402,0.0011493654
4403,0.019860542000000002
4404,0.0006514
4405,0.007568707199999999
4406,0.006594483999999999
4407,8.9625e-05
4408,0.0038911006000000004
4409,0.0093881044
4410,0.0001538
4411,0.0010110756
4412,0.00013836666666666665
4413,0.0011566258000000002
4414,0.001661326
4415,0.0007625332
4416,0.0041842623999999995
4417,0.006963097999999999
4418,0.0074393589999999996
4419,0.00323899575
4420,0.0027274645999999995
4421,0.05082241
4422,0.0020395962
4423,0.0008651198000000001
4424,0.0021220959999999995
4425,5.065e-05
4426,0.007059995800000001
4427,0.00144403975
4428,5.515e-05
4429,0.0036838669999999995
4430,0.0005012
4431,6.37e-05
4432,0.0011632812
4433,0.0038816273999999996
4434,0.000569
4435,0.0077087862
4436,0.0052543704
4437,0.0040676746
4438,0.000601
4439,0.0354759454
4440,0.0098702004
4441,0.0007018
4442,0.0068809679999999995
4443,0.00123727825
4444,0.0007059999999999999
4445,0.0029552276
4446,0.0024932602000000002
4447,0.017129524
4448,0.001237211
4449,0.00031519999999999996
4450,0.006980763399999999
4451,7.16e-07
4452,0.0007623122499999999
4453,0.0038123253999999994
4454,0.0217777112
4455,0.000918974
4456,0.0012901526666666667
4457,0.002840071
4458,0.0017253945999999999
4459,0.0006122
4460,0.0089165014
4461,0.0016345400000000003
4462,1.78e-05
4463,0.0018650533999999997
4464,0.014838933000000002
4465,0.006789542600000001
4466,0.00032680000000000003
4467,0.001616058
4468,0.0
4469,0.0033611342
4470,9.889999999999999e-05
4471,0.010283010200000001
4472,0.0143214432
4473,0.0
4474,0.034011181599999996
4475,0.0
4476,0.0015831525999999998
4477,0.00391897325
4478,0.002446448
4479,0.001681151
4480,0.0179248942
4481,0.010552423799999999
4482,0.0061422062
4483,0.0018650533999999997
4484,0.0
4485,3.498000000000001e-05
4486,0.00029620000000000004
4487,0.0191752908
4488,0.0008443506
4489,0.02245779075
4490,0.0012071946
4491,0.003285916
4492,0.00051675
4493,0.00521205
4494,0.0
4495,0.0011632812
4496,0.004129776999999999
4497,0.0035628181999999993
4498,0.0
4499,0.0023491428
4500,3.3560000000000004e-05
4501,0.0003548
4502,0.060051858599999994
4503,3.65e-05
4504,0.0012182902
4505,0.007240911400000001
4506,0.005850335199999999
4507,0.00295194775
4508,0.003209273
4509,0.009614946199999998
4510,0.0066280142
4511,0.0010271625
4512,0.000796263
4513,0.0016846871999999999
4514,3.153333333333333e-05
4515,0.0019184389999999999
4516,0.0017747160000000002
4517,0.0005407999999999999
4518,0.0005963333333333334
4519,0.018809427
4520,0.0031058165999999997
4521,0.0015678617999999999
4522,0.0094169226
4523,0.0104091205
4524,0.005871705400000001
4525,0.0027258076
4526,0.086982988
4527,0.0033565277500000002
4528,0.001013382
4529,0.0
4530,0.007267182
4531,0.0041313392
4532,0.0028162672
4533,0.0124065326
4534,2.7340000000000003e-05
4535,0.0014496088
4536,0.008537288200000001
4537,0.0003104
4538,0.007620912800000002
4539,0.0017933955999999997
4540,0.0057937044
4541,0.00177558
4542,0.0014691342
4543,0.0001916
4544,0.01846486
4545,0.0058482026
4546,0.0063133166000000004
4547,0.00282109
4548,0.0111252402
4549,0.002794646
4550,0.060799867800000004
4551,0.0026213286000000002
4552,0.00295667175
4553,7.703333333333333e-05
4554,0.0022080122
4555,0.0008851396
4556,0.006861339
4557,6.15e-05
4558,0.0009627069999999999
4559,0.0089340788
4560,0.0004424000000000001
4561,0.00031360000000000003
4562,0.0081788884
4563,0.020335078800000003
4564,0.002903366333333333
4565,0.0199179676
4566,0.0111453414
4567,0.0104452842
4568,6.798e-07
4569,0.0013575216000000002
4570,0.0008152352000000002
4571,0.0001448
4572,0.0012898524
4573,0.007825318000000001
4574,0.0005022000000000001
4575,0.0009627069999999999
4576,0.0070869264000000005
4577,0.0045010436
4578,0.0038832794000000005
4579,0.0015310275
4580,0.00027039999999999996
4581,0.0056339632
4582,0.0033242538000000004
4583,0.0
4584,0.0226121548
4585,0.010162152399999999
4586,0.023400705799999998
4587,0.0010393612
4588,0.000796263
4589,0.0044131758
4590,0.011584040199999998
4591,1.5700000000000002e-05
4592,0.007178340599999999
4593,0.009905677399999998
4594,0.004563472250000001
4595,0.0005124
4596,0.03795623
4597,7.55e-05
4598,0.0
4599,0.0024363317999999998
4600,0.0099933062
4601,0.0002614
4602,0.0026024383999999996
4603,0.00018339999999999999
4604,0.000828
4605,0.021801383599999998
4606,0.0019213665
4607,0.0
4608,0.0
4609,0.0015803348000000001
4610,0.0062142966
4611,0.0003642
4612,0.0
4613,0.0062046257999999995
4614,0.0033396159999999992
4615,0.00023080000000000003
4616,0.0002966
4617,0.000626
4618,0.005598940199999999
4619,0.0009627069999999999
4620,0.0046548154
4621,0.0029400290000000003
4622,0.0082317596
4623,1.2782e-05
4624,0.0007812514
4625,0.014381244400000001
4626,0.00026680000000000003
4627,0.0071528270000000005
4628,0.002410859
4629,0.0
4630,0.0029710228
4631,0.005942930000000001
4632,0.0040871602
4633,0.00018424
4634,0.0064066472499999996
4635,0.0009627069999999999
4636,0.0149823538
4637,0.0016936885999999998
4638,0.0
4639,0.004502972599999999
4640,0.00043449999999999994
4641,0.0032249165999999998
4642,0.00033299999999999996
4643,0.006679023399999999
4644,0.0007498718
4645,0.017714841000000002
4646,0.0012474972
4647,0.009234206200000001
4648,0.0012092972
4649,0.0011632812
4650,0.0045899308
4651,0.0011632812
4652,0.0
4653,0.0065955248
4654,0.0011416292
4655,0.0162264292
4656,0.0025334468
4657,0.0002732
4658,0.0021936332000000005
4659,0.00038500000000000003
4660,0.005875989000000001
4661,0.0
4662,0.046347798600000004
4663,3.262e-05
4664,0.009541313399999998
4665,0.0
4666,0.00428630375
4667,0.0
4668,0.003925049
4669,0.0006247999999999999
4670,0.0
4671,0.0099435516
4672,0.012938004333333334
4673,0.0001258
4674,1.109e-06
4675,0.0
4676,0.004891337399999999
4677,0.0036194818
4678,0.0032479516
4679,0.0015078354000000003
4680,0.0080466902
4681,0.0018748854000000003
4682,0.038134972999999996
4683,0.0169962532
4684,0.0010995928
4685,0.0013889904000000002
4686,0.0043907545999999995
4687,0.006396977199999999
4688,0.00021799999999999999
4689,3.67e-07
4690,0.0
4691,0.0011228372
4692,0.0017764566666666666
4693,0.0186078762
4694,0.0
4695,0.0
4696,0.008148402200000002
4697,0.0004226666666666667
4698,0.00046820000000000005
4699,0.0
4700,0.0040898358
4701,0.0007728937999999998
4702,0.0033501919999999997
4703,0.0059311302500000005
4704,0.00036639999999999996
4705,1.984e-05
4706,0.0023519882
4707,0.0024838084000000002
4708,0.00624281
4709,0.0058457336
4710,0.013791695000000001
4711,0.00179799
4712,0.010519732
4713,0.0067910848
4714,0.0026422692000000005
4715,0.0017332621999999998
4716,0.0018092844000000001
4717,0.028608870800000002
4718,0.00017819999999999997
4719,0.0014815613999999999
4720,0.0007676
4721,0.006611908999999999
4722,0.005461964800000001
4723,0.00013649999999999998
4724,0.0012256813999999999
4725,0.0160278724
4726,0.0070863174
4727,0.0008568000000000001
4728,0.0028394282499999996
4729,0.0063764368
4730,0.0041891972
4731,0.000154
4732,0.0206638288
4733,0.0375383772
4734,0.0012209620000000001
4735,0.0007781999999999999
4736,0.0009198837999999999
4737,0.0
4738,0.037399500399999994
4739,0.0018253017999999995
4740,0.0009097027999999998
4741,0.0033611342
4742,0.0023234206
4743,0.00012933333333333332
4744,0.0012850792
4745,0.003380112
4746,0.0021109510000000002
4747,0.0013118309999999998
4748,0.0406187598
4749,0.003118178
4750,0.0016274466
4751,0.0005705999999999999
4752,0.000487
4753,0.00017819999999999997
4754,0.0
4755,0.0286387116
4756,0.0
4757,8.531999999999999e-05
4758,0.0079632904
4759,0.0003752
4760,0.010922984799999999
4761,0.0020126268
4762,0.00571675225
4763,0.0038556764
4764,0.00457138
4765,0.010507533800000001
4766,0.004362734599999999
4767,0.0002672
4768,0.0
4769,0.0076966802
4770,0.0121981608
4771,0.0007833333333333334
4772,0.0007102499999999999
4773,0.003029236
4774,0.03228388880000001
4775,0.0034700954
4776,0.00034260000000000003
4777,0.00014720000000000003
4778,0.0
4779,0.0020173436
4780,0.0014375453999999998
4781,0.00026339999999999995
4782,0.000828
4783,0.0007525628
4784,0.0035421429999999998
4785,0.0011297374
4786,0.000316
4787,0.0
4788,0.0011616236
4789,0.0067692564
4790,0.0053706527999999995
4791,0.00022496666666666667
4792,0.0
4793,0.0008294000000000001
4794,0.0227294544
4795,0.0002814
4796,0.0011951486
4797,0.002828764
4798,0.0019565506000000002
4799,0.000518
4800,0.0014761753999999998
4801,0.020329952399999997
4802,0.0048550604
4803,0.0137125358
4804,0.00157212625
4805,0.0022493038
4806,0.008987919
4807,0.00010726
4808,0.0043193933333333335
4809,6.549999999999999e-05
4810,0.0011358400000000002
4811,0.0
4812,0.0
4813,0.0
4814,0.00020649999999999998
4815,0.0064314252
4816,0.0030649068000000003
4817,0.0100327264
4818,0.0844362532
4819,0.00059384
4820,0.0009356944000000001
4821,0.00040466666666666667
4822,0.0024105764000000003
4823,0.0
4824,0.0369845836
4825,0.0332433266
4826,0.018667902
4827,0.0070045652
4828,0.0216704126
4829,0.0024668988
4830,0.0080885132
4831,0.0019919128
4832,0.0032071184000000003
4833,0.0061124835999999995
4834,0.0
4835,0.0035605273999999992
4836,0.008183852200000001
4837,3.48e-05
4838,4.432500000000001e-05
4839,0.0342524656
4840,0.0016249615999999998
4841,0.003508491
4842,0.00044860000000000006
4843,0.0
4844,0.00015180000000000003
4845,0.010353823799999998
4846,0.00045799999999999997
4847,0.0
4848,0.017340199
4849,0.0043294852
4850,0.0092977958
4851,0.006030010600000001
4852,7.744e-05
4853,0.0009449999999999999
4854,0.0011228372
4855,0.0006131999999999999
4856,0.0011758396000000001
4857,0.0
4858,0.006665293399999999
4859,1.7960000000000005e-06
4860,0.023097959
4861,0.0018128057999999999
4862,0.0
4863,6.744e-05
4864,0.0
4865,0.004248554
4866,0.00571733225
4867,0.047633526
4868,0.0007859077999999998
4869,0.0013230902
4870,0.00023160000000000005
4871,0.0071475948
4872,0.0006512
4873,0.0101794994
4874,0.0030558683999999995
4875,0.0066330764
4876,0.007055448666666666
4877,0.003670926
4878,0.0009338419999999999
4879,0.0072272904
4880,0.007964305599999999
4881,0.004978596199999999
4882,0.0006773656000000001
4883,0.0
4884,0.0001874
4885,0.0011427078
4886,0.0009590308000000001
4887,0.0030129172
4888,0.0012824604
4889,0.001582474
4890,0.000606
4891,0.0001093
4892,0.0024332622
4893,0.0019647994000000003
4894,0.07231260399999999
4895,0.0033435858
4896,0.009358221
4897,0.000827
4898,0.05267053275
4899,0.0018375633999999999
4900,0.011283047599999999
4901,0.0006512
4902,2.5300000000000002e-05
4903,0.00026020000000000004
4904,0.0096160568
4905,0.0006978209999999999
4906,0.008696998000000001
4907,0.011518833400000001
4908,0.002509209
4909,0.0
4910,0.0
4911,0.000305
4912,0.0003759999999999999
4913,0.0048796294
4914,0.014906470799999998
4915,0.013518717199999999
4916,0.0
4917,0.0
4918,0.0350125056
4919,0.0399632974
4920,0.00118169825
4921,0.007038760399999999
4922,0.00018605
4923,0.0045560489999999995
4924,0.0010919812
4925,0.0047281562
4926,0.0078508728
4927,0.0047286196
4928,0.0038504522
4929,0.007412983000000001
4930,0.0008246
4931,0.0036639524
4932,0.007890799
4933,0.0
4934,0.0
4935,0.008891685
4936,0.00012506
4937,0.0007610922
4938,0.00090572875
4939,0.00207681
4940,0.0018682424
4941,0.015084588599999999
4942,0.0
4943,0.0010127863333333333
4944,0.001246597
4945,0.010147227
4946,0.043631961999999996
4947,0.0161831024
4948,0.0198542944
4949,0.004400305000000001
4950,0.0032397918
4951,7.162e-05
4952,0.006658537399999999
4953,0.0113007516
4954,0.002493762
4955,0.002034097
4956,0.0106223542
4957,0.0
4958,0.005447276399999999
4959,0.0001146
4960,0.0052242772
4961,0.0
4962,0.0011512044
4963,0.00023179999999999997
4964,0.0068468286
4965,0.010266487400000001
4966,0.0053428851999999995
4967,0.00039460000000000005
4968,0.0023246362
4969,0.0086856598
4970,0.0010170594
4971,0.0031540777999999998
4972,0.000766
4973,0.0021725686666666665
4974,0.0338225138
4975,0.007595339800000001
4976,0.0011089796
4977,0.0014223719999999999
4978,3.1968e-05
4979,0.0043227401999999995
4980,2.26e-05
4981,0.0
4982,0.00017859999999999998
4983,0.0
4984,0.0002814
4985,0.005371035200000001
4986,0.0042681381999999995
4987,4.538e-05
4988,0.008302018400000001
4989,0.00015456
4990,0.0
4991,0.000577
4992,0.0005897999999999999
4993,0.00108089475
4994,0.0018983261999999997
4995,0.0008405048
4996,0.0090090278
4997,0.0054497306
4998,0.0010680742
4999,0.0018757397999999998
5000,0.0014641686
5001,0.0124785404
5002,0.0159142208
5003,0.0098102598
5004,0.022172641200000003
5005,1.5336e-05
5006,0.0
5007,0.0035052349999999998
5008,0.001988272
5009,4.99e-05
5010,8.742000000000001e-05
5011,0.0032934706
5012,0.0002498
5013,0.004983271
5014,0.0071529893999999995
5015,0.0038597399999999995
5016,0.004718444800000001
5017,0.0108929736
5018,0.0298544494
5019,0.0610985472
5020,0.0616871984
5021,0.0015213073999999999
5022,0.0001121
5023,0.0035239005
5024,0.017347760400000002
5025,0.000699
5026,0.0198804208
5027,0.0167191534
5028,0.005573405
5029,0.0027601589999999994
5030,3.498000000000001e-05
5031,0.0064502812
5032,9.845000000000001e-05
5033,0.0046088394
5034,0.00024300000000000002
5035,0.0008338176000000001
5036,0.003180626
5037,0.0033126612
5038,0.0003796
5039,0.0
5040,0.0024024320000000004
5041,0.0012737232000000001
5042,0.0
5043,0.0
5044,0.0042077898
5045,0.0
5046,0.0081553796
5047,0.005133458
5048,0.005806996
5049,0.0
5050,0.0027133056000000003
5051,0.0
5052,8.847000000000001e-05
5053,0.024217166249999998
5054,2.305e-05
5055,0.004488987
5056,0.0027938784
5057,0.008659614
5058,0.0
5059,0.0098322304
5060,0.005114469999999999
5061,0.0024360356
5062,0.0007104202000000001
5063,0.0048173966
5064,0.0036547016666666665
5065,0.005437144
5066,0.0041011988
5067,0.00011432
5068,0.033040515799999996
5069,0.0021717094999999997
5070,0.0017497545999999998
5071,0.007033388
5072,0.014071006800000002
5073,0.000492
5074,0.00017819999999999997
5075,0.042935425799999996
5076,0.0018122610000000001
5077,0.0012914424000000002
5078,0.015272048199999999
5079,0.0204494636
5080,0.005903512200000001
5081,0.0049027464000000005
5082,0.0022510914
5083,0.0087427818
5084,0.0051448703999999994
5085,0.0007702
5086,0.0034607163999999997
5087,0.0120774414
5088,0.0121413822
5089,0.0008534536000000001
5090,0.0034465468
5091,0.0009720612
5092,0.0
