,D7N
4927,2.5714285714285716
4928,2.7142857142857144
4929,0.0
4930,1.0
4931,12.142857142857142
4932,2.7142857142857144
4933,0.0
4934,0.0
4935,3.0
4936,1.0
4937,1.5714285714285714
4938,0.0
4939,1.0
4940,2.0
4941,12.6
4942,0.0
4943,1.0
4944,1.0
4945,2.7142857142857144
4946,43.4
4947,9.0
4948,7.142857142857143
4949,8.571428571428571
4950,2.0
4951,1.0
4952,5.5
4953,8.428571428571429
4954,4.5
4955,3.25
4956,2.7142857142857144
4957,1.0
4958,5.142857142857143
4959,1.0
4960,3.5714285714285716
4961,0.0
4962,3.0
4963,1.0
4964,8.0
4965,16.285714285714285
4966,1.0
4967,1.4285714285714286
4968,4.857142857142857
4969,1.4285714285714286
4970,3.7142857142857144
4971,3.2857142857142856
4972,2.7142857142857144
4973,1.0
4974,10.142857142857142
4975,4.428571428571429
4976,3.2857142857142856
4977,1.4285714285714286
4978,1.5
4979,1.0
4980,0.0
4981,0.0
4982,1.5714285714285714
4983,0.0
4984,1.0
4985,2.0
4986,6.571428571428571
4987,1.0
4988,9.571428571428571
4989,1.0
4990,0.0
4991,1.0
4992,1.0
4993,1.25
4994,2.5714285714285716
4995,6.571428571428571
4996,2.7142857142857144
4997,4.857142857142857
4998,1.5714285714285714
4999,1.8571428571428572
5000,1.1666666666666667
5001,50.142857142857146
5002,9.0
5003,2.5714285714285716
5004,7.571428571428571
5005,1.0
5006,0.0
5007,1.7142857142857142
5008,0.0
5009,1.0
5010,1.0
5011,4.714285714285714
5012,1.0
5013,7.0
5014,3.142857142857143
5015,8.428571428571429
5016,5.0
5017,11.142857142857142
5018,14.5
5019,46.8
5020,10.857142857142858
5021,1.0
5022,1.0
5023,0.0
5024,12.666666666666666
5025,0.0
5026,20.285714285714285
5027,12.857142857142858
5028,2.7142857142857144
5029,2.0
5030,1.0
5031,6.0
5032,1.0
5033,3.0
5034,3.0
5035,1.0
5036,1.0
5037,4.0
5038,1.6
5039,0.0
5040,3.7142857142857144
5041,1.2857142857142858
5042,0.0
5043,0.0
5044,5.142857142857143
5045,0.0
5046,8.142857142857142
5047,2.0
5048,4.428571428571429
5049,0.0
5050,1.75
5051,0.0
5052,1.3333333333333333
5053,24.0
5054,0.0
5055,11.857142857142858
5056,1.8571428571428572
5057,2.6
5058,0.0
5059,5.0
5060,8.428571428571429
5061,5.285714285714286
5062,1.6
5063,3.7142857142857144
5064,5.0
5065,1.0
5066,6.142857142857143
5067,1.0
5068,13.571428571428571
5069,2.75
5070,7.571428571428571
5071,2.857142857142857
5072,7.0
5073,1.4285714285714286
5074,1.0
5075,20.571428571428573
5076,3.0
5077,3.857142857142857
5078,13.857142857142858
5079,18.0
5080,2.0
5081,2.0
5082,4.285714285714286
5083,8.8
5084,3.5714285714285716
5085,2.5714285714285716
5086,3.857142857142857
5087,5.0
5088,2.857142857142857
5089,3.0
5090,12.0
5091,8.714285714285714
5092,0.0
