,S3N
4299,1860711.3666666665
4300,2707752.8333333335
4301,103697.16666666667
4302,9612.708666666667
4303,2092.6791666666663
4304,7287552.166666667
4305,4386950.733333333
4306,91.68476866666667
4307,0.0
4308,2201069.5
4309,0.0
4310,1227.8999000000001
4311,0.0
4312,885931.6466666666
4313,74.34339166666666
4314,51282.863333333335
4315,781838.8666666667
4316,1002428.8333333334
4317,156255.06000000003
4318,5164949.166666667
4319,12379.706
4320,747.7735666666667
4321,0.0
4322,0.0
4323,4770993.100000001
4324,103697.16666666667
4325,111258.83333333333
4326,818.2978633333332
4327,0.0
4328,2657.1405
4329,3887.9355333333333
4330,65468.793333333335
4331,63426.91533333333
4332,250912.03666666665
4333,9687.508666666667
4334,0.0
4335,0.0
4336,11590.401
4337,390050.76
4338,20633333.333333332
4339,11116.415666666668
4340,97308.97333333333
4341,1412.6294666666665
4342,156.13437333333334
4343,2361653.9
4344,9.442941133333333
4345,0.0
4346,181415.66
4347,496068.3033333333
4348,408.25658
4349,121651.27666666667
4350,145099.43333333332
4351,443982.9633333334
4352,35933333.333333336
4353,5099843.833333333
4354,4907.004466666666
4355,1.543083966666667
4356,132317.89666666664
4357,15466666.666666666
4358,38349.37533333334
4359,140422.1
4360,0.0
4361,10.431692
4362,4814417.266666667
4363,37231.255000000005
4364,4257.513
4365,334021.10333333333
4366,4524661.666666667
4367,141415.4833333333
4368,0.0
4369,5260.041153333334
4370,0.0
4371,0.0
4372,421.96202266666666
4373,1936929.0999999999
4374,0.0
4375,0.0
4376,6767733.343333334
4377,27.2876295
4378,0.0
4379,124245.18666666666
4380,14644.258666666667
4381,5658.769799999999
4382,2589.7872333333335
4383,31634.276666666672
4384,7026601.333333333
4385,1520981.1333333335
4386,546031.3466666667
4387,109888.11066666665
4388,0.0
4389,199790.42999999996
4390,0.0
4391,85652.81
4392,0.0
4393,224264.83333333334
4394,0.0
4395,0.0
4396,416535.04000000004
4397,8604.9441
4398,611.4735000000001
4399,29260.968333333334
4400,263506.16
4401,751610.0133333333
4402,8971.7289
4403,12289858.6
4404,3857.4251
4405,778736.2566666665
4406,461598.43333333335
4407,629.9727166666667
4408,234279.51
4409,1207408.0333333332
4410,228.79724333333334
4411,17406.776233333334
4412,163.87232333333333
4413,23996.314333333332
4414,27511.107999999997
4415,6827.183466666666
4416,311320.2133333333
4417,220552.15666666665
4418,703226.6299999999
4419,224988.30000000002
4420,34673.640666666666
4421,45000000.0
4422,61191.924666666666
4423,29443.479333333336
4424,74266.58
4425,0.0
4426,575592.5533333333
4427,41458.85333333333
4428,25.754877
4429,253939.1466666667
4430,2027.4774333333332
4431,35.290121666666664
4432,23853.335000000003
4433,93138.597
4434,0.0
4435,690310.0366666667
4436,222648.43666666668
4437,490607.91
4438,9132.5588
4439,27300000.0
4440,1420434.8
4441,8100.720600000001
4442,574294.42
4443,1075.7522666666666
4444,11860.235999999999
4445,62455.38433333333
4446,69252.34999999999
4447,1952031.3
4448,27259.709666666666
4449,4782.5367
4450,842211.3533333334
4451,1.629798766666667
4452,12982.858666666667
4453,135857.96333333335
4454,6258854.0
4455,13992.814333333334
4456,0.0
4457,137132.43
4458,37231.255000000005
4459,7553.251666666666
4460,952947.1466666666
4461,30604.866000000005
4462,3.3184785
4463,65814.55333333333
4464,3753019.6666666665
4465,383524.88666666666
4466,1984.3397666666667
4467,38521.08966666667
4468,0.0
4469,103697.16666666667
4470,313.14207200000004
4471,724883.85
4472,1868276.4333333333
4473,0.0
4474,21566666.666666668
4475,0.0
4476,37384.666
4477,171556.23500000002
4478,98218.17833333334
4479,34407.289666666664
4480,3383742.1666666665
4481,1471607.7
4482,512558.76
4483,65814.55333333333
4484,0.0
4485,24.05318133333333
4486,1744.4736999999998
4487,2714530.933333333
4488,13912.305999999999
4489,2590790.4
4490,20392.739666666665
4491,195036.84333333335
4492,3935.7382666666667
4493,0.0
4494,0.0
4495,23853.335000000003
4496,180872.87
4497,315246.69999999995
4498,0.0
4499,103763.40666666666
4500,13.277320333333334
4501,0.0
4502,23166666.666666668
4503,6.903678433333333
4504,11761.754
4505,738088.8133333334
4506,555919.8866666667
4507,0.0
4508,141911.24000000002
4509,1331106.7666666668
4510,742597.2133333334
4511,0.0
4512,12773.177000000001
4513,36294.011666666665
4514,28.17545133333333
4515,79648.99200000001
4516,41939.882999999994
4517,1788.0633333333335
4518,0.0
4519,3518574.533333333
4520,213799.03333333333
4521,48063.87066666666
4522,1376596.0333333332
4523,677762.8
4524,530183.84
4525,25947.983666666667
4526,92900000.0
4527,206944.56333333332
4528,0.0
4529,0.0
4530,646216.5833333334
4531,176044.87333333332
4532,83279.21166666667
4533,2917532.5
4534,23.369138666666668
4535,31074.726333333336
4536,943878.0
4537,1596.0323666666666
4538,652610.5
4539,52248.630000000005
4540,435994.76333333337
4541,121552.33333333333
4542,58598.16166666666
4543,526.3929899999999
4544,10660882.0
4545,506655.8666666667
4546,301351.20666666667
4547,1.5421832
4548,1315670.3333333333
4549,93619.21043333331
4550,28666666.666666668
4551,81487.96833333334
4552,89736.13533333332
4553,99.58660666666668
4554,41251.17966666666
4555,13111.563333333332
4556,303077.05000000005
4557,74.83780533333334
4558,0.0
4559,531372.5766666667
4560,3557.772633333334
4561,547.3623666666666
4562,888563.2666666666
4563,5460643.833333333
4564,0.0
4565,4583823.0
4566,1891589.4333333333
4567,2846354.0
4568,1.706345933333333
4569,3792.7455999999997
4570,6638.467333333334
4571,426.7888233333333
4572,33049.71233333334
4573,1200481.9000000001
4574,4644.341566666667
4575,10476.0525
4576,0.0
4577,352531.24666666664
4578,200805.07333333333
4579,0.0
4580,1417.4017333333331
4581,589456.7999999999
4582,182867.15666666665
4583,0.0
4584,4141234.4333333336
4585,1068688.6533333333
4586,3871922.6
4587,13323.014666666668
4588,12773.177000000001
4589,312326.61
4590,1136792.0466666666
4591,42.117099333333336
4592,440551.3466666667
4593,424777.84
4594,413741.641
4595,4929.4373000000005
4596,28500000.0
4597,738.8638
4598,0.0
4599,90792.96533333334
4600,2645674.2333333334
4601,1262.4710333333333
4602,63639.85
4603,102.37988333333332
4604,10300.128333333334
4605,5660410.0
4606,1.5428303
4607,0.0
4608,0.0
4609,37231.255000000005
4610,565591.7933333333
4611,712.3012666666667
4612,0.0
4613,1017843.75
4614,250798.50333333333
4615,1141.2374666666667
4616,0.0
4617,5180.304533333333
4618,391594.1966666666
4619,10476.0525
4620,23495.794899999997
4621,0.0
4622,758406.1666666666
4623,2.0120044999999998
4624,5409.388866666667
4625,2776599.0
4626,1412.6294666666665
4627,1452496.3
4628,83310.92
4629,0.0
4630,89594.30866666666
4631,425870.0633333333
4632,99068.77875333336
4633,0.0
4634,620875.24
4635,10476.0525
4636,1880133.1333333335
4637,82835.90133333333
4638,0.0
4639,371333.35333333333
4640,1480.9670333333333
4641,128719.50333333334
4642,1592.0747666666666
4643,118678.19466666666
4644,13664.506666666666
4645,5537248.5
4646,24129.565333333332
4647,902005.4633333333
4648,24493.04366666667
4649,23853.335000000003
4650,246194.36000000002
4651,23853.335000000003
4652,0.0
4653,573474.0466666667
4654,22030.820333333337
4655,4073231.6
4656,81112.35666666667
4657,4519.293233333334
4658,73664.58333333333
4659,0.0
4660,542931.31
4661,1.5430911999999999
4662,19700000.0
4663,26.87673033333333
4664,420229.89333333337
4665,0.0
4666,639052.0
4667,0.0
4668,155348.87
4669,5886.148666666667
4670,0.0
4671,2393052.1
4672,1079375.52
4673,333.17879
4674,1.6268044999999998
4675,1.5430553666666667
4676,412080.5966666667
4677,194757.97333333336
4678,131902.19999999998
4679,39961.89333333333
4680,836740.0
4681,100944.01666666666
4682,0.0
4683,3401018.0
4684,23156.351
4685,31836.791999999998
4686,168066.44
4687,354929.82
4688,24.18113
4689,1.5425249
4690,0.0
4691,18514.93666666667
4692,46399.097
4693,890378.6933333334
4694,0.0
4695,0.0
4696,1277956.1466666667
4697,1898.9559666666664
4698,534.05466
4699,0.0
4700,199299.59333333335
4701,12362.130833333335
4702,98626.84999999999
4703,0.0
4704,2015.7851666666666
4705,7.077470766666667
4706,58386.496333333336
4707,212848.6066666667
4708,449569.4666666666
4709,481755.37333333335
4710,5198643.166666667
4711,0.0
4712,1684895.4000000001
4713,496052.54666666663
4714,66437.864
4715,927.2673833333333
4716,56991.719000000005
4717,12721959.833333334
4718,624.6229033333333
4719,60785.46633333334
4720,6533.632333333332
4721,27972.61566666667
4722,549631.7200000001
4723,333.5446033333333
4724,18269.260333333335
4725,1750627.0666666664
4726,854825.8000000002
4727,11656.753999999999
4728,39748.15488156667
4729,644654.3666666666
4730,323814.89
4731,483.44034000000005
4732,7827263.5
4733,42400000.0
4734,9319.435666666666
4735,6391.174133333334
4736,35599.76766666667
4737,0.0
4738,19000000.0
4739,8314.823433333333
4740,16767.511666666665
4741,0.0
4742,85533.70866666666
4743,359.2902266666667
4744,32602.51433333333
4745,319605.4866666667
4746,67668.61733333333
4747,28299.958000000002
4748,13513235.333333334
4749,213799.03333333333
4750,44325.081666666665
4751,8726.645833333334
4752,204.4453
4753,624.6229033333333
4754,0.0
4755,9443890.333333334
4756,1.54368895
4757,126.03844166666666
4758,238949.54666666666
4759,2752.2793
4760,3308982.5666666664
4761,65926.37733333332
4762,185433.34
4763,170066.59
4764,237651.78
4765,1861588.5333333332
4766,280526.0833333333
4767,946.1294666666666
4768,0.0
4769,285720.9633333333
4770,1882778.6666666667
4771,12937.191666666666
4772,3324.164233333333
4773,0.0
4774,32000000.0
4775,99150.83333333333
4776,1422.4265000000003
4777,1.5426187000000002
4778,0.0
4779,29813.299833333334
4780,31634.276666666672
4781,908.5828
4782,14644.258666666667
4783,1677.4451333333334
4784,236456.22
4785,12711.959666666668
4786,1635.677333333333
4787,0.0
4788,59.82042666666667
4789,129002.81999999999
4790,799307.5466666665
4791,1060.7964333333332
4792,0.0
4793,14700.943333333335
4794,6688203.833333333
4795,1097.608433333333
4796,14149.807666666668
4797,0.0
4798,70419.641
4799,4919.3261999999995
4800,31727.663
4801,5880422.833333333
4802,660204.5299999999
4803,2807125.533333333
4804,24984.45033333333
4805,61493.57633333333
4806,718078.5133333333
4807,267.8575166666667
4808,647328.3666666667
4809,20.90233566666667
4810,24070.409666666663
4811,0.0
4812,0.0
4813,0.0
4814,66.23513
4815,521579.2233333333
4816,111650.69333333331
4817,1270997.5666666667
4818,80700000.0
4819,6565.6233999999995
4820,45351.811333333324
4821,0.0
4822,69435.24866666667
4823,0.0
4824,5414176.833333333
4825,3990156.5666666664
4826,1936181.7
4827,937079.75
4828,3681260.1666666665
4829,106915.29333333333
4830,823986.9666666667
4831,76915.16833333333
4832,157284.87666666668
4833,396055.6133333333
4834,0.0
4835,200769.3666666667
4836,675714.0333333333
4837,17.808613333333334
4838,0.0
4839,8001491.333333333
4840,39119.27366666667
4841,176304.19999999998
4842,2220.3082333333336
4843,0.0
4844,429.51890000000003
4845,1836864.7
4846,4618.533733333333
4847,0.0
4848,5657652.0
4849,342377.9733333333
4850,1066428.9333333333
4851,675767.5
4852,54.819807999999995
4853,0.0
4854,18514.93666666667
4855,17798.819333333333
4856,37212.617666666665
4857,0.0
4858,410979.5
4859,1.9362394333333333
4860,6364558.5
4861,59559.454999999994
4862,0.0
4863,57.50686533333333
4864,0.0
4865,412256.2033333333
4866,390673.43999999994
4867,29600000.0
4868,10528.483866666667
4869,14178.624333333333
4870,421.74244333333337
4871,561603.9666666667
4872,4768.9960666666675
4873,3946292.4333333336
4874,186839.44333333336
4875,735870.43
4876,879173.6200000001
4877,1.5428742
4878,5801.8652
4879,1413998.0
4880,485441.01
4881,199916.6
4882,0.0
4883,0.0
4884,768.9582
4885,20175.822
4886,10238.945333333335
4887,294021.97000000003
4888,5476.063099999999
4889,36873.37066666666
4890,0.0
4891,262.28479000000004
4892,96351.96866666667
4893,44754.795333333335
4894,75366666.66666667
4895,152782.20666666667
4896,2012085.866666667
4897,3599.0225333333333
4898,0.0
4899,28322.361999999997
4900,1532153.5333333332
4901,4768.9960666666675
4902,12.666510333333333
4903,992.28689
4904,1115621.0866666667
4905,1912.12075
4906,1166826.0666666667
4907,2108239.1333333333
4908,72709.135
4909,0.0
4910,0.0
4911,0.0
4912,2127.2434
4913,516497.84
4914,2789678.7666666666
4915,2471286.5
4916,1.5430668666666667
4917,0.0
4918,10547621.333333334
4919,29566666.666666668
4920,33193.246
4921,0.0
4922,555.8210399999999
4923,268197.4633333333
4924,40034.22
4925,419247.35000000003
4926,771152.65
4927,312153.1566666667
4928,152565.85666666666
4929,0.0
4930,14929.226333333334
4931,468927.86000000004
4932,1195566.55
4933,0.0
4934,0.0
4935,647671.4633333333
4936,153.60814333333335
4937,6800.4761
4938,0.0
4939,48605.75833333333
4940,56691.418
4941,3433576.733333333
4942,0.0
4943,3599.0225333333333
4944,23966.4355
4945,1168696.0999999999
4946,61366666.666666664
4947,4799311.666666667
4948,3138624.4
4949,150214.25
4950,10166.144666666667
4951,89.41353866666668
4952,728985.6466666666
4953,2281749.4
4954,131974.93933333334
4955,83529.54
4956,2163916.6333333333
4957,1.5426407666666666
4958,522518.8599999999
4959,159.25767333333332
4960,333242.5333333333
4961,0.0
4962,19199.607333333333
4963,1202.6558556666666
4964,542817.8066666666
4965,2589676.7666666666
4966,404012.30000000005
4967,3352.8079666666667
4968,41903.85766666667
4969,681622.9666666667
4970,14403.735666666666
4971,79474.15433333332
4972,8605.987133333334
4973,79231.14866666666
4974,4333292.833333333
4975,836021.5833333334
4976,12634.467666666666
4977,66213.91533333332
4978,4.000462866666667
4979,284630.2133333333
4980,0.0
4981,0.0
4982,305.0292366666667
4983,0.0
4984,1097.608433333333
4985,408717.1333333333
4986,330446.49333333335
4987,22.142084999999998
4988,1438452.2333333334
4989,323.96478333333334
4990,0.0
4991,5570.996833333334
4992,5570.996833333334
4993,3004.4806000000003
4994,35332.058
4995,7109.061166666666
4996,974516.6666666666
4997,515028.54666666663
4998,21094.639333333333
4999,62297.17333333333
5000,52334.91433333333
5001,2568950.7666666666
5002,2523891.3333333335
5003,1076198.8666666667
5004,3441685.1666666665
5005,7.122646966666667
5006,0.0
5007,117706.828
5008,0.0
5009,30.799025999999998
5010,117.607575
5011,198230.80999999997
5012,1958.5616333333335
5013,132147.89
5014,853175.2666666667
5015,196211.55666666664
5016,309007.98
5017,1995095.3999999997
5018,4959408.733333333
5019,45066666.666666664
5020,16566666.666666666
5021,42813.73933333333
5022,241.10983
5023,0.0
5024,4745797.933333334
5025,0.0
5026,5032339.5
5027,2513039.5
5028,247991.68666666668
5029,40861.594000000005
5030,24.05318133333333
5031,369032.84
5032,37.608157500000004
5033,198060.77000000002
5034,2776.8055999999997
5035,8800.301
5036,103697.16666666667
5037,141094.56333333335
5038,2853.0356666666667
5039,0.0
5040,110462.01000000001
5041,39341.165
5042,0.0
5043,0.0
5044,350092.10000000003
5045,0.0
5046,832774.7999999999
5047,688696.8533333334
5048,684098.6666666666
5049,0.0
5050,104103.86433333333
5051,0.0
5052,4.165413066666667
5053,8961347.0
5054,0.0
5055,524906.4366666666
5056,151170.29666666666
5057,569230.08
5058,0.0
5059,1210073.7666666666
5060,525739.1766666666
5061,106323.38866666668
5062,26721.548
5063,266093.11666666664
5064,84966.845
5065,231196.14
5066,356794.53333333327
5067,260.29217
5068,17500000.0
5069,93555.12133333333
5070,36940.27833333333
5071,555412.7133333334
5072,1947035.3333333333
5073,4770.777833333333
5074,624.6229033333333
5075,13366666.666666666
5076,44873.09766666667
5077,11123.800233333333
5078,3577508.8333333335
5079,4677892.5
5080,423523.3366666666
5081,192241.78
5082,72311.92300000001
5083,995250.1666666666
5084,243366.62333333338
5085,8886.746000000001
5086,170442.79333333333
5087,481539.23
5088,1324253.5866666667
5089,9308.375666666667
5090,522672.04666666663
5091,41907.12366666667
5092,0.0
