,EC
4421,0.10316051133333333
4422,0.0
4423,0.005301219
4424,0.002231081
4425,0.0
4426,0.0038349112000000004
4427,0.001066866
4428,0.0
4429,0.0016838956
4430,9.053599999999999e-05
4431,1.5006666666666667e-06
4432,0.0021189926
4433,0.0006410788
4434,0.0
4435,0.0039336627999999995
4436,0.0022884164
4437,0.010436926199999998
4438,0.0009541874
4439,0.0520080304
4440,0.0045889592
4441,0.000991109
4442,0.0009550754000000001
4443,0.0
4444,0.00025536
4445,0.00068475
4446,0.0007714654
4447,0.0011218609999999998
4448,0.000197025
4449,0.00011980000000000001
4450,0.0058300136
4451,0.0
4452,0.00011699999999999998
4453,0.0010883015999999998
4454,0.0176271878
4455,0.00010876666666666665
4456,0.0
4457,0.0012911265999999999
4458,0.0013779838
4459,8.716e-05
4460,0.0043949511999999994
4461,0.0005789999999999999
4462,0.0
4463,0.0015274998000000001
4464,0.0044475634
4465,0.0032429854
4466,0.00018118
4467,0.0013972458
4468,0.0
4469,0.0010758276666666667
4470,0.00014927999999999998
4471,0.006774016599999999
4472,0.0009976233333333334
4473,0.0
4474,0.050094206399999994
4475,0.0
4476,0.0011783885
4477,0.0
4478,0.0038052195999999996
4479,0.0004912
4480,0.0004516
4481,0.0060837446
4482,0.0035909066000000003
4483,0.0015274998000000001
4484,0.0
4485,8.85e-05
4486,0.0
4487,0.0
4488,0.0017102060000000001
4489,0.0
4490,0.0006013641999999999
4491,0.0032180648
4492,0.00034175
4493,0.0
4494,0.0
4495,0.0021189926
4496,0.0015054772000000001
4497,0.0114337568
4498,0.0
4499,0.0019485234
4500,5.103333333333334e-05
4501,0.0
4502,0.018540020400000003
4503,5.336666666666666e-06
4504,0.0010093405999999998
4505,0.0047922012
4506,0.0029847168
4507,0.0
4508,0.001454063
4509,0.007077422599999999
4510,0.0076355326
4511,0.0
4512,0.0
4513,0.0012850206
4514,0.0
4515,0.001038081333333333
4516,0.0005773999999999999
4517,5.1599999999999994e-05
4518,0.0
4519,0.0091826392
4520,0.0021709832000000005
4521,0.0
4522,0.001325409
4523,0.0
4524,0.0039528594
4525,1.80475e-05
4526,0.0230177654
4527,0.0024018575
4528,0.0
4529,0.0
4530,0.004506569199999999
4531,0.0013966710000000002
4532,0.0012354246
4533,0.017933280200000005
4534,1.908e-05
4535,0.0015334282
4536,0.0056207684
4537,0.0003446
4538,0.0037657866
4539,0.001719298
4540,0.0024310739999999996
4541,0.012665674499999998
4542,0.0024565537999999996
4543,0.00010246
4544,0.09392489
4545,0.0064487725999999995
4546,0.0021995164
4547,0.0
4548,0.007315405999999999
4549,0.00013220000000000001
4550,0.020759648999999998
4551,0.001776258
4552,0.00089930975
4553,0.0
4554,0.0006734106
4555,0.0005309225
4556,0.0
4557,1.4131799999999999e-05
4558,0.0
4559,0.006499336666666668
4560,0.0004582
4561,0.000175
4562,0.0
4563,0.0196508036
4564,0.0
4565,0.006572357999999999
4566,0.0013884014999999998
4567,0.041845026
4568,3.604e-07
4569,6.5956e-05
4570,0.00011979999999999998
4571,8.46e-05
4572,0.0031370062000000004
4573,0.002053017
4574,6.576000000000001e-05
4575,0.0013016295
4576,0.0
4577,0.0029336557999999997
4578,0.005105449399999999
4579,0.0
4580,0.00015319999999999998
4581,0.0034271362
4582,0.0016694167999999998
4583,0.0
4584,0.002044194
4585,0.0057194590000000005
4586,0.0
4587,0.0006425999999999999
4588,0.0016825546666666667
4589,0.0
4590,0.0052904794
4591,0.0
4592,0.00360238375
4593,0.0015219628
4594,0.005771262
4595,0.0009205874
4596,0.131191482
4597,0.0
4598,0.0
4599,0.0027878002
4600,0.012255054666666668
4601,6.714000000000001e-05
4602,0.0012798070000000002
4603,0.0001245
4604,0.0016587245
4605,0.006245063
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.00015046
4612,0.0
4613,0.0140759982
4614,0.0115140882
4615,0.00028940000000000004
4616,0.0
4617,0.0
4618,0.005734047399999999
4619,0.0
4620,0.0
4621,0.0
4622,0.0033939112
4623,3.628e-06
4624,0.00015936000000000002
4625,0.0144793702
4626,0.0002553333333333333
4627,0.035171712333333334
4628,0.0018367540000000001
4629,0.0
4630,0.0008518477999999999
4631,0.0038804246
4632,0.0020499051999999995
4633,0.0
4634,0.0
4635,0.0
4636,0.004777761400000001
4637,0.0011230588
4638,0.0
4639,0.0
4640,0.0
4641,0.0005542
4642,0.00034366666666666665
4643,0.0
4644,0.0
4645,0.010994683799999998
4646,0.0008676294000000001
4647,0.0
4648,0.00082
4649,0.0021189926
4650,0.002673235
4651,0.0021189926
4652,0.0
4653,0.00051325
4654,0.0015842921999999998
4655,0.02815338566666667
4656,0.0008122568
4657,0.0
4658,0.0026543332
4659,0.0
4660,0.0011476746
4661,0.0
4662,0.0139706444
4663,7.918e-05
4664,0.0029046218
4665,0.0
4666,0.0
4667,0.0
4668,0.0017979203999999999
4669,0.00030480000000000004
4670,0.0
4671,0.03293836033333333
4672,0.004097669
4673,0.0
4674,1.156e-06
4675,0.0
4676,0.0
4677,0.0013971608
4678,0.002973313
4679,0.001057076
4680,0.0044880468
4681,0.0020949892
4682,0.0
4683,0.0080219174
4684,0.0011799676
4685,0.0005938
4686,0.0009136966
4687,0.0034083405999999995
4688,7.37e-06
4689,0.0
4690,0.0
4691,0.0007242
4692,0.0
4693,0.0
4694,0.0
4695,0.0
4696,0.0041179488
4697,0.0008423333333333334
4698,5.562e-05
4699,0.0
4700,0.004312165000000001
4701,0.0011133568
4702,0.0006977934
4703,0.0
4704,9.771999999999999e-05
4705,1.3756e-05
4706,0.0001462
4707,0.0127330996
4708,0.0010692086666666666
4709,0.006468733400000001
4710,0.0549298434
4711,0.0
4712,0.006307554
4713,0.0053539308
4714,0.0006427252000000001
4715,8.664e-05
4716,0.0013373672
4717,0.0061769968
4718,0.00036166666666666666
4719,0.0047379526
4720,0.0002315
4721,0.0003068
4722,0.001449796
4723,0.0
4724,0.0004274
4725,0.003830961
4726,0.0023704864
4727,0.0015205703999999999
4728,0.0
4729,0.0
4730,0.0040511014
4731,0.0
4732,0.0381068928
4733,0.176397044
4734,0.00044219999999999996
4735,0.0003398
4736,0.0004538
4737,0.0
4738,0.025338480200000003
4739,0.000254
4740,0.0010960660000000001
4741,0.0
4742,0.0028641222000000003
4743,0.00012533333333333334
4744,0.0010305493999999999
4745,0.0035822709999999997
4746,0.0
4747,0.0006273078
4748,0.0
4749,0.002365491
4750,0.0015826394
4751,0.00023019999999999998
4752,0.0
4753,0.00038920000000000003
4754,0.0
4755,0.012455711800000002
4756,0.0
4757,0.00020266
4758,0.0006629606
4759,0.000154
4760,0.0042244994
4761,0.0017549492
4762,0.002330136
4763,0.0027513722000000003
4764,0.0036272342
4765,0.000994757
4766,0.0021010168
4767,0.0002652
4768,0.0
4769,0.0029791432
4770,0.00450944
4771,0.0006016666666666667
4772,0.0
4773,0.0
4774,0.140973908
4775,0.006315133499999999
4776,0.00010022
4777,0.0
4778,0.0
4779,0.0
4780,0.00123490025
4781,0.0002046
4782,0.0009383278
4783,0.0
4784,0.0036052818
4785,0.0
4786,0.00020696
4787,0.0
4788,0.0
4789,0.002693861
4790,0.0011792646
4791,0.0001047
4792,0.0
4793,0.0009411952000000001
4794,0.012498472
4795,5.3259999999999995e-05
4796,0.0
4797,0.0
4798,0.0015916586
4799,6.680000000000001e-05
4800,0.0009756098
4801,0.0101569846
4802,0.0062830416
4803,0.0267060492
4804,0.0
4805,0.0017214008
4806,0.0044414724
4807,0.00015120000000000002
4808,0.024915270333333333
4809,0.0
4810,0.0006046000000000001
4811,0.0
4812,0.0
4813,0.0
4814,0.0
4815,0.001196485
4816,0.0022993484
4817,0.006276393199999999
4818,0.022426581
4819,0.000112125
4820,0.0
4821,0.0
4822,0.0020565821999999996
4823,0.0
4824,0.008672708199999999
4825,0.0050630812
4826,0.0091981486
4827,0.0036297716
4828,0.0033538656
4829,0.0
4830,0.005351653400000001
4831,0.0
4832,0.0
4833,0.0
4834,0.0
4835,0.0035928103333333337
4836,0.0033097115999999997
4837,2.27825e-05
4838,0.0
4839,0.004619365
4840,0.0004345
4841,0.0048878991999999994
4842,0.0
4843,0.0
4844,0.0
4845,0.0068618978
4846,0.0002444
4847,0.0
4848,0.0159464816
4849,0.0021709832000000005
4850,0.0017464682000000002
4851,0.005470048400000001
4852,0.0
4853,0.0
4854,0.0
4855,0.00019354000000000002
4856,0.0006898437499999999
4857,0.0
4858,0.0033708537999999994
4859,8.015999999999999e-07
4860,0.0043596168
4861,0.0025196334
4862,0.0
4863,1.8200000000000002e-05
4864,0.0
4865,0.0019519119999999997
4866,0.0
4867,0.030088087000000003
4868,0.0
4869,0.0024326186000000003
4870,0.00017240000000000002
4871,0.0037796583999999992
4872,0.0008555281999999999
4873,0.047229182200000004
4874,0.0042820796000000005
4875,0.006568671400000001
4876,0.0
4877,0.0
4878,0.0
4879,0.028151086800000003
4880,0.0
4881,0.001206691
4882,0.0
4883,0.0
4884,0.0
4885,0.00048140000000000005
4886,0.0
4887,0.0006670948
4888,0.0008056865999999999
4889,0.0006470578
4890,0.0
4891,5.7749999999999994e-05
4892,0.0015404379999999999
4893,0.0
4894,0.052269974600000005
4895,3.176e-05
4896,0.013987697399999999
4897,0.0
4898,0.0
4899,0.00037940000000000006
4900,0.004185953000000001
4901,0.0007356666666666666
4902,2.27e-05
4903,4.276e-05
4904,0.005321371666666667
4905,0.0
4906,0.0088365618
4907,0.0022114776
4908,0.0009952750000000001
4909,0.0
4910,0.0
4911,0.0
4912,0.0002542
4913,0.0060566204
4914,0.0049129936
4915,0.005956144000000001
4916,0.0
4917,0.0
4918,0.020497591250000002
4919,0.042430661599999996
4920,0.0
4921,0.0
4922,0.0
4923,0.0007635812
4924,0.0013136293333333333
4925,0.010559754
4926,0.0044724422
4927,0.002059921
4928,0.0002442
4929,0.0
4930,0.001057291
4931,0.0010055232
4932,0.0045842850000000004
4933,0.0
4934,0.0
4935,0.0026739504
4936,0.0
4937,0.00034175
4938,0.0
4939,0.0007043333333333334
4940,0.00046100000000000004
4941,0.024279500000000006
4942,0.0
4943,0.0
4944,0.0
4945,0.0
4946,0.21011352200000002
4947,0.0274755034
4948,0.0054284598
4949,0.002960931
4950,0.0
4951,6.998e-05
4952,0.0
4953,0.0131910318
4954,0.0
4955,0.00019965
4956,0.004707381
4957,0.0
4958,0.0042266318
4959,6.92e-05
4960,0.0032625155999999995
4961,0.0
4962,0.0010440445000000002
4963,0.0
4964,0.001823327
4965,0.034411996
4966,0.0054416585
4967,0.0003516
4968,0.0015991079999999997
4969,0.0021995164
4970,0.0010274494
4971,0.0019633174
4972,0.0005356908000000001
4973,0.0
4974,0.0046876382
4975,0.0022802434000000005
4976,0.0006382
4977,0.00132337275
4978,0.0
4979,0.0074221355
4980,0.0
4981,0.0
4982,4.13955e-05
4983,0.0
4984,5.3259999999999995e-05
4985,0.0052870464
4986,0.0074395723999999995
4987,9.880000000000002e-06
4988,0.0114642614
4989,0.00017266666666666667
4990,0.0
4991,0.00056025
4992,0.0005231999999999999
4993,0.000155
4994,0.0005142
4995,0.0003392
4996,0.0032290726666666662
4997,0.0039953858
4998,0.0011286351999999999
4999,0.0008074056
5000,0.00032033333333333333
5001,0.0164046814
5002,0.015338242399999999
5003,0.002237461
5004,0.0081796488
5005,3.746e-05
5006,0.0
5007,0.0010196477999999999
5008,0.0
5009,2.982e-05
5010,0.0
5011,0.0023129592
5012,0.0010773476666666665
5013,0.0
5014,0.0016372662
5015,0.0028825272000000002
5016,0.001300116
5017,0.015258164999999995
5018,0.0
5019,0.044701803000000005
5020,0.0113341444
5021,0.004234688
5022,0.0
5023,0.0
5024,0.0
5025,0.0
5026,0.0075908792
5027,0.0082167664
5028,0.0028362828
5029,0.0006816860000000001
5030,8.499999999999999e-05
5031,0.002242913
5032,0.0
5033,0.0008079578
5034,5.0849999999999996e-05
5035,0.000384
5036,0.00048
5037,0.001333628
5038,0.0007003758
5039,0.0
5040,0.0031317472
5041,0.0014590424
5042,0.0
5043,0.0
5044,0.0139708478
5045,0.0
5046,0.0044202774
5047,0.0216582578
5048,0.0173212942
5049,0.0
5050,0.0009323045
5051,0.0
5052,0.0
5053,0.0
5054,0.0
5055,0.001344116
5056,0.0023100988
5057,0.0068625629999999995
5058,0.0
5059,0.0
5060,0.010181345000000001
5061,0.0013862046
5062,0.00047880000000000004
5063,0.0020617788
5064,0.0
5065,0.0034183935
5066,0.0078259516
5067,0.00010224999999999999
5068,0.0142369632
5069,0.0016989272500000001
5070,0.0006244
5071,0.0034070142
5072,0.0069542594
5073,1.7599999999999998e-05
5074,0.00038920000000000003
5075,0.013553696
5076,0.002005998
5077,0.00023179999999999997
5078,0.0062477148
5079,0.0
5080,0.0
5081,0.0
5082,0.0014185133999999999
5083,0.0077519242
5084,0.0006707999999999998
5085,0.0013125606000000001
5086,0.0038400394000000005
5087,0.0
5088,0.002019723
5089,9.383333333333334e-05
5090,0.001241466
5091,0.00024071999999999999
5092,0.0
