,EC
4026,0.00026839999999999996
4027,0.007280051
4028,2.024e-05
4029,0.0016062123999999998
4030,0.000758
4031,0.0007857700000000001
4032,0.00258562
4033,0.0559077826
4034,0.0005624
4035,0.0008684000000000001
4036,0.00020439999999999998
4037,0.0049571673999999994
4038,0.0009372386
4039,0.000708
4040,0.0019412536000000002
4041,0.0058437542
4042,0.0004937499999999999
4043,0.0093560512
4044,0.008235076
4045,9.520000000000001e-05
4046,0.004716471
4047,0.0037919468
4048,0.013868082600000001
4049,0.018671494599999998
4050,0.00048780000000000004
4051,0.0
4052,0.0035148418
4053,0.000671
4054,0.094294751
4055,0.000758
4056,0.000204
4057,0.0022968672
4058,0.0
4059,0.001041859
4060,0.0015054968
4061,0.0015751205
4062,0.0069693038
4063,0.0015813714
4064,0.0013164161999999998
4065,0.001137253
4066,0.0
4067,0.0077969002
4068,0.011209842000000001
4069,0.0022602572499999998
4070,0.0022236178
4071,0.000696
4072,8.803999999999999e-05
4073,0.00045499999999999995
4074,0.0060385336
4075,0.0029562591999999998
4076,0.0050427568
4077,0.0003156
4078,0.0068736804
4079,1.1348000000000001e-06
4080,0.00010634000000000002
4081,3.3958e-06
4082,0.0035334136
4083,0.004329743800000001
4084,0.0004198
4085,0.0029080038000000004
4086,0.00017203999999999999
4087,0.0011340039999999999
4088,0.0
4089,0.0101028798
4090,0.009534100799999999
4091,0.0010423531999999998
4092,0.0048718128
4093,0.0027218606
4094,0.0027890990000000006
4095,0.000696
4096,0.0121909656
4097,0.0013270825000000002
4098,0.0017234820000000001
4099,0.005730719599999999
4100,0.0040515086
4101,0.0017394892000000002
4102,0.011306753999999999
4103,0.019431778200000003
4104,0.0013776476
4105,0.0001552
4106,0.0023242534000000002
4107,0.038622190199999996
4108,0.0018252034
4109,0.00042560000000000005
4110,0.0017518969999999999
4111,0.0011152844
4112,0.0054080306
4113,0.0022079046000000003
4114,0.000105025
4115,0.0042106846
4116,0.0011103082
4117,0.004305791
4118,0.0041631993999999995
4119,0.0018319908
4120,0.0011853704
4121,0.0020272804000000004
4122,0.0023457608
4123,0.019543578
4124,0.000757
4125,0.00019763999999999996
4126,2.858e-05
4127,0.0005624
4128,0.0002536
4129,0.0
4130,0.003926138599999999
4131,0.0011302345999999997
4132,0.002031159
4133,0.0022664764
4134,0.000697
4135,0.007157292
4136,0.0
4137,0.0037011086
4138,0.0014874004000000002
4139,0.010842325000000002
4140,0.0071434372
4141,0.0010108889999999998
4142,0.0427040788
4143,2.3325e-05
4144,2.1779999999999998e-05
4145,0.0028585293999999995
4146,0.0005706
4147,0.0122968154
4148,0.0013135756
4149,0.0007016
4150,0.0005510000000000001
4151,0.0003622
4152,0.020652767399999997
4153,0.008244168
4154,0.004730798199999999
4155,0.0328192692
4156,0.007256711199999999
4157,0.0029956456
4158,0.001089128
4159,0.006381113
4160,0.0
4161,0.023912963599999996
4162,6.238e-05
4163,0.001072832
4164,8.998e-05
4165,0.0039808638
4166,0.015055080599999998
4167,0.000668
4168,0.0002066
4169,0.0
4170,0.0006752000000000001
4171,0.0012444612000000002
4172,0.005304843599999999
4173,0.0019352034
4174,0.0044821966
4175,0.0029190297999999995
4176,0.0
4177,0.003926138599999999
4178,0.025124381749999997
4179,1.9220000000000002e-05
4180,0.003215088
4181,7.006e-05
4182,0.0009670447999999999
4183,0.0008431999999999999
4184,0.008166999800000001
4185,0.001968448
4186,0.0006742
4187,0.008296130799999999
4188,0.00022239999999999998
4189,0.0059422922
4190,0.0016173768
4191,0.0
4192,0.0170763698
4193,0.00546132
4194,7.8875e-05
4195,0.0077570316
4196,0.0005156
4197,0.0019627622
4198,0.000696
4199,0.0002218
4200,0.00014859999999999998
4201,0.0009801255
4202,0.0005384
4203,7.306000000000001e-05
4204,9.468000000000001e-05
4205,0.05483766920000001
4206,0.0046004502
4207,0.0009174564
4208,0.00014099999999999998
4209,0.010619164
4210,0.0018430946666666665
4211,0.0026736144
4212,0.0006718000000000001
4213,0.00118738
4214,0.0025156004000000004
4215,0.0007662000000000001
4216,0.0
4217,3.62e-05
4218,0.00032900000000000003
4219,0.009957904200000001
4220,0.0047224966
4221,9.243200000000001e-05
4222,0.0006485999999999999
4223,0.000505
4224,0.012152605399999999
4225,0.011556660200000003
4226,0.0010792364
4227,0.000377
4228,0.00030460000000000003
4229,0.0045956916
4230,0.0018089080000000001
4231,7.462e-05
4232,0.001072832
4233,9.0875e-05
4234,0.0080481342
4235,0.0029006976
4236,0.000709
4237,0.00111252575
4238,0.0006628000000000001
4239,0.0042583516
4240,0.00025659999999999995
4241,0.004347469600000001
4242,0.0
4243,0.0011114914
4244,0.0005812
4245,0.0037613628
4246,0.001881276
4247,0.0019629858
4248,0.0132148404
4249,0.0048982414
4250,0.0041573242000000005
4251,0.000668
4252,9.904e-05
4253,0.0021000204
4254,0.0007498
4255,0.0020579913999999996
4256,0.0002024
4257,0.0007454
4258,0.0007498
4259,0.0022379583999999997
4260,0.0009409581999999999
4261,0.0032956953999999997
4262,0.0013533254
4263,0.0011195314000000001
4264,0.006069194
4265,0.000696
4266,0.0007726666666666666
4267,0.0027638128000000003
4268,0.0005326
4269,0.0010619266
4270,0.00026575
4271,0.0039260924
4272,0.0020430266
4273,0.00018525
4274,0.0076224078
4275,0.0048271156
4276,4.978000000000001e-05
4277,0.0076918918000000005
4278,0.0007579999999999999
4279,0.0007519999999999998
4280,0.0014272516
4281,0.007244141800000001
4282,0.0011773097500000001
4283,0.000668
4284,0.0044946552
4285,0.0
4286,0.0143061106
4287,0.07137775360000001
4288,0.0
4289,0.0040666435
4290,0.0014314878
4291,3.25e-05
4292,0.03568324
4293,0.0030887908
4294,0.0002628
4295,0.0010937624
4296,0.0004038
4297,0.0007676
4298,0.0018183254000000003
4299,0.0089919052
4300,0.010031993999999999
4301,0.0019268821999999998
4302,0.0009663899999999999
4303,0.0001618
4304,0.007443615400000001
4305,0.015622011000000002
4306,5.5860000000000004e-05
4307,0.0010637198000000001
4308,0.0118899794
4309,0.0042772921999999994
4310,0.00046620000000000006
4311,0.006632560799999999
4312,0.0147169368
4313,3.614e-05
4314,0.0017739729999999999
4315,0.0104776284
4316,0.0068759706000000006
4317,0.0015160374
4318,0.031035041000000003
4319,0.0003904599999999999
4320,0.0001668
4321,0.00085975
4322,5.11e-05
4323,0.018707631600000003
4324,0.0019268821999999998
4325,0.0023143092
4326,0.0001264
4327,0.0
4328,0.0002292
4329,0.00028559999999999995
4330,0.0016007888000000002
4331,0.0012246496
4332,0.013107058600000002
4333,0.0005736
4334,3.4950000000000004e-06
4335,0.0015998460000000003
4336,0.0005328
4337,0.0097688674
4338,0.045103902200000004
4339,0.0005858
4340,0.0033390670000000003
4341,0.00014133333333333334
4342,0.000128
4343,0.013046775399999998
4344,1.1102e-05
4345,0.017523076399999997
4346,0.0016482293999999999
4347,0.0070509718
4348,0.000526
4349,0.0019095639999999997
4350,0.0025682609999999996
4351,0.003483463
4352,0.0758864428
4353,0.0134439516
4354,0.00035299999999999996
4355,0.0
4356,0.0023016183999999998
4357,0.0333032382
4358,0.0010607186
4359,0.0016301592
4360,0.0
4361,9.74e-06
4362,0.0140910266
4363,0.001072832
4364,0.00048459999999999996
4365,0.0036678972000000003
4366,0.011942643400000001
4367,0.0021188258000000002
4368,0.0005506
4369,0.00037413999999999997
4370,0.00102869625
4371,0.0
4372,0.00019879999999999998
4373,0.008755358599999999
4374,1.2900000000000002e-05
4375,0.0
4376,0.0173073448
4377,1.38e-05
4378,0.0023346215999999996
4379,0.002185429
4380,0.00048520000000000003
4381,0.0003804
4382,0.00020439999999999998
4383,0.0010203246
4384,0.019758851400000003
4385,0.0058967206000000005
4386,0.0052069362
4387,0.0025906068
4388,0.012515925
4389,0.0020920666
4390,0.00028974999999999997
4391,0.0027700714
4392,0.0189788132
4393,0.0032447398000000002
4394,0.002258986
4395,0.0006042
4396,0.0038395618
4397,0.0026618225999999997
4398,0.0001364
4399,0.0020593262000000003
4400,0.0053026172
4401,0.005095272200000001
4402,0.001007797
4403,0.016082179000000002
4404,0.00037259999999999995
4405,0.0061630112
4406,0.0052082121999999995
4407,0.00025845999999999996
4408,0.0033215626
4409,0.008861772200000001
4410,0.00010646
4411,0.0009415488
4412,0.00013233333333333334
4413,0.0012773983999999998
4414,0.0010104642
4415,0.002021581
4416,0.0024417048
4417,0.0064962556000000005
4418,0.0046295417999999994
4419,0.0015347992000000002
4420,0.0018150476
4421,0.0383725124
4422,0.0013605338
4423,0.00031779999999999997
4424,0.0014780706
4425,4.198e-05
4426,0.0043167132
4427,0.00087125
4428,4.5125e-05
4429,0.0026643058
4430,0.00043100000000000007
4431,5.158e-05
4432,0.000696
4433,0.0034093198
4434,0.000429
4435,0.0048451844
4436,0.0031405432000000005
4437,0.0027056334000000004
4438,0.000462
4439,0.031868514400000006
4440,0.0064005786
4441,0.0005142
4442,0.0045821422
4443,0.0008981817500000001
4444,0.0006790000000000001
4445,0.0030192218
4446,0.0022034524
4447,0.0222601884
4448,0.0016705962000000002
4449,0.0002652
4450,0.004880834399999999
4451,6.61e-07
4452,0.00046820000000000005
4453,0.0022523362
4454,0.019055855
4455,0.000598
4456,0.0016480465
4457,0.0021735694000000003
4458,0.0011727541999999997
4459,0.00044740000000000003
4460,0.0057566093999999995
4461,0.0013598792
4462,7.7775e-06
4463,0.0010744206000000002
4464,0.010956269600000002
4465,0.005874494400000001
4466,0.0001944
4467,0.0011011836
4468,0.0007726666666666666
4469,0.0021958586000000004
4470,6.296000000000001e-05
4471,0.007517481800000001
4472,0.028155157199999996
4473,0.0001485
4474,0.0225589738
4475,0.0
4476,0.0010772214
4477,0.0065401152
4478,0.0017532578
4479,0.0010389952
4480,0.022615162799999998
4481,0.007465530400000001
4482,0.008284555
4483,0.0010744206000000002
4484,6.526e-07
4485,1.9939999999999995e-05
4486,0.00016992
4487,0.0145249968
4488,0.00047279999999999995
4489,0.029261520000000003
4490,0.0007128000000000001
4491,0.0022056194
4492,0.0011097508000000001
4493,0.0048124150000000004
4494,0.0
4495,0.000696
4496,0.0037970956
4497,0.0017284014
4498,0.0006184999999999999
4499,0.0015245018
4500,2.194e-05
4501,0.0010862278
4502,0.0531536538
4503,2.276e-05
4504,0.0010434526
4505,0.0052313658
4506,0.004097885000000001
4507,0.0034578670000000008
4508,0.0020747292
4509,0.006514417
4510,0.004253007400000001
4511,0.0007072
4512,0.0004612
4513,0.0013019548
4514,0.0001021
4515,0.0017810527999999998
4516,0.0017202558
4517,0.000608
4518,0.0009570602000000001
4519,0.017851257199999998
4520,0.001881276
4521,0.0017620919999999998
4522,0.008266275200000001
4523,0.0091107094
4524,0.004282686400000001
4525,0.0024432556000000003
4526,0.0821623852
4527,0.0018453812
4528,0.0018428037999999997
4529,0.0029233174
4530,0.005443353200000001
4531,0.0026850978
4532,0.0018733104000000001
4533,0.008938164799999999
4534,2.794e-05
4535,0.0011233998
4536,0.0055195782
4537,0.00020140000000000002
4538,0.00499963
4539,0.0015287066
4540,0.0057018002
4541,0.0007757999999999999
4542,0.0010807548
4543,0.00013380000000000003
4544,0.0081813894
4545,0.0048513782
4546,0.0054430476
4547,0.0015931424
4548,0.0083943298
4549,0.0015927608
4550,0.0626268502
4551,0.0018094398000000002
4552,0.0027961782
4553,7.566e-05
4554,0.0019072173999999998
4555,0.0006845999999999999
4556,0.0042859126
4557,3.4775e-05
4558,0.0007584
4559,0.006000216599999999
4560,0.00034720000000000004
4561,0.0001714
4562,0.0054785953999999994
4563,0.0190471174
4564,0.017495115999999998
4565,0.0196343992
4566,0.013284413200000001
4567,0.0060337312
4568,5.252e-07
4569,0.0010339106
4570,0.0007156
4571,0.00011978000000000002
4572,0.0006956
4573,0.0067328940000000006
4574,0.0003516
4575,0.0007584
4576,0.0048777782
4577,0.0031317996
4578,0.0034438606
4579,0.00102869625
4580,0.000152
4581,0.0041247518
4582,0.0023922142
4583,0.0007216666666666668
4584,0.029979603
4585,0.008169092999999999
4586,0.025105775399999995
4587,0.0007126000000000001
4588,0.0008940017999999999
4589,0.0033279442
4590,0.008620895
4591,0.00017664
4592,0.008691339399999998
4593,0.011716244
4594,0.007187370199999999
4595,0.0004038
4596,0.0235756616
4597,7.62e-05
4598,0.0
4599,0.0016775480000000003
4600,0.0085812068
4601,0.00019160000000000002
4602,0.0026390246000000004
4603,0.00012555999999999998
4604,0.0006398
4605,0.0169311056
4606,0.0020759897999999997
4607,0.001072832
4608,0.0
4609,0.001072832
4610,0.005150162800000001
4611,0.0002464
4612,0.0
4613,0.0040818568
4614,0.0020285748
4615,0.0001304
4616,0.0011061299999999999
4617,0.0004362
4618,0.0041713832
4619,0.0007584
4620,0.0054797464
4621,0.0042181758
4622,0.0076102754
4623,8.446000000000002e-06
4624,0.000495282
4625,0.0100034498
4626,0.00015000000000000001
4627,0.0032973372
4628,0.0015153087999999998
4629,0.0
4630,0.002795613
4631,0.0036773635999999997
4632,0.006203743
4633,0.00010914
4634,0.0078564076
4635,0.0007584
4636,0.023673065400000002
4637,0.0011178035999999999
4638,0.0
4639,0.0027303866
4640,0.0003526
4641,0.0028052169999999996
4642,0.0001756
4643,0.0052475432
4644,0.0006034
4645,0.013217562799999999
4646,0.000739
4647,0.0092456204
4648,0.0006798
4649,0.000696
4650,0.0042852414
4651,0.000696
4652,0.0
4653,0.0061092585999999996
4654,0.0007811999999999999
4655,0.015134613199999999
4656,0.0017985326
4657,0.0001505
4658,0.0014768910000000001
4659,0.00030539999999999994
4660,0.0059895897999999986
4661,1.85e-05
4662,0.051381043800000005
4663,1.5539999999999997e-05
4664,0.008412181999999999
4665,0.0
4666,0.0043271236
4667,0.0
4668,0.0044957756
4669,0.0004262
4670,0.0
4671,0.006029118799999999
4672,0.011343781399999999
4673,0.0002192
4674,0.0001936868
4675,0.0
4676,0.0050157988
4677,0.0027362904
4678,0.0034296945999999994
4679,0.0013066996
4680,0.004941844000000001
4681,0.0011067273999999998
4682,0.0424968018
4683,0.015262847800000002
4684,0.0006466
4685,0.0011915198
4686,0.0026006414
4687,0.0050361368
4688,0.00028724999999999996
4689,2.3860000000000003e-07
4690,0.0
4691,0.0006404
4692,0.0012385986666666666
4693,0.0227183466
4694,0.0007216666666666668
4695,0.0024337588
4696,0.004993991
4697,0.00027675000000000003
4698,0.0007894
4699,0.0
4700,0.0033752749999999996
4701,0.0005386
4702,0.0027931341999999997
4703,0.010451176199999999
4704,0.0002052
4705,2.564e-05
4706,0.0018450738
4707,0.0014297516
4708,0.007351906599999999
4709,0.004135345800000001
4710,0.006811598800000001
4711,0.0018497862
4712,0.0066106446
4713,0.005352166199999999
4714,0.002205397
4715,0.0020867392
4716,0.0014260047999999999
4717,0.0379987608
4718,9.472e-05
4719,0.0007153999999999999
4720,0.0005716
4721,0.009788656199999999
4722,0.0032154478
4723,0.00048136
4724,0.0009495666
4725,0.028513644999999997
4726,0.0048431832
4727,0.0005942
4728,0.0024653608
4729,0.0048739954
4730,0.0033803452
4731,0.000115
4732,0.0182654822
4733,0.0180799094
4734,0.0012789682
4735,0.0007018
4736,0.0007776
4737,0.0
4738,0.0275345426
4739,0.001441725
4740,0.0007346
4741,0.0019268821999999998
4742,0.0013573312
4743,7.643999999999999e-05
4744,0.0008222
4745,0.0020876024
4746,0.001440877
4747,0.0010046298
4748,0.0444600932
4749,0.002064907
4750,0.0011860036000000001
4751,0.0002958
4752,0.0005304000000000001
4753,9.472e-05
4754,0.0
4755,0.0237895266
4756,0.0
4757,6.582e-05
4758,0.008600355200000001
4759,0.0004032
4760,0.008381150600000001
4761,0.0012067912
4762,0.0058788901999999995
4763,0.002703708
4764,0.0036655732
4765,0.0067036066
4766,0.0030084132
4767,0.00016199999999999998
4768,0.000187
4769,0.0050964666
4770,0.009120710200000002
4771,0.0005116
4772,0.0005176
4773,0.00226605
4774,0.0173295166
4775,0.0022657254000000003
4776,0.0005694
4777,0.00045719999999999995
4778,0.0
4779,0.0012890051999999998
4780,0.0010203246
4781,0.0001604
4782,0.00048520000000000003
4783,0.0007622
4784,0.0020709912
4785,0.0014794456
4786,0.000221
4787,0.0012907632
4788,0.0010258182
4789,0.005398618399999999
4790,0.004320486600000001
4791,0.00032399999999999996
4792,0.0009138490000000001
4793,0.0004856
4794,0.015499401400000001
4795,0.000154
4796,0.0012544168000000002
4797,0.0018319908
4798,0.0012550038
4799,0.000336
4800,0.00130062
4801,0.0142493122
4802,0.0049070972
4803,0.0100393388
4804,0.0021895726
4805,0.0018612312000000002
4806,0.0071685286
4807,5.8819999999999996e-05
4808,0.0017469932000000001
4809,4.756e-05
4810,0.0006796
4811,0.0
4812,0.0
4813,0.00433860725
4814,0.00014921999999999998
4815,0.004759286400000001
4816,0.0023269498
4817,0.010481907799999999
4818,0.0853749368
4819,0.0006288
4820,0.0008438106000000001
4821,0.00038333333333333334
4822,0.0017853494
4823,0.000175
4824,0.0386754924
4825,0.0457778094
4826,0.020103831
4827,0.005039671800000001
4828,0.0227549144
4829,0.0024151524
4830,0.004989769000000001
4831,0.0013607772000000001
4832,0.0020892072
4833,0.0044427306
4834,0.0
4835,0.0025735492
4836,0.006644130600000001
4837,2.3925e-05
4838,2.4549999999999997e-05
4839,0.0337541862
4840,0.0015843574
4841,0.0069828946
4842,0.0003486
4843,0.002241448
4844,7.252e-05
4845,0.0075648838
4846,0.000294
4847,0.0005506
4848,0.0125971278
4849,0.0030892671999999998
4850,0.007482187800000001
4851,0.0038460086000000004
4852,0.00011183999999999999
4853,0.00047840000000000003
4854,0.0006404
4855,0.0005764
4856,0.0011714648
4857,0.00103467
4858,0.0052264292
4859,1.1888e-06
4860,0.020786052
4861,0.0022656618
4862,0.0
4863,8.066e-05
4864,0.0
4865,0.0024495975999999997
4866,0.014090561000000001
4867,0.0387520718
4868,0.0007762
4869,0.0008570000000000001
4870,0.0003694
4871,0.004663186200000001
4872,0.0004582
4873,0.0051655468
4874,0.0014668456
4875,0.0044914198
4876,0.004603950666666666
4877,0.0029530757999999997
4878,0.0006213333333333332
4879,0.0036258826
4880,0.008779788600000001
4881,0.0036786362000000004
4882,0.0011176034000000001
4883,0.0
4884,0.00016192
4885,0.0007436
4886,0.000821439
4887,0.0028662128
4888,0.0008511999999999999
4889,0.0014761629999999997
4890,0.000892397
4891,9.917500000000001e-05
4892,0.001809697
4893,0.0020950179999999997
4894,0.05878363360000001
4895,0.002415521
4896,0.006172972600000002
4897,0.0007790000000000001
4898,0.05029540219999999
4899,0.0016197937999999999
4900,0.0111900906
4901,0.0004582
4902,6.803999999999999e-05
4903,0.0010822741999999999
4904,0.0070597222
4905,0.0008453031999999999
4906,0.0070558112000000004
4907,0.0081981384
4908,0.0026826744
4909,0.0
4910,0.0
4911,0.000227
4912,0.000233
4913,0.0028813128
4914,0.010590862
4915,0.01216619
4916,2.402e-05
4917,0.0
4918,0.033689521800000004
4919,0.0406635368
4920,0.0009140727500000001
4921,0.013493680800000001
4922,0.00018175
4923,0.0037026398
4924,0.0006505198000000001
4925,0.0029770246
4926,0.004799121
4927,0.0037201105999999998
4928,0.0022519374
4929,0.007669372599999999
4930,0.0006243333333333334
4931,0.0028004848
4932,0.004835488
4933,0.0
4934,0.0
4935,0.0069520756000000005
4936,9.522e-05
4937,0.0010408968
4938,0.0006737999999999999
4939,0.0018195289999999999
4940,0.0046461988
4941,0.010315552
4942,0.0
4943,0.0009020668
4944,0.0006950000000000001
4945,0.013217258800000001
4946,0.023114757799999996
4947,0.015893103999999998
4948,0.0163252096
4949,0.005464664199999999
4950,0.0082699994
4951,3.676000000000001e-05
4952,0.0046431276
4953,0.0096334312
4954,0.0026313820000000003
4955,0.0019931902000000002
4956,0.010403486
4957,0.0
4958,0.004231957400000001
4959,6.299999999999999e-05
4960,0.0038707302
4961,0.0
4962,0.001890174
4963,0.00023759999999999997
4964,0.0056406736
4965,0.005755852800000001
4966,0.0037742418
4967,0.00029984
4968,0.0016972372
4969,0.0061633086
4970,0.0008876
4971,0.0034971852
4972,0.00045959999999999995
4973,0.0023831409999999996
4974,0.040629664600000004
4975,0.0054112852
4976,0.0008179999999999999
4977,0.0010306966
4978,4.4676e-05
4979,0.0031638115999999992
4980,2.6275000000000002e-05
4981,0.0
4982,0.00052
4983,0.0
4984,0.000154
4985,0.0037893863999999998
4986,0.002430566
4987,2.402e-05
4988,0.007414910799999999
4989,8.997999999999999e-05
4990,0.0
4991,0.00035759999999999996
4992,0.00035759999999999996
4993,0.0009761545999999999
4994,0.0012819982
4995,0.0007082
4996,0.006374126199999999
4997,0.0038469553999999997
4998,0.0006582000000000001
4999,0.0015510032
5000,0.001556759
5001,0.0119804406
5002,0.013628305799999999
5003,0.0072195181999999995
5004,0.0192228812
5005,0.0007942623999999999
5006,0.0024164065
5007,0.0020195606000000003
5008,0.0012092894
5009,3.1979999999999995e-05
5010,8.768e-05
5011,0.0021224642
5012,0.00013594
5013,0.0058166032
5014,0.005814150999999999
5015,0.0029417647999999998
5016,0.0041069795999999995
5017,0.007417040999999999
5018,0.0317065978
5019,0.054045945
5020,0.06596013240000001
5021,0.0007576
5022,7.159999999999999e-05
5023,0.0019268821999999998
5024,0.0177916248
5025,0.0006960000000000001
5026,0.0153253162
5027,0.0106927512
5028,0.0061008704
5029,0.0024252432
5030,1.9939999999999995e-05
5031,0.0055754904
5032,3.884e-05
5033,0.003096616
5034,0.000174
5035,0.0005378
5036,0.0019268821999999998
5037,0.0033778519999999998
5038,0.0006812
5039,0.0
5040,0.0019235533999999999
5041,0.001243377
5042,0.0
5043,0.0
5044,0.0021683912
5045,0.0
5046,0.005223792600000001
5047,0.0028026394
5048,0.0030276258
5049,0.0
5050,0.0019290737999999997
5051,0.0
5052,6.3998e-05
5053,0.021159255199999998
5054,0.00035831999999999997
5055,0.0034905616
5056,0.0018017372
5057,0.0062655691999999995
5058,0.0
5059,0.0103515268
5060,0.0028053063999999997
5061,0.0013531992
5062,0.00038779999999999994
5063,0.0037583437999999998
5064,0.004509101400000001
5065,0.0047224008
5066,0.0023251518
5067,7.251999999999999e-05
5068,0.021946077599999995
5069,0.0019007712
5070,0.0014680673999999997
5071,0.004716963199999999
5072,0.010384447799999998
5073,0.0006324
5074,9.472e-05
5075,0.0466407978
5076,0.0012054932
5077,0.0012087359999999998
5078,0.0125948624
5079,0.015018194000000002
5080,0.004194563
5081,0.0039412904
5082,0.0015237776000000002
5083,0.007869263999999999
5084,0.0039232334
5085,0.00042199999999999996
5086,0.002392348
5087,0.019130824
5088,0.0091365056
5089,0.0011849052
5090,0.0026464611999999998
5091,0.0009742584
5092,0.0
