,I8N
4254,1.3716070333333334
4255,1.847451666666667
4256,1.4481120428571426
4257,1.482981083333333
4258,1.7449704000000001
4259,1.6008272000000001
4260,1.71298745
4261,2.32543185
4262,1.3068340142857142
4263,2.1152502749999997
4264,2.7425051833333334
4265,1.269486975
4266,0.0
4267,1.2613084250000002
4268,1.822939575
4269,1.4479368857142858
4270,0.0
4271,1.25814765
4272,1.82307395
4273,1.2613996
4274,1.7482833666666666
4275,0.0
4276,1.6221225499999998
4277,2.7007010166666667
4278,1.4539570285714285
4279,1.448308357142857
4280,2.30547005
4281,1.9166413857142857
4282,1.4271334
4283,0.0
4284,2.5516444857142857
4285,0.0
4286,2.3947594375
4287,3.05504076
4288,1.2552457000000001
4289,0.0
4290,1.498070914285714
4291,2.0496597999999997
4292,2.42079995
4293,1.8936085
4294,1.6805751399999997
4295,1.6917167125
4296,1.269486975
4297,1.4237959624999998
4298,1.9485757
4299,2.7851521374999995
4300,2.1302698833333333
4301,1.2597268999999998
4302,1.2597268999999998
4303,1.2512909666666667
4304,2.609477525
4305,2.2954604874999998
4306,1.269486975
4307,0.0
4308,2.3963767999999996
4309,0.0
4310,1.2571137
4311,0.0
4312,1.8938444571428572
4313,1.26121725
4314,1.2545576666666667
4315,2.612229685714286
4316,2.0717956
4317,1.388235757142857
4318,2.5651923375
4319,1.3743222
4320,1.2694869999999998
4321,0.0
4322,0.0
4323,1.8914806428571431
4324,1.2613084250000002
4325,1.3552638857142856
4326,1.2616024199999998
4327,0.0
4328,1.4161317666666668
4329,1.6278220625000002
4330,1.4229447749999997
4331,1.3715288333333333
4332,2.4660801250000004
4333,1.24138175
4334,0.0
4335,0.0
4336,1.2581543333333334
4337,1.8965492571428573
4338,2.5637048428571427
4339,1.4524776857142856
4340,1.8471297285714285
4341,1.2770696
4342,1.2612173
4343,2.53947042
4344,1.269486975
4345,0.0
4346,1.85922975
4347,2.212268442857143
4348,1.26121725
4349,2.060333557142857
4350,2.3254427750000004
4351,2.7606234249999995
4352,3.0268286125
4353,2.9521786249999997
4354,1.2601185499999998
4355,1.2512909666666667
4356,1.2634895
4357,2.943142775
4358,1.251643025
4359,2.1998955000000002
4360,0.0
4361,1.251643025
4362,2.6415873125
4363,1.25216942
4364,1.2408736999999999
4365,2.156870525
4366,2.5498765499999996
4367,1.6642637571428571
4368,0.0
4369,1.3552368285714285
4370,0.0
4371,0.0
4372,1.2544360666666665
4373,2.2924920714285713
4374,0.0
4375,0.0
4376,2.4019750125
4377,1.25656385
4378,0.0
4379,1.5942910499999998
4380,1.2571729857142857
4381,1.429011325
4382,1.2532832999999999
4383,1.2592256499999999
4384,2.647963075
4385,2.8309622625
4386,2.0138650666666664
4387,1.7692447
4388,0.0
4389,2.1477649142857147
4390,0.0
4391,1.723646775
4392,0.0
4393,2.26894292
4394,0.0
4395,0.0
4396,1.5001091142857141
4397,1.48947085
4398,1.7316481500000003
4399,1.6147555428571427
4400,2.3927683166666665
4401,1.9862710125
4402,1.7112459
4403,2.679484314285714
4404,1.2573693000000001
4405,1.8271122
4406,1.9290282714285714
4407,1.2545576666666667
4408,1.6361835333333332
4409,2.7237075333333327
4410,1.2601185666666668
4411,1.5191079571428572
4412,1.2770696
4413,1.2601185499999998
4414,1.4646616875
4415,1.564205733333333
4416,2.1262852499999996
4417,1.747968625
4418,1.39138374
4419,1.6639857333333332
4420,1.4959127428571428
4421,3.0697417999999996
4422,1.5966230000000001
4423,1.6221223999999999
4424,1.6781653499999998
4425,0.0
4426,1.6743060285714286
4427,1.5003145333333332
4428,1.2408736999999999
4429,2.2122102000000003
4430,1.6071735875
4431,1.269486975
4432,1.2634895
4433,1.3580202142857143
4434,0.0
4435,2.245260828571429
4436,2.03342475
4437,1.4829810666666665
4438,1.4420133750000002
4439,2.654538875
4440,1.5900916374999998
4441,1.50928315
4442,2.0290856
4443,1.26121725
4444,2.1953395285714286
4445,1.5902816000000002
4446,1.7006243166666666
4447,2.3547727750000003
4448,1.5764133999999999
4449,1.5203629714285714
4450,1.539383425
4451,1.2601185499999998
4452,1.6221223999999999
4453,1.6925948
4454,2.7766071833333332
4455,1.719277575
4456,0.0
4457,1.5674475166666666
4458,1.2597268999999998
4459,1.8724022875
4460,1.6584556666666668
4461,2.267141475
4462,1.26121725
4463,1.26948695
4464,2.116522975
4465,2.0339469625
4466,1.4950730714285714
4467,1.4465860714285714
4468,0.0
4469,1.2572215
4470,1.358020214285714
4471,2.623795916666666
4472,2.38693238
4473,0.0
4474,3.042677366666666
4475,0.0
4476,1.478318
4477,1.8421897
4478,2.4459624333333334
4479,1.3486167142857144
4480,2.1566711333333335
4481,2.42797814
4482,2.639125475
4483,1.2592942999999999
4484,0.0
4485,1.2616024199999998
4486,1.6858999999999997
4487,2.67249685
4488,1.2571729999999999
4489,2.60078895
4490,1.4942249428571426
4491,1.9234604875000003
4492,1.2544360666666665
4493,0.0
4494,0.0
4495,1.2625203333333335
4496,1.91481026
4497,1.888078733333333
4498,0.0
4499,1.6090079499999999
4500,1.2523793400000003
4501,0.0
4502,2.94155185
4503,1.27706965
4504,1.4379531142857143
4505,1.895747585714286
4506,1.9958092625
4507,0.0
4508,1.7577306499999996
4509,2.6974758000000003
4510,2.1819970875
4511,0.0
4512,1.26121725
4513,1.6565971000000002
4514,1.2770696
4515,2.06946575
4516,1.903834525
4517,1.4516792142857144
4518,0.0
4519,2.3874283125
4520,1.2413817
4521,1.6371264
4522,1.720154
4523,1.9758046000000002
4524,1.6737206166666665
4525,1.6883414600000002
4526,2.8551839500000002
4527,1.5764133999999999
4528,0.0
4529,0.0
4530,1.5002212999999998
4531,1.25533442
4532,1.65752595
4533,2.1046684125
4534,1.24138175
4535,1.658039075
4536,1.9722735285714283
4537,1.4328449833333332
4538,2.2201159375
4539,1.6111906666666664
4540,2.057214416666666
4541,1.269486975
4542,1.5715354833333333
4543,1.2594279428571427
4544,2.6545751
4545,2.5060540749999998
4546,1.31385604
4547,1.2770696
4548,2.4007235666666666
4549,1.3056006142857142
4550,2.803368328571428
4551,2.089239175
4552,1.3621722666666667
4553,1.26121725
4554,1.7260107285714288
4555,1.2546595166666668
4556,1.6417510666666668
4557,1.258981725
4558,0.0
4559,2.7276643500000004
4560,1.2625203333333335
4561,1.2601185499999998
4562,1.5860541666666668
4563,2.2264638714285714
4564,0.0
4565,2.25136075
4566,2.32297164
4567,2.2172052714285715
4568,1.2532832999999999
4569,1.5972797799999998
4570,1.2594337
4571,1.6283447142857141
4572,1.2601185666666668
4573,2.4748695125
4574,1.6695017571428572
4575,1.2552457000000001
4576,0.0
4577,2.4238026500000003
4578,2.2108673750000003
4579,0.0
4580,1.437386275
4581,2.5961782857142857
4582,2.05458105
4583,0.0
4584,2.46299504
4585,2.39272765
4586,2.7632187249999998
4587,1.2601185499999998
4588,1.26121725
4589,2.5522767600000003
4590,1.4956086599999998
4591,1.436846225
4592,1.61582498
4593,2.10419715
4594,2.08634565
4595,1.269486975
4596,2.8742477666666666
4597,1.2408736999999999
4598,0.0
4599,1.6461497714285718
4600,2.4494555
4601,1.6396764857142858
4602,1.4042788428571427
4603,1.24858705
4604,1.2601185499999998
4605,2.339118475
4606,1.2613996
4607,0.0
4608,0.0
4609,1.26121725
4610,2.4327149
4611,1.680657125
4612,0.0
4613,2.1179559
4614,1.2594337
4615,1.8399346142857145
4616,0.0
4617,1.2770696
4618,2.6530187874999998
4619,1.24858705
4620,1.2413817
4621,0.0
4622,2.2787671142857144
4623,1.2594337142857144
4624,1.269486975
4625,2.6127577375000004
4626,1.259225675
4627,2.421790725
4628,1.7581677
4629,0.0
4630,1.2571137
4631,1.7156990250000002
4632,1.3054030571428572
4633,0.0
4634,2.192424133333334
4635,1.2512909666666667
4636,2.504478525
4637,1.5174424166666665
4638,0.0
4639,1.3716070333333332
4640,1.24858705
4641,2.1357216200000004
4642,1.2613084250000002
4643,1.9608281599999997
4644,2.1751127000000006
4645,2.2433415333333335
4646,1.3813662249999998
4647,2.3309379833333335
4648,1.46734248
4649,1.2625203333333335
4650,1.4894708
4651,1.2594279714285714
4652,0.0
4653,1.44661304
4654,1.3751361500000001
4655,2.085776225
4656,1.4683136375
4657,1.24138175
4658,1.2601185499999998
4659,0.0
4660,1.6108384625
4661,1.2571137125
4662,2.4616566625
4663,1.2592943142857143
4664,2.003717725
4665,0.0
4666,2.227047
4667,0.0
4668,1.67057715
4669,1.2413817
4670,0.0
4671,2.8190285499999996
4672,2.47391305
4673,1.2613996
4674,1.2549508285714286
4675,1.2545577
4676,1.2572215
4677,1.8639708125
4678,2.0057461125
4679,1.4230200124999999
4680,1.5953351285714283
4681,1.634331185714286
4682,0.0
4683,2.430729025
4684,1.3530031999999999
4685,1.6509581714285713
4686,1.4481120428571426
4687,1.7316481625000002
4688,1.2408738000000001
4689,1.2408738000000001
4690,0.0
4691,1.2592943285714286
4692,1.2770696
4693,1.67183915
4694,0.0
4695,0.0
4696,1.7912683285714286
4697,1.2770696
4698,1.257113725
4699,0.0
4700,2.2110663125
4701,1.7845134714285715
4702,2.0180471
4703,0.0
4704,1.3099665666666667
4705,1.257113725
4706,1.3994392
4707,1.26376432
4708,1.6895081
4709,2.2958022375
4710,2.5855271666666666
4711,0.0
4712,1.8265851625000002
4713,2.4317814571428573
4714,2.3101588125
4715,1.45579035
4716,1.9396439500000002
4717,2.9781425875000003
4718,1.2770696
4719,1.46663175
4720,1.2555553
4721,1.7500573
4722,1.7418801125
4723,1.2544361
4724,1.4824473833333334
4725,2.66129715
4726,1.9539864500000002
4727,1.7029042124999998
4728,1.2592341
4729,1.6556821833333333
4730,1.8814496166666668
4731,1.2408738000000001
4732,2.5972417285714284
4733,3.05497135
4734,2.2054462125
4735,1.5839432666666668
4736,1.5801615142857144
4737,0.0
4738,2.6772316249999997
4739,1.4870691333333335
4740,1.94320615
4741,0.0
4742,1.6705814166666666
4743,1.2770696
4744,1.257113725
4745,1.45611936
4746,1.574119933333333
4747,1.5258398199999998
4748,2.6200525666666667
4749,1.25533442
4750,1.3819291125
4751,1.2571729857142857
4752,1.2572215199999999
4753,1.25814765
4754,0.0
4755,2.8503557375
4756,1.26190435
4757,1.5653168750000002
4758,1.6637635
4759,1.426741525
4760,3.0218480124999996
4761,1.7972411375
4762,1.6413013666666665
4763,1.7037406874999999
4764,1.9712252875
4765,2.01294505
4766,1.9351262666666667
4767,2.1670294333333335
4768,0.0
4769,1.4870690666666666
4770,1.9062490571428572
4771,1.2770696
4772,1.2770696
4773,0.0
4774,3.0417328
4775,2.3526188249999995
4776,1.3946426600000001
4777,1.2546594999999998
4778,0.0
4779,1.2545576666666667
4780,1.2571729857142857
4781,1.7952912857142853
4782,1.2571729857142857
4783,1.2603865000000003
4784,2.1295068375
4785,1.2770696
4786,1.2572215
4787,0.0
4788,1.26121725
4789,2.2105787125000003
4790,2.1091667999999997
4791,1.26121725
4792,0.0
4793,1.421159025
4794,2.5460018125
4795,1.2546594999999998
4796,1.7741099
4797,0.0
4798,1.9947166125
4799,1.2572215199999999
4800,1.7203302666666664
4801,2.72233245
4802,1.6650245857142856
4803,2.5767148166666662
4804,1.2545577
4805,1.7220525
4806,2.396110525
4807,1.5902008857142855
4808,2.0694659
4809,1.4780399333333334
4810,1.6119611249999999
4811,0.0
4812,0.0
4813,0.0
4814,1.58921015
4815,1.3775379833333332
4816,2.2677023125
4817,2.1708704125000002
4818,2.96935855
4819,1.3913838
4820,1.5266523333333335
4821,0.0
4822,1.8592297249999998
4823,0.0
4824,2.1854293625
4825,1.8252795000000002
4826,2.52120435
4827,1.981229642857143
4828,2.757463383333333
4829,1.84151515
4830,1.9983313571428571
4831,1.4291286250000002
4832,1.465276275
4833,1.8275618666666666
4834,0.0
4835,1.736612375
4836,2.6422353000000003
4837,1.255001775
4838,0.0
4839,2.1323874500000004
4840,1.2572215199999999
4841,1.942994633333333
4842,1.2489728
4843,0.0
4844,1.26130845
4845,2.6194425875
4846,1.3410238375
4847,0.0
4848,2.6875541428571426
4849,1.6161063571428573
4850,2.2909645625
4851,2.4684632285714287
4852,1.2770696
4853,0.0
4854,1.2603865200000002
4855,1.3905563142857142
4856,1.5029641599999999
4857,0.0
4858,1.7113013000000001
4859,1.2601185499999998
4860,2.329524175
4861,2.0948773125
4862,0.0
4863,1.2592943142857143
4864,0.0
4865,1.3459871
4866,2.489871433333333
4867,3.0918035142857136
4868,1.33425005
4869,1.43738635
4870,1.5477205249999997
4871,2.147919525
4872,1.2666545
4873,2.2012366500000002
4874,1.7611253666666666
4875,2.5279798
4876,1.6221223999999999
4877,1.24858705
4878,1.2770696
4879,2.076583533333333
4880,1.8867280000000004
4881,1.6706669571428574
4882,0.0
4883,0.0
4884,1.25656385
4885,1.5902816000000002
4886,1.2770696
4887,2.3375879571428575
4888,1.306952057142857
4889,1.4466783285714286
4890,0.0
4891,1.26190435
4892,1.6705635625000002
4893,1.9956169500000003
4894,3.0644064000000006
4895,1.3390703
4896,2.428888783333333
4897,1.2770696
4898,0.0
4899,1.591762
4900,2.1980293333333334
4901,1.2691434249999998
4902,1.2535749142857142
4903,1.3281312
4904,2.1751127000000006
4905,1.25656385
4906,2.4535505625
4907,1.9007895375000001
4908,1.2694869999999998
4909,0.0
4910,0.0
4911,0.0
4912,1.5651282714285717
4913,2.2189290428571433
4914,2.382932828571428
4915,2.46965962
4916,1.25898175
4917,0.0
4918,2.55116466
4919,2.5343918125
4920,1.2408738000000001
4921,0.0
4922,1.24858705
4923,2.3895893
4924,1.5620543249999999
4925,2.0496597999999997
4926,1.53075406
4927,1.57755135
4928,1.5722204
4929,0.0
4930,1.2770696
4931,2.52933465
4932,1.59860225
4933,0.0
4934,0.0
4935,1.7028443874999997
4936,1.2616024199999998
4937,1.4204077499999999
4938,0.0
4939,1.2544361
4940,1.5640823
4941,2.76225405
4942,0.0
4943,1.2770696
4944,1.26190435
4945,1.6035942499999998
4946,3.2185735
4947,2.2179242571428572
4948,2.3097633166666665
4949,2.3122756714285715
4950,1.5765590999999999
4951,1.2625203333333335
4952,2.11127544
4953,2.2957523285714285
4954,1.9764379400000003
4955,1.7493109000000002
4956,1.6103321571428573
4957,1.2571137
4958,1.8786402750000002
4959,1.2770696
4960,1.7783691000000001
4961,0.0
4962,1.85922975
4963,1.2544361
4964,2.218269875
4965,2.7940140499999995
4966,1.2572215199999999
4967,1.343376925
4968,2.0654748250000003
4969,1.3178931
4970,1.966249583333333
4971,1.8476023625
4972,1.6163316428571426
4973,1.26121725
4974,2.422931625
4975,1.8517536714285716
4976,1.6795122125
4977,1.3775379833333332
4978,1.427133475
4979,1.269486975
4980,0.0
4981,0.0
4982,1.4560255
4983,0.0
4984,1.25216942
4985,1.6099128249999999
4986,2.1859910875
4987,1.2628283249999999
4988,2.2085215625000005
4989,1.2650043333333334
4990,0.0
4991,1.2550017249999998
4992,1.2572215
4993,1.3621722666666667
4994,1.6384445714285714
4995,2.08502845
4996,1.6982476000000002
4997,2.0502150166666664
4998,1.4027765285714284
4999,1.51096138
5000,1.2634895
5001,3.1959945666666667
5002,2.4075699499999996
5003,1.6579450833333336
5004,2.2771006624999997
5005,1.269486975
5006,0.0
5007,1.4480449999999998
5008,0.0
5009,1.2556856857142855
5010,1.27706965
5011,1.9289419625000002
5012,1.2770696
5013,2.3192317000000005
5014,1.6533743571428572
5015,2.347257175
5016,2.090619816666667
5017,2.355641125
5018,2.760164075
5019,3.232843425
5020,2.2382373749999998
5021,1.2601185666666668
5022,1.24858705
5023,0.0
5024,2.62510856
5025,0.0
5026,2.6821917749999997
5027,2.73414258
5028,1.6426881857142857
5029,1.5496906124999998
5030,1.2594279714285714
5031,2.0765400428571428
5032,1.26190435
5033,1.6815993
5034,1.8044751666666665
5035,1.25898175
5036,1.258981725
5037,2.0496597999999997
5038,1.40178546
5039,0.0
5040,1.73854685
5041,1.353311757142857
5042,0.0
5043,0.0
5044,2.1474216499999996
5045,0.0
5046,2.3321763285714288
5047,1.594914
5048,2.066406883333333
5049,0.0
5050,1.4780398333333336
5051,0.0
5052,1.3137918166666667
5053,2.888138
5054,0.0
5055,2.5108181375
5056,1.4253335125
5057,1.736612375
5058,0.0
5059,2.1515079333333333
5060,2.292275228571429
5061,2.1224212142857146
5062,1.4420133750000002
5063,1.893823025
5064,2.2227166499999997
5065,1.26190435
5066,2.1248673125
5067,1.2601185499999998
5068,2.6234143875
5069,1.7490375333333332
5070,2.3851323125
5071,1.6386313874999998
5072,2.3840501
5073,1.39273298
5074,1.2571137125
5075,2.7729759625
5076,1.733913375
5077,1.7383115999999998
5078,2.6459274999999995
5079,2.8264038666666664
5080,1.57641345
5081,1.5640823
5082,1.9497136125
5083,2.533311475
5084,1.7751845625
5085,1.6832127166666666
5086,1.9429945999999998
5087,2.1377398999999997
5088,1.7144777
5089,1.6524462199999999
5090,2.4410295125
5091,2.305123325
5092,0.0
